"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Oct 3, 2013","108","1.4K","61","Capitol Police say they're reacting to reports of shots fired on Capitol Hill.","","","","1"
"1","CNN Breaking News","Oct 3, 2013","14","170","17","Plane crash kills at least 14 at Nigeria airport (correcting link and updating death toll). http://on.cnn.com/1dXZpov","","","","1"
"1","CNN Breaking News","Oct 3, 2013","83","402","54","Congress is still getting paid, but who's keeping the paycheck? We have a running count: http://on.cnn.com/1dXZgS4","","","","1"
"1","CNN Breaking News","Oct 3, 2013","18","70","23","Gay Florida teen pleads no contest to battery, other charges in relationship with 14-year-old girl. http://on.cnn.com/16kSHHJ","","","","1"
"1","CNN Breaking News","Oct 3, 2013","10","60","7","Roughly 20 more bodies found in sinking of boat off Italy's Lampedusa. http://on.cnn.com/1dXzBJ5","","","","1"
"1","CNN Breaking News","Oct 3, 2013","82","200","50","Obama to Congress: Pass a budget ""with no partisan strings attached."" http://on.cnn.com/1dXRS9b","","","","1"
"1","CNN Breaking News","Oct 3, 2013","14","170","17","Plane crash kills at least 14 at Nigeria airport (correcting link and updating death toll). http://on.cnn.com/1dXZpov","","","","1"
"1","CNN Breaking News","Oct 3, 2013","83","402","54","Congress is still getting paid, but who's keeping the paycheck? We have a running count: http://on.cnn.com/1dXZgS4","","","","1"
"1","CNN Breaking News","Oct 3, 2013","18","70","23","Gay Florida teen pleads no contest to battery, other charges in relationship with 14-year-old girl. http://on.cnn.com/16kSHHJ","","","","1"
"1","CNN Breaking News","Oct 3, 2013","10","60","7","Roughly 20 more bodies found in sinking of boat off Italy's Lampedusa. http://on.cnn.com/1dXzBJ5","","","","1"
"1","CNN Breaking News","Oct 3, 2013","82","200","50","Obama to Congress: Pass a budget ""with no partisan strings attached."" http://on.cnn.com/1dXRS9b","","","","1"
"1","CNN Breaking News","Oct 3, 2013","56","290","21","Plane crash kills at least 8 at Nigeria airport. http://on.cnn.com/1dXzBJ5","","","","1"
"1","CNN Breaking News","Oct 3, 2013","18","141","34","Death toll in boat's sinking off Lampedusa, Italy, is at least 94, coast guard says. http://on.cnn.com/1dXzBJ5","","","","1"
"1","CNN Breaking News","Oct 3, 2013","65","346","70","‘Glee’ star Cory Monteith's death due to heroin, alcohol, ruled accidental by British Columbia Coroners Service. http://on.cnn.com/16iZn8Z","","","","1"
"1","CNN Breaking News","Oct 3, 2013","15","48","20","Kaitlyn Hunt takes plea deal in case of lewd and lascivious battery against 14-year-old girl. http://on.cnn.com/19ZlgJb","","","","1"
"1","CNN Breaking News","Oct 2, 2013","211","245","29","Congressional leaders emerge from meeting pointing fingers at opposing parties for government shutdown. http://on.cnn.com/19YWrNC","","","","1"
"1","CNN Breaking News","Oct 2, 2013","16","131","23","The verdict brings the 5-month-long Michael Jackson death trial to a close. Complete coverage on CNN TV and http://on.cnn.com/19ZQsrZ","","","","1"
"1","CNN Breaking News","Oct 2, 2013","30","328","29","Jury finds AEG Live hired Dr. Conrad Murray, but the concert promoter was not liable for Michael Jackson's drug overdose death.","","","","1"
"1","CNN Breaking News","Oct 2, 2013","30","285","47","Decision whether concert promoter AEG Live is liable in Michael Jackson's death expected to be read in 90 minutes.http://on.cnn.com/19ZQsrZ","","","","1"
"1","CNN Breaking News","Oct 2, 2013","9","150","34","Jury in the Michael Jackson wrongful death trial reaches verdict. Follow complete coverage on http://CNN.com and CNN TV.","","","","1"
"1","CNN Breaking News","Oct 2, 2013","133","548","161","Obama on shutdown:""I am absolutely exasperated, because this is entirely unnecessary."" http://on.cnn.com/19YWrNC","","","","1"
"1","CNN Breaking News","Oct 2, 2013","12","107","16","A tractor-trailer, tour bus and passenger vehicle wreck in Tennessee results in multiple fatalities and injuries. http://on.cnn.com/19ZyMg5","","","","1"
"1","CNN Breaking News","Oct 2, 2013","10","114","9","Multiple fatalities reported in wreck involving truck, tour bus and passenger vehicle, Tennessee Highway Patrol says. http://on.cnn.com/19ZyMg5","","","","1"
"1","CNN Breaking News","Oct 2, 2013","27","77","24","Third plea deal offered to Florida gay teen accused of having sexual relationship with 14-year-old girl. http://on.cnn.com/19ZlgJb","","","","1"
"1","CNN Breaking News","Oct 2, 2013","47","460","93","38 hours. Still #shutdown. Here's a searchable list of what's closed and what's open http://on.cnn.com/14ZjKqV","","","","1"
"1","CNN Breaking News","Oct 2, 2013","66","188","29","Could this be progress? Obama to meet with congressional leaders about #shutdown at 5:30 p.m. ET. http://on.cnn.com/19YWrNC","","","","1"
"1","CNN Breaking News","Oct 2, 2013","60","127","29","Charges dropped against one of two bikers arrested in attack on SUV driver. http://on.cnn.com/16hprRT","","","","1"
"1","CNN Breaking News","Oct 2, 2013","48","133","45","Pennsylvania Superior Court denies Jerry Sandusky's appeal. http://on.cnn.com/16ho8Cs","","","","1"
"1","CNN Breaking News","Oct 2, 2013","86","241","42","Government shutdown ""extremely damaging"" to U.S. intelligence operations, Clapper says http://on.cnn.com/19YKdES","","","","1"
"1","CNN Breaking News","Oct 2, 2013","37","481","142","Still #shutdown. Here's a searchable list of what's closed and what's open http://on.cnn.com/14ZjKqV","","","","1"
"1","CNN Breaking News","Oct 2, 2013","226","2K","147","Best-selling author Tom Clancy has died, according to sources with his publisher and family. http://on.cnn.com/19YCqXn","","","","1"
"1","CNN Breaking News","Oct 2, 2013","20","121","21","Suspect to be charged after hoax bomb threat shut Jacksonville airport http://on.cnn.com/1c2Gniz","","","","1"
"1","CNN Breaking News","Oct 2, 2013","35","201","39","A device found at Jacksonville Airport was taken away by bomb squad; airport has reopened. http://on.cnn.com/1c2Gniz","","","","1"
"1","CNN Breaking News","Oct 2, 2013","66","379","89","Terminally ill former Black Panther released from prison after more than 40 years in solitary. http://on.cnn.com/18MeG8N","","","","1"
"1","CNN Breaking News","Oct 2, 2013","64","225","56","Twitter founder Dorsey and Iran President Rouhani exchange tweets. http://on.cnn.com/1c26R3S","","","","1"
"1","CNN Breaking News","Oct 2, 2013","109","405","42","House GOP fails to pass measures to fund veterans programs, national parks and DC government during shutdown. http://on.cnn.com/18L7rOm","","","","1"
"1","CNN Breaking News","Oct 1, 2013","600","619","59","Congressional pay protected during government shutdown. http://on.cnn.com/18MrImF","","","","1"
"1","CNN Breaking News","Oct 1, 2013","57","400","36","Jacksonville International Airport has been evacuated and halted operations due to suspicious package. More on http://CNN.com","","","","1"
"1","CNN Breaking News","Oct 1, 2013","17","79","18","Monday's rock slide in Colorado killed five members of one family, authorities say. http://on.cnn.com/18LufO1","","","","1"
"1","CNN Breaking News","Oct 1, 2013","14","125","25","International inspectors arrive in Damascus to help rid Syria of chemical weapons. http://on.cnn.com/18LokZ6","","","","1"
"1","CNN Breaking News","Oct 1, 2013","25","138","12","Sheriff: Shooter thought wife had sex with Louisiana pastor. http://on.cnn.com/1c133jc","","","","1"
"1","CNN Breaking News","Oct 1, 2013","102","119","35","Obama blames sluggish economic growth on GOP-led fights over government funding. http://on.cnn.com/18L7rOm","","","","1"
"1","CNN Breaking News","Oct 1, 2013","86","229","65","Obamacare is a life-changing opportunity for uninsured Americans, President Obama says. http://on.cnn.com/18L7rOm","","","","1"
"1","CNN Breaking News","Oct 1, 2013","91","235","61","Obama to House Republicans: ""Reopen the government."" http://on.cnn.com/18L7rOm","","","","1"
"1","CNN Breaking News","Oct 1, 2013","17","57","9","Netanyahu to UNGA: It's not hard to find evidence of Iran's nuclear program. http://on.cnn.com/18KXeSa","","","","1"
"1","CNN Breaking News","Oct 1, 2013","53","138","34","Israeli PM Netanyahu calls Iran's president ""a wolf in sheep's clothing."" http://on.cnn.com/18KXeSa","","","","1"
"1","CNN Breaking News","Oct 1, 2013","12","46","12","Sunday's crash of a business jet that crashed in Santa Monica killed 4, coroner says. http://on.cnn.com/1c0Cv1v","","","","1"
"1","CNN Breaking News","Oct 1, 2013","44","262","44","House GOPers vote to reaffirm Obamacare amendments they attached to spending bill that would have kept gov't going http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","55","330","39","As House Republicans vote again on a spending plan, the Senate leaves and will reconvene at 9:30 a.m. http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","257","4.6K","457","U.S. government shutdown is in effect after House and Senate could not agree on spending bill to fund the government http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","12","46","12","Sunday's crash of a business jet that crashed in Santa Monica killed 4, coroner says. http://on.cnn.com/1c0Cv1v","","","","1"
"1","CNN Breaking News","Oct 1, 2013","44","262","44","House GOPers vote to reaffirm Obamacare amendments they attached to spending bill that would have kept gov't going http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","55","330","39","As House Republicans vote again on a spending plan, the Senate leaves and will reconvene at 9:30 a.m. http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","257","4.6K","457","U.S. government shutdown is in effect after House and Senate could not agree on spending bill to fund the government http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","53","452","91","President Obama late tonight signed the military pay bill into law, a White House official tells CNN's Jim Acosta. http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","58","438","30","For 2nd time today, Senate rejects a House effort to derail Obamacare tied to spending bill that would avert shutdown http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Oct 1, 2013","55","261","45","House passes spending plan with amendment to delay the individual mandate in President Obama's health care law. http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Sep 30, 2013","22","115","24","Two Marine generals lose their jobs over deadly Taliban attack http://on.cnn.com/15GQ4vR","","","","1"
"1","CNN Breaking News","Sep 30, 2013","62","195","51","First on CNN: Moderates revolt against House GOP plan. http://on.cnn.com/14YZMMU","","","","1"
"1","CNN Breaking News","Sep 30, 2013","122","499","109","CNN/ORC Poll: 54% say they hold an unfavorable view of the of tea party movement, an all time high in CNN polling http://on.cnn.com/15GFQM1","","","","1"
"1","CNN Breaking News","Sep 30, 2013","48","137","27","Obama said he hopes Congress, and in particular the House of Representatives, will elect to do ""the right thing."" http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","64","326","95","Obama: You don't get to extract a ransom for doing your job. http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","59","296","73","Obama: One faction of one party doesn't get to shut down government. http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","28","158","22","Obama: A government shutdown is not inevitable. ""It does not have to happen."" http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","35","215","38","Obama: A government shutdown would represent the ""height of irresponsibility,"" Watch live on CNN TV. http://on.cnn.com/15MPEK6","","","","1"
"1","CNN Breaking News","Sep 30, 2013","20","113","12","Obama: A federal shutdown would throw wrench into the gears of the economy. Watch live on CNN TV. http://on.cnn.com/15MPEK6","","","","1"
"1","CNN Breaking News","Sep 30, 2013","30","233","40","Obama on the fate of furloughed federal workers: ""What will not be furloughed are the bills they have to pay."" http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","18","241","33","Obama: Social Security, Medicare, mail and gov't operations on nat'l security will continue if government shutdowns. http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","12","59","19","Building company: CEO and his son believed dead in Santa Monica plane crash. http://on.cnn.com/15GtmE7","","","","1"
"1","CNN Breaking News","Sep 30, 2013","54","513","49","Senate rejects House proposal to derail Obamacare, sharply raising chances of a shutdown beginning at midnight. http://on.cnn.com/14Yr4Dh","","","","1"
"1","CNN Breaking News","Sep 30, 2013","30","136","39","Keep track of the latest developments on a possible government shutdown with our live blog: http://on.cnn.com/14YafZ5","","","","1"
"1","CNN Breaking News","Sep 30, 2013","18","66","13","String of deadly car bombings highlights rising concern about security in Iraq. http://on.cnn.com/15FOzht","","","","1"
"1","CNN Breaking News","Sep 30, 2013","69","93","21","Syrian foreign minister at U.N. General Assembly: ""There is no civil war"" http://on.cnn.com/15FNvKz","","","","1"
"1","CNN Breaking News","Sep 30, 2013","51","302","36","Dozens injured when two commuter trains collide near Chicago. http://on.cnn.com/15FKp9y","","","","1"
"1","CNN Breaking News","Sep 30, 2013","46","244","149","""Breaking Bad"" ends final show with a bang. (Spoiler Alert!) http://on.cnn.com/15F1Y9u","","","","1"
"1","CNN Breaking News","Sep 30, 2013","46","368","34","No survivors in Santa Monica plane crash, number of people on board unknown http://on.cnn.com/1dReyIb","","","","1"
"1","CNN Breaking News","Sep 30, 2013","28","167","28","Small plane crashes at Santa Monica Airport http://on.cnn.com/1dReyIb","","","","1"
"1","CNN Breaking News","Sep 29, 2013","127","526","42","Gunmen open fire on sleeping college students in Nigeria. http://on.cnn.com/1bk5w9h","","","","1"
"1","CNN Breaking News","Sep 29, 2013","30","175","31","Bomb blast in Peshawar, Pakistan, kills at least 38, injures about 100, hospital officials say. http://on.cnn.com/18gdOu2","","","","1"
"1","CNN Breaking News","Sep 29, 2013","145","591","127","USC fires head football coach Lane Kiffin.","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","http://t.co/TcdXxXW1RI?amp=1","1"
"1","Lane Kiffin Fired as USC Trojans Head Coach","","145","591","127","USC fires head football coach Lane Kiffin.","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","http://t.co/TcdXxXW1RI?amp=1","1"
"1","Lane Kiffin has been removed from his post as head coach of USC's football team following the team's 62-41 loss to Arizona State on Saturday night...","","145","591","127","USC fires head football coach Lane Kiffin.","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","http://t.co/TcdXxXW1RI?amp=1","1"
"1","bleacherreport.com","","145","591","127","USC fires head football coach Lane Kiffin.","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","https://pbs.twimg.com/card_img/1335500630396301314/6TZHhi7H?format=jpg&name=small","http://t.co/TcdXxXW1RI?amp=1","1"
"1","CNN Breaking News","Sep 29, 2013","60","333","77","House Republicans push through amended spending plan that would delay Obamacare a year, wipe out medical devices tax. http://on.cnn.com/163qipq","","","","1"
"1","CNN Breaking News","Sep 29, 2013","28","153","30","Kenyan intelligence warned officials of Al-Shabaab threat before mall attack. http://on.cnn.com/1eQANB2","","","","1"
"1","CNN Breaking News","Sep 29, 2013","55","147","24","House begins debate on Obamacare amendments to federal funding bill. http://on.cnn.com/19drX8h","","","","1"
"1","CNN Breaking News","Sep 29, 2013","257","804","92","Louisiana pastor shot and killed while preaching. http://on.cnn.com/1azQckj","","","","1"
"1","CNN Breaking News","Sep 28, 2013","88","187","51","White House says Obama would veto the House funding bill proposal if it reached his desk. http://on.cnn.com/19drX8h","","","","1"
"1","CNN Breaking News","Sep 28, 2013","73","163","44","White House calls GOP attempt to defund #Obamacare through a govt. funding bill ""reckless and irresponsible."" //on.cnn.com/163qipq","","","","1"
"1","CNN Breaking News","Sep 28, 2013","36","79","23","Harry Reid: House vote on Obamacare amendments is ""pointless,"" a revised bill won't pass Senate. http://on.cnn.com/16Tnw2D","","","","1"
"1","CNN Breaking News","Sep 28, 2013","62","405","78","Cuba to allow athletes to seek pro contracts abroad. http://on.cnn.com/16TjXcK","","","","1"
"1","CNN Breaking News","Sep 28, 2013","50","177","26","Boehner: House to vote today on amendments to funding bill that would delay Obamacare, repeal medical devices tax. http://on.cnn.com/19drX8h","","","","1"
"1","CNN Breaking News","Sep 28, 2013","40","333","33","Dozens dead, 100 missing in Nigeria boat accident. http://on.cnn.com/19Nmiqx","","","","1"
"1","CNN Breaking News","Sep 28, 2013","286","610","168","Miss World 2013 is crowned, was born in U.S. http://on.cnn.com/16Szw4k","","","","1"
"1","CNN Breaking News","Sep 28, 2013","124","225","59","Report: Protester in Iran throws shoe at President
@HassanRouhani
. http://on.cnn.com/1haBT7m","","","","1"
"1","CNN Breaking News","Sep 28, 2013","177","161","80","Mitt Romney reveals his ""largest strategic error"" from 2012 campaign to CNN's Jake Tapper. http://on.cnn.com/1fwlKxH","","","","1"
"1","CNN Breaking News","Sep 28, 2013","24","98","18","Resolution doesn't authorize automatic use of force if Syria is in violation. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 28, 2013","28","201","30","Security Council unanimously adopts resolution requiring Syria to eliminate chemical weapons. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 28, 2013","286","610","168","Miss World 2013 is crowned, was born in U.S. http://on.cnn.com/16Szw4k","","","","1"
"1","CNN Breaking News","Sep 28, 2013","124","225","59","Report: Protester in Iran throws shoe at President
@HassanRouhani
. http://on.cnn.com/1haBT7m","","","","1"
"1","CNN Breaking News","Sep 28, 2013","177","161","80","Mitt Romney reveals his ""largest strategic error"" from 2012 campaign to CNN's Jake Tapper. http://on.cnn.com/1fwlKxH","","","","1"
"1","CNN Breaking News","Sep 28, 2013","24","98","18","Resolution doesn't authorize automatic use of force if Syria is in violation. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 28, 2013","28","201","30","Security Council unanimously adopts resolution requiring Syria to eliminate chemical weapons. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 27, 2013","4","36","9","Group OKs plan to fast-track Syria's addition to Chemical Weapons Convention. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 27, 2013","36","102","19","National Security Adviser Susan Rice tells CNN's Fareed Zakaria that Rouhani asked Obama to call him. http://on.cnn.com/1fw23WS","","","","1"
"1","CNN Breaking News","Sep 27, 2013","57","182","47","Mitt Romney tells CNN's Jake Tapper that he disagrees with GOP ""tactics"" on Obamacare. http://on.cnn.com/18wANQv","","","","1"
"1","CNN Breaking News","Sep 27, 2013","22","107","29","Obama after talk with Rouhani: Comprehensive deal possible on Iran's nuclear ambitions. http://on.cnn.com/1fvFWzF","","","","1"
"1","CNN Breaking News","Sep 27, 2013","52","202","37","Imprisoned Pussy Riot member in hospital after 5 days without food. http://on.cnn.com/1fveUbD","","","","1"
"1","CNN Breaking News","Sep 27, 2013","85","189","40","Administration spending $45 million to put armed police officers in schools. http://on.cnn.com/18wv90z","","","","1"
"1","CNN Breaking News","Sep 27, 2013","81","652","240","Same-sex marriages must be allowed in New Jersey, judge rules. http://on.cnn.com/1fvCwgo","","","","1"
"1","CNN Breaking News","Sep 27, 2013","11","28","6","Dow and S&P finish the week down 1%. http://on.cnn.com/bUpuEH","","","","1"
"1","CNN Breaking News","Sep 27, 2013","39","93","17","Obama: GOP ""grandstanding"" on shutdown ""has real effects on real people."" http://cnn.com","","","","1"
"1","CNN Breaking News","Sep 27, 2013","32","127","43","President Obama says he has spoken with Iranian President Rouhani. http://cnn.com","","","","1"
"1","CNN Breaking News","Sep 27, 2013","70","234","41","Imprisoned Pussy Riot member in hospital after 5 days without food http://on.cnn.com/1fveUbD","","","","1"
"1","CNN Breaking News","Sep 27, 2013","10","68","13","Hostage standoff between Philippines forces, separatist rebels over, military says. http://on.cnn.com/18w28Ca","","","","1"
"1","CNN Breaking News","Sep 27, 2013","14","85","14","At least 13 dead after Mumbai building collapse; dozens feared trapped http://on.cnn.com/1bc9Sf6","","","","1"
"1","CNN Breaking News","Sep 27, 2013","22","62","21","Democratic-led Senate tosses shutdown hot potato back to House http://on.cnn.com/18w1BjQ","","","","1"
"1","CNN Breaking News","Sep 27, 2013","72","299","37","Airline captain dies after suffering in-flight heart attack http://on.cnn.com/1fuCTrr","","","","1"
"1","CNN Breaking News","Sep 27, 2013","9","100","17","Resolution on Syria's chemical weapons could be up for vote at Security Council Friday. http://on.cnn.com/1bcgxG8","","","","1"
"1","CNN Breaking News","Sep 27, 2013","19","58","15","2 plead not guilty in killing of British soldier near London barracks. http://on.cnn.com/1fu239L","","","","1"
"1","CNN Breaking News","Sep 27, 2013","15","89","9","At least 5 dead, dozens feared trapped after Mumbai building collapse. http://on.cnn.com/1bc9Sf6","","","","1"
"1","CNN Breaking News","Sep 27, 2013","80","253","42","U.N.: Human activity caused at least half of climate change in the last half century, http://on.cnn.com/1ftJQZP","","","","1"
"1","CNN Breaking News","Sep 27, 2013","17","98","19","Bus blast in Pakistan kills at least 17 people, wounds more than 30 others. http://on.cnn.com/1ftZ9Su","","","","1"
"1","CNN Breaking News","Sep 27, 2013","59","326","76","UN climate change report says it's ""extremely likely"" that human activity accounts for at least half of global warming since 1950s.","","","","1"
"1","CNN Breaking News","Sep 27, 2013","206","475","103","NSA report: Some NSA workers used surveillance power to snoop on their love interests. http://on.cnn.com/16uD96q","","","","1"
"1","CNN Breaking News","Sep 27, 2013","16","116","27","U.N. Security Council could vote Friday on Syria resolution. http://on.cnn.com/1ft12in","","","","1"
"1","CNN Breaking News","Sep 27, 2013","25","54","15","Republican divisions force delay in Boehner's debt strategy. http://on.cnn.com/15yK8KQ","","","","1"
"1","CNN Breaking News","Sep 27, 2013","128","199","14","Admitted rapist released after serving month long prison sentence. http://on.cnn.com/15xv53P","","","","1"
"1","CNN Breaking News","Sep 27, 2013","21","102","39","Arrest made in Miss Teen USA 'sextortion' case. http://on.cnn.com/19DxTto","","","","1"
"1","CNN Breaking News","Sep 27, 2013","47","158","50","Six people arrested after former NFL player's home is trashed. http://on.cnn.com/19DxKX0","","","","1"
"1","CNN Breaking News","Sep 26, 2013","25","142","26","U.S. officials: Some of the Kenya mall attackers may have escaped. http://on.cnn.com/19D4pfk","","","","1"
"1","CNN Breaking News","Sep 26, 2013","167","761","223","New trial ordered for woman who got 20 years for firing a gun to scare off husband. http://on.cnn.com/15x5tUR","","","","1"
"1","CNN Breaking News","Sep 26, 2013","112","309","47","Al Qaeda reportedly focusing on low-cost attacks at places like schools and hotels. http://on.cnn.com/19DfJYG","","","","1"
"1","CNN Breaking News","Sep 26, 2013","16","114","18","Jurors begin deliberations in the Michael Jackson wrongful-death trial. http://on.cnn.com/15y9JU1","","","","1"
"1","CNN Breaking News","Sep 26, 2013","9","104","15","A man is being held at a Kenyan military hospital in connection with the Nairobi mall attack. http://on.cnn.com/19D4pfk","","","","1"
"1","CNN Breaking News","Sep 26, 2013","113","181","17","Montana rapist freed after monthlong sentence. http://on.cnn.com/15xv53P","","","","1"
"1","CNN Breaking News","Sep 26, 2013","15","128","70","9 Japanese auto parts manufacturers, 2 execs plead guilty for price-fixing conspiracies. http://on.cnn.com/19Cqbj4","","","","1"
"1","CNN Breaking News","Sep 26, 2013","24","156","19","At Kenya's request, Interpol issues alert for 'White Widow' http://on.cnn.com/19ClAh2","","","","1"
"1","CNN Breaking News","Sep 26, 2013","99","466","79","New trial ordered for woman in controversial Florida warning-shot case http://on.cnn.com/15x5tUR","","","","1"
"1","CNN Breaking News","Sep 26, 2013","82","338","93","Iranian President Hassan Rouhani calls for ""total elimination"" of nuclear weapons. http://on.cnn.com/19C9vZ6","","","","1"
"1","CNN Breaking News","Sep 26, 2013","22","163","27","Human remains have been found on wrecked Costa Concordia, Italian agency says. http://on.cnn.com/15wAiJb","","","","1"
"1","CNN Breaking News","Sep 26, 2013","13","63","18","Cyprus reeling 6 months after EU rescue http://cnnmon.ie/19BKMUT via
@CNNMoney","","","","1"
"1","CNN Breaking News","Sep 26, 2013","55","192","96","Are employers dumping health benefits because of Obamacare? Myth vs.reality. http://cnnmon.ie/19BClJ2 via
@CNNMoney","","","","1"
"1","CNN Breaking News","Sep 26, 2013","99","466","79","New trial ordered for woman in controversial Florida warning-shot case http://on.cnn.com/15x5tUR","","","","1"
"1","CNN Breaking News","Sep 26, 2013","82","338","93","Iranian President Hassan Rouhani calls for ""total elimination"" of nuclear weapons. http://on.cnn.com/19C9vZ6","","","","1"
"1","CNN Breaking News","Sep 26, 2013","22","163","27","Human remains have been found on wrecked Costa Concordia, Italian agency says. http://on.cnn.com/15wAiJb","","","","1"
"1","CNN Breaking News","Sep 26, 2013","13","63","18","Cyprus reeling 6 months after EU rescue http://cnnmon.ie/19BKMUT via
@CNNMoney","","","","1"
"1","CNN Breaking News","Sep 26, 2013","55","192","96","Are employers dumping health benefits because of Obamacare? Myth vs.reality. http://cnnmon.ie/19BClJ2 via
@CNNMoney","","","","1"
"1","CNN Breaking News","Sep 26, 2013","15","70","14","Court upholds war crimes conviction of ex-Liberian president Charles Taylor http://on.cnn.com/15w87Kp","","","","1"
"1","CNN Breaking News","Sep 26, 2013","17","74","15","Blasts rock outdoor markets in Baghdad; 18 dead, 50 wounded http://on.cnn.com/19BErIW","","","","1"
"1","CNN Breaking News","Sep 26, 2013","10","167","25","Death toll in Pakistan earthquake rises to 350. http://on.cnn.com/15w7iBo","","","","1"
"1","CNN Breaking News","Sep 26, 2013","42","266","74","The 3-year-old boy shot in the head last week in a Chicago park has returned home. http://on.cnn.com/1b8fCGx","","","","1"
"1","CNN Breaking News","Sep 26, 2013","28","89","22","FBI gets criticism from victim's families, DoD over release of video of Navy Yard shooting. http://on.cnn.com/1fE3m3t","","","","1"
"1","CNN Breaking News","Sep 26, 2013","46","133","31","Powerful Syrian rebel brigades reject Western-backed opposition group, urge supporters to embrace Sharia law. http://on.cnn.com/16zbA4R","","","","1"
"1","CNN Breaking News","Sep 26, 2013","19","83","33","Clinton: Voters ""have to quit wringing their hands"" on gun control. Watch now on CNN.
@piersmorgan
http://on.cnn.com/1fFgUM9","","","","1"
"1","CNN Breaking News","Sep 25, 2013","102","449","58","Former NFL defensive back commits suicide at age 29. http://on.cnn.com/1fESItb","","","","1"
"1","CNN Breaking News","Sep 25, 2013","13","62","22","Handshake drama obscures concerns at U.N. over Obama approach to Mideast. http://on.cnn.com/16AkS0E","","","","1"
"1","CNN Breaking News","Sep 25, 2013","14","55","11","Dow and S&P end lower for fifth straight day. Dow falls 60 points. http://on.cnn.com/bUpuEH","","","","1"
"1","CNN Breaking News","Sep 25, 2013","18","55","17","Navy Yard gunman ""delusional"" and ""was prepared to die,"" FBI says. http://on.cnn.com/1fE3m3t","","","","1"
"1","CNN Breaking News","Sep 25, 2013","30","137","33","New Iranian president, in interview with
@camanpour
, condemns Holocaust. http://on.cnn.com/1fE1WWC","","","","1"
"1","CNN Breaking News","Sep 25, 2013","56","229","13","Workplace shooting in Long Island; 2 shot, police say. http://on.cnn.com/16zBp4T","","","","1"
"1","CNN Breaking News","Sep 25, 2013","79","121","30","Sen. Ted Cruz ends his marathon speech against new health care law. http://on.cnn.com/1fBNEWB","","","","1"
"1","CNN Breaking News","Sep 25, 2013","33","283","26","Death toll up to 330 in Pakistan earthquake, 445 injured. http://on.cnn.com/16zpAvy","","","","1"
"1","CNN Breaking News","Sep 25, 2013","19","92","24","Kenya minister not yet able to confirm nationalities of terrorists until forensic tests done. http://on.cnn.com/16yGWsm","","","","1"
"1","CNN Breaking News","Sep 25, 2013","13","61","13","Al-Nusra, 12 other Syria rebel groups rejects Western-backed interim govt. http://on.cnn.com/16zbA4R","","","","1"
"1","CNN Breaking News","Sep 25, 2013","5","51","8","Police: Attackers kill 10 in northern Iraqi city of Hawija. http://on.cnn.com/16z5die","","","","1"
"1","CNN Breaking News","Sep 25, 2013","14","118","18","Injured British man questioned in Kenyan mall attack after trying to board flight, police source says. http://on.cnn.com/16yGWsm","","","","1"
