"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","Syracuse's zone defense forces the Marquette offense to shoot just 12-of-53 from the field and the Orange are the first team with a ticket punched to the Final Four...","","30","333","64","March Madness: Syracuse becomes the first team to reach the 2013 Final Four.","https://pbs.twimg.com/card_img/1336077460933369856/4O-PBCzi?format=jpg&name=small","https://pbs.twimg.com/card_img/1336077460933369856/4O-PBCzi?format=jpg&name=small","http://t.co/Aj5CmHUbo5?amp=1","1"
"","bleacherreport.com","","30","333","64","March Madness: Syracuse becomes the first team to reach the 2013 Final Four.","https://pbs.twimg.com/card_img/1336077460933369856/4O-PBCzi?format=jpg&name=small","https://pbs.twimg.com/card_img/1336077460933369856/4O-PBCzi?format=jpg&name=small","http://t.co/Aj5CmHUbo5?amp=1","1"
"","CNN Breaking News","Mar 30, 2013","22","93","37","Source: Business, labor leaders agree to creation of new visa for lesser-skilled workers. http://on.cnn.com/10k9YLi","","","","1"
"","CNN Breaking News","Mar 30, 2013","31","97","21","Brush fire shuts down I-75 near Tampa.
http://on.cnn.com/121yv8W","","","","1"
"","CNN Breaking News","Mar 30, 2013","27","198","14","Grammy-winning music producer and innovator Phil Ramone dead at age 72. http://on.cnn.com/Xtc65y","","","","1"
"","CNN Breaking News","Mar 30, 2013","9","87","27","Last piece of grounded Navy minesweeper lifted off Philippine reef. http://on.cnn.com/XsW2Ro","","","","1"
"","CNN Breaking News","Mar 30, 2013","47","219","21","Tests begin of dental patients who may have been exposed to HIV, hepatitis. http://on.cnn.com/14DWTSz","","","","1"
"","CNN Breaking News","Mar 30, 2013","46","243","30","At least 17 dead in Tanzania building collapse. http://on.cnn.com/14DTRO3","","","","1"
"","CNN Breaking News","Mar 30, 2013","15","122","27","Spokesman: #Mandela responds to pneumonia treatment; no difficulty breathing. http://on.cnn.com/14DI9TD","","","","1"
"","CNN Breaking News","Mar 30, 2013","73","230","54","Iowa newspaper criticized for posting map of schools that do and do not have campus security officers. http://on.cnn.com/10lUrcm","","","","1"
"","CNN Breaking News","Mar 30, 2013","147","1.9K","156","N.Korea says it's entered ""state of war"" with South, though they have technically been at war since 1950. http://on.cnn.com/YLNGpK","","","","1"
"","CNN Breaking News","Mar 29, 2013","25","208","28","78% of those infected with E. coli O121 are under age 22. http://on.cnn.com/13EZtbj","","","","1"
"","CNN Breaking News","Mar 29, 2013","125","554","38","196,222 pounds of frozen quesadillas, pizza recalled over E. coli fears. http://on.cnn.com/13EZtbj","","","","1"
"","CNN Breaking News","Mar 29, 2013","47","282","32","35 Atlanta educators, administrators indicted on charges related to alleged test cheating. http://on.cnn.com/11Ym4us","","","","1"
"","CNN Breaking News","Mar 29, 2013","31","177","22","One Navy SEAL killed, 1 hurt in training accident in Arizona, Pentagon says. http://on.cnn.com/14tRInT","","","","1"
"","CNN Breaking News","Mar 29, 2013","12","161","34","DEA: UPS to forfeit $40 million, work to block illegal pharmacy shipments. http://on.cnn.com/11XOqoU","","","","1"
"","CNN Breaking News","Mar 29, 2013","6","51","21","LUNCH BREAK: How we're engineering animals, now on the Tech page -- http://on.cnn.com/11XzO8Q","","","","1"
"","CNN Breaking News","Mar 29, 2013","9","82","11","Rescuers revise number stranded, say more than 220 rescued from ice floes off Latvian coast -- http://on.cnn.com/14tddoL","","","","1"
"","CNN Breaking News","Mar 29, 2013","30","174","38","More than 500 stranded on ice floes off Latvian coast -- http://on.cnn.com/14tddoL","","","","1"
"","CNN Breaking News","Mar 29, 2013","19","112","12","Blast kills 10 near U.S. Consulate in Pakistan -- http://on.cnn.com/162wObJ","","","","1"
"","CNN Breaking News","Mar 29, 2013","11","62","7","Casualties mount from attacks on Shiite mosques in Iraq -- http://on.cnn.com/11Wx7Vf","","","","1"
"","CNN Breaking News","Mar 29, 2013","6","51","21","LUNCH BREAK: How we're engineering animals, now on the Tech page -- http://on.cnn.com/11XzO8Q","","","","1"
"","CNN Breaking News","Mar 29, 2013","9","82","11","Rescuers revise number stranded, say more than 220 rescued from ice floes off Latvian coast -- http://on.cnn.com/14tddoL","","","","1"
"","CNN Breaking News","Mar 29, 2013","30","174","38","More than 500 stranded on ice floes off Latvian coast -- http://on.cnn.com/14tddoL","","","","1"
"","CNN Breaking News","Mar 29, 2013","19","112","12","Blast kills 10 near U.S. Consulate in Pakistan -- http://on.cnn.com/162wObJ","","","","1"
"","CNN Breaking News","Mar 29, 2013","11","62","7","Casualties mount from attacks on Shiite mosques in Iraq -- http://on.cnn.com/11Wx7Vf","","","","1"
"","CNN Breaking News","Mar 29, 2013","23","83","14","City commissioner latest arrest in Georgia baby shooting investigation -- http://on.cnn.com/11WmtxB","","","","1"
"","CNN Breaking News","Mar 29, 2013","40","132","17","Oklahoma dentist let unlicensed staffers give IVs, state official says -- http://on.cnn.com/14sU2LG","","","","1"
"","CNN Breaking News","Mar 29, 2013","29","173","28","Nelson #Mandela making 'steady progress' in hospital, officials say -- http://on.cnn.com/11WhP2C","","","","1"
"","CNN Breaking News","Mar 29, 2013","149","1.3K","87","N.Korea says it has rockets aimed at U.S. targets, including military bases in the Pacific and in S.Korea. http://on.cnn.com/YLNGpK","","","","1"
"","CNN Breaking News","Mar 29, 2013","13","92","27","Ex-Pakistani president Musharraf has death threat hanging over him while he tackles legal problems. http://on.cnn.com/105QomI","","","","1"
"","CNN Breaking News","Mar 29, 2013","14","185","13","Explosion near U.S. consulate in Peshawar, Pakistan, kills at least 6 people, injures at least 11, authorities say. http://on.cnn.com/162wObJ","","","","1"
"","CNN Breaking News","Mar 29, 2013","12","99","20","Paul Williams, founder of groundbreaking music magazine Crawdaddy, has died. http://on.cnn.com/161RdOi","","","","1"
"","CNN Breaking News","Mar 29, 2013","32","220","37","Soyuz docks with space station less than 6 hours after launch. Trip usually takes 2 days. http://on.cnn.com/YHwxei","","","","1"
"","CNN Breaking News","Mar 29, 2013","415","1.3K","148","$338 million Powerball winner owes $29,000 in child support. Warrant issued. http://on.cnn.com/161Cinf","","","","1"
"","CNN Breaking News","Mar 29, 2013","56","195","29","Documents: Connecticut school shooter fired 154 rounds in less than 5 minutes http://on.cnn.com/10UmYcD","","","","1"
"","CNN Breaking News","Mar 28, 2013","124","624","63","Kim's response to U.S. B2 flyover of S.Korea: Time to settle accounts with U.S. http://on.cnn.com/WZHXt8","","","","1"
"","CNN Breaking News","Mar 28, 2013","283","894","69","7,000 dental patients in Tulsa may have been exposed to HIV, hepatitis. http://on.cnn.com/WZFVJz","","","","1"
"","CNN Breaking News","Mar 28, 2013","146","554","49","Brazilian doctor accused of killing patients to free up space in ICU. http://on.cnn.com/WZqBN9","","","","1"
"","CNN Breaking News","Mar 28, 2013","22","79","16","Sister of teen charged in baby killing accused of helping to dispose of a gun http://on.cnn.com/WZnrcf","","","","1"
"","CNN Breaking News","Mar 28, 2013","15","59","18","Gordon Stoker, Jordanaires singer who sang on Elvis hits, dead at 88. http://on.cnn.com/WZmAs5","","","","1"
"","CNN Breaking News","Mar 28, 2013","17","95","23","LUNCH BREAK: See how many calories are in that kids' meal, via
@CNNHealth
http://on.cnn.com/WZaRtu","","","","1"
"","CNN Breaking News","Mar 28, 2013","19","209","43","Officials: Hospitalized Nelson #Mandela responding positively to treatment http://on.cnn.com/Xij4KI","","","","1"
"","CNN Breaking News","Mar 28, 2013","21","110","13","Documents in #Newtown probe: More than 1,400 rounds of ammo at shooter's house. http://on.cnn.com/10UmYcD","","","","1"
"","CNN Breaking News","Mar 28, 2013","20","88","18","Newly released documents in #Newtown school shooting: Shooter had own gun safe http://on.cnn.com/10UmYcD","","","","1"
"","CNN Breaking News","Mar 28, 2013","25","94","9","Boston mayor #Menino, expected to say he won't seek re-election, says it was 'difficult decision' http://on.cnn.com/15YSLZr","","","","1"
"","CNN Breaking News","Mar 28, 2013","7","16","4","@ChrisCuomo
and
@KateBolduan
will host new morning show on #CNN, the network just announced. http://on.cnn.com/10Ua91O","","","","1"
"","CNN Breaking News","Mar 28, 2013","17","95","23","LUNCH BREAK: See how many calories are in that kids' meal, via
@CNNHealth
http://on.cnn.com/WZaRtu","","","","1"
"","CNN Breaking News","Mar 28, 2013","19","209","43","Officials: Hospitalized Nelson #Mandela responding positively to treatment http://on.cnn.com/Xij4KI","","","","1"
"","CNN Breaking News","Mar 28, 2013","21","110","13","Documents in #Newtown probe: More than 1,400 rounds of ammo at shooter's house. http://on.cnn.com/10UmYcD","","","","1"
"","CNN Breaking News","Mar 28, 2013","20","88","18","Newly released documents in #Newtown school shooting: Shooter had own gun safe http://on.cnn.com/10UmYcD","","","","1"
"","CNN Breaking News","Mar 28, 2013","25","94","9","Boston mayor #Menino, expected to say he won't seek re-election, says it was 'difficult decision' http://on.cnn.com/15YSLZr","","","","1"
"","CNN Breaking News","Mar 28, 2013","7","16","4","@ChrisCuomo
and
@KateBolduan
will host new morning show on #CNN, the network just announced. http://on.cnn.com/10Ua91O","","","","1"
"","CNN Breaking News","Mar 28, 2013","7","85","7","Judge in investigation of former French president #Sarkozy gets death threat. http://on.cnn.com/10TNOkY","","","","1"
"","CNN Breaking News","Mar 28, 2013","39","152","7","Judge relaxes bail restrictions for Oscar #Pistorius, who now can travel overseas with conditions http://on.cnn.com/10TMPBw","","","","1"
"","CNN Breaking News","Mar 28, 2013","24","222","26","Officials: #Mandela conscious when admitted to hospital with lung infection http://on.cnn.com/Xij4KI","","","","1"
"","CNN Breaking News","Mar 28, 2013","14","107","17","Investigators say Colorado woman bought gun used to kill prison chief, transferred it to convicted felon. http://on.cnn.com/ZqUgLL","","","","1"
"","CNN Breaking News","Mar 28, 2013","70","795","83","U.S. sends B-2 stealth bombers to South Korea for military exercises amid spiking tensions with North Korea. http://on.cnn.com/YgO8tX","","","","1"
"","CNN Breaking News","Mar 28, 2013","44","912","134","Heat's streak ends: Miami loses to Chicago 101-97, stopping Heat's 27-game winning streak, 2nd longest in NBA history","","","","1"
"","Miami Heat vs Chicago Bulls: Live Score, Highlights and Reaction","","44","912","134","Heat's streak ends: Miami loses to Chicago 101-97, stopping Heat's 27-game winning streak, 2nd longest in NBA history","","","","1"
"","The Bulls stop Miami's winning streak at 27 games with a 101-97 win in Chicago. Luol Deng led the way with 28 points, 5 assists, and 7 rebounds...","","44","912","134","Heat's streak ends: Miami loses to Chicago 101-97, stopping Heat's 27-game winning streak, 2nd longest in NBA history","","","","1"
"","bleacherreport.com","","44","912","134","Heat's streak ends: Miami loses to Chicago 101-97, stopping Heat's 27-game winning streak, 2nd longest in NBA history","","","","1"
"","CNN Breaking News","Mar 28, 2013","63","223","21","Colorado theater shooting suspect offers to plead guilty for life in prison. http://on.cnn.com/XddpX8","","","","1"
"","CNN Breaking News","Mar 27, 2013","98","336","46","2 teens indicted for murder as adults in shooting death of baby in stroller. http://on.cnn.com/XcQZp1","","","","1"
"","CNN Breaking News","Mar 27, 2013","78","1K","149","Having Internet trouble? Could be due to what's being called the biggest cyberattack in history. http://on.cnn.com/XcQ4VD","","","","1"
"","CNN Breaking News","Mar 27, 2013","9","40","25","Loughner cried at traffic stop hours before mass shooting, investigation documents show. http://on.cnn.com/10a6Ste","","","","1"
"","CNN Breaking News","Mar 27, 2013","25","99","11","30 bruises found on adopted boy whose death has concerned Russian officials.
http://on.cnn.com/10a2o5I","","","","1"
"","CNN Breaking News","Mar 27, 2013","10","119","54","Transcripts and audio of arguments before the Supreme Court on same-sex marriage. http://on.cnn.com/X9Tyr3","","","","1"
"","CNN Breaking News","Mar 27, 2013","9","124","25","LUNCH BREAK: Seeing red? Tracking the spread of
@HRC
symbol in #ssm supporters' avatars. http://on.cnn.com/109Bzid","","","","1"
"","CNN Breaking News","Mar 27, 2013","11","110","13","Arguments on #DOMA at Supreme Court end after nearly two hours. http://on.cnn.com/1091nuJ","","","","1"
"","CNN Breaking News","Mar 27, 2013","10","130","21","Supreme Court examines #DOMA today. Full story: http://on.cnn.com/XFViE8 Live blog: http://on.cnn.com/1091nuJ","","","","1"
"","CNN Breaking News","Mar 27, 2013","5","57","14","Bow cut from stranded U.S. minesweeper, lifted from Philippine reef. http://on.cnn.com/XbQ7AS","","","","1"
"","CNN Breaking News","Mar 27, 2013","10","55","9","UK loses latest round in attempt to deport radical cleric Abu Qatada to Jordan http://on.cnn.com/XbPLu0","","","","1"
"","CNN Breaking News","Mar 27, 2013","45","513","55","N.Korea cutting off military communication with S.Korea as tension between the two sides gets higher. http://on.cnn.com/YeEaZZ","","","","1"
"","CNN Breaking News","Mar 27, 2013","44","353","54","Argument over same-sex marriage continues at Supreme Court. Case could fundamentally alter US, or do nothing at all. http://on.cnn.com/XFViE8","","","","1"
"","CNN Breaking News","Mar 27, 2013","7","73","14","Michigan AG seeks criminal probe in meningits deaths linked to tainted steroids. http://on.cnn.com/107Rcqp","","","","1"
"","CNN Breaking News","Mar 26, 2013","9","83","8","Texas authorities: Bomb-making materials, instructions found in Colorado suspect's car.
http://on.cnn.com/XaW4gz","","","","1"
"","CNN Breaking News","Mar 26, 2013","93","309","89","North Dakota just got what might be the nation's toughest anti-abortion law. http://on.cnn.com/15RgkmS","","","","1"
"","CNN Breaking News","Mar 26, 2013","34","209","95","SEAL tells CNN's Peter Bergen that the account of bin Laden's death by ""the Shooter"" in Esquire is wrong. http://on.cnn.com/Xaomb9","","","","1"
"","CNN Breaking News","Mar 26, 2013","39","293","67","Deli worker is winner of Saturday's $338 million Powerball jackpot, promises to help others. http://on.cnn.com/15QTPON","","","","1"
"","CNN Breaking News","Mar 26, 2013","71","561","120","Julia Pierson to be named first female director of the Secret Service, White House says. http://on.cnn.com/15QOoPP","","","","1"
"","CNN Breaking News","Mar 26, 2013","117","307","32","Singer Dionne Warwick is down to her last $1,000 in cash, according to her Chapter 7 filing. http://on.cnn.com/15QMjUe","","","","1"
"","CNN Breaking News","Mar 26, 2013","18","278","92","Transcript of today's same-sex marriage, #Prop8 arguments before Supreme Court http://on.cnn.com/X9Tyr3","","","","1"
"","CNN Breaking News","Mar 26, 2013","22","111","17","Mother, aunt of suspect in Ga. baby's shooting arrested on false-statement charges http://on.cnn.com/X9v1Ce","","","","1"
"","CNN Breaking News","Mar 26, 2013","4","61","14","English medical examiners to open inquest into Russian tycoon Berezovsky's death http://on.cnn.com/X91MQ1","","","","1"
"","CNN Breaking News","Mar 26, 2013","27","371","24","5.5-magnitude earthquake strikes Mexico's Pacific coast. http://on.cnn.com/X8OVxc","","","","1"
"","CNN Breaking News","Mar 26, 2013","54","137","28","Amanda Knox says it's ""painful"" to hear Italian court ordered a retrial http://on.cnn.com/15OXSv4","","","","1"
"","CNN Breaking News","Mar 26, 2013","40","154","26","Lawyer: Knox upset by retrial ruling, ready to fight, likely won't go to Italy http://on.cnn.com/15OXSv4","","","","1"
"","CNN Breaking News","Mar 26, 2013","23","123","24","Skier dies in #avalanche in #Canada's Glacier National Park. http://on.cnn.com/10efRJy","","","","1"
"","CNN Breaking News","Mar 25, 2013","18","112","27","#Arkansas Governor Mike Beebe rejects #voter ID measure. http://on.cnn.com/XCyvco","","","","1"
"","CNN Breaking News","Mar 25, 2013","7","65","14","Gun links #Colorado prison chief's killing to #Texas shootout. http://on.cnn.com/YACwBr","","","","1"
"","CNN Breaking News","Mar 25, 2013","45","1.3K","181","Tiger Woods regained the No. 1 spot in world #golf rankings, winning Arnold Palmer Invitational. http://on.cnn.com/XC6D8n #TigerWoods","","","","1"
"","CNN Breaking News","Mar 25, 2013","4","39","12","U.S. attorney unseals plea deal -- made in 2011 -- with terror suspect http://on.cnn.com/YAg3UY","","","","1"
"","CNN Breaking News","Mar 25, 2013","90","177","53","LUNCH BREAK: Soccer in the snow: Costa Rica says it’s not fair. http://on.cnn.com/YAeJS4","","","","1"
"","CNN Breaking News","Mar 25, 2013","8","71","11","U.N. withdrawing some staffers from Syria as violence rages. http://on.cnn.com/XBTewT","","","","1"
"","CNN Breaking News","Mar 25, 2013","25","187","39","High court to look at Mich. ban on affirmative action in college admissions http://on.cnn.com/YzQOlU","","","","1"
"","CNN Breaking News","Mar 25, 2013","55","145","22","Teen suspect in Georgia baby shooting expected in court Monday. http://on.cnn.com/XBC56L","","","","1"
"","CNN Breaking News","Mar 25, 2013","6","89","13","Report: Central African Republic president fled to Cameroon. http://on.cnn.com/XBBQZ6","","","","1"
"","CNN Breaking News","Mar 25, 2013","15","117","23","Secretary of State Kerry in Afghanistan for unannounced meeting with Karzai. http://on.cnn.com/YzrnRx","","","","1"
"","CNN Breaking News","Mar 25, 2013","27","194","30","EU OKs plan to let Cyprus shrink financial industry, raid big bank accounts to avoid financial collapse. http://on.cnn.com/YBJDGP","","","","1"
"","CNN Breaking News","Mar 25, 2013","46","574","123","March Madness: Florida Gulf Coast becomes first 15th seed to reach Sweet 16.","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","http://t.co/qb5uPAh8i7?amp=1","1"
"","Bleacher Report: Sports News","","46","574","123","March Madness: Florida Gulf Coast becomes first 15th seed to reach Sweet 16.","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","http://t.co/qb5uPAh8i7?amp=1","1"
"","Get the latest College Basketball news, photos, rankings, lists and more on Bleacher Report","","46","574","123","March Madness: Florida Gulf Coast becomes first 15th seed to reach Sweet 16.","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","http://t.co/qb5uPAh8i7?amp=1","1"
"","4.73772/5.0 stars – 224,561 ratings","","46","574","123","March Madness: Florida Gulf Coast becomes first 15th seed to reach Sweet 16.","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1337236539290636288/yfjvcttT?format=jpg&name=240x240","http://t.co/qb5uPAh8i7?amp=1","1"
"","CNN Breaking News","Mar 24, 2013","30","171","27","No reopening date in sight for Ellis Island due to Superstorm Sandy damage, park service says. http://on.cnn.com/X1HgAJ","","","","1"
"","CNN Breaking News","Mar 24, 2013","20","128","25","Syrian opposition leader steps down, spokeswoman says. http://on.cnn.com/16absLG","","","","1"
"","CNN Breaking News","Mar 24, 2013","18","141","24","After years of self-imposed exile, former Pakistan president Musharraf returned despite threats of assassination. http://on.cnn.com/15GBdRG","","","","1"
"","CNN Breaking News","Mar 24, 2013","42","391","86","If you bought a Powerball ticket in N.J., check it. You might be really rich. 17, 29, 31, 52, 53 / 31. http://on.cnn.com/XyQjFr","","","","1"
"","CNN Breaking News","Mar 24, 2013","8","109","29","Military officials have released the names of the two victims and the gunman killed at Quantico Marine base. http://on.cnn.com/YwOhJa","","","","1"
"","CNN Breaking News","Mar 24, 2013","11","150","28","Police search for chemical, radiological evidence at home where Russian oligarch Berezovsky found dead. http://on.cnn.com/Y6y79U","","","","1"
"","CNN Breaking News","Mar 24, 2013","62","552","102","Fitness pioneer and Schwarzenegger mentor Joe Weider dies. http://on.cnn.com/YwG33K","","","","1"
"","CNN Breaking News","Mar 23, 2013","36","234","36","154 miles of Interstate 70 closed from Denver to the Kansas line. http://on.cnn.com/Y6sJU4","","","","1"
"","CNN Breaking News","Mar 23, 2013","345","1.3K","137","Wrongfully convicted man who spent 23 years in prison has heart attack day after release. http://on.cnn.com/ZdR6yh","","","","1"
"","CNN Breaking News","Mar 23, 2013","112","144","25","CNN obtains recordings of calls to 911 after baby was shot in his stroller. http://on.cnn.com/ZdHeV7","","","","1"
"","CNN Breaking News","Mar 23, 2013","22","116","22","I-25 northbound near Denver closed after wrecks involving dozens of vehicles. http://on.cnn.com/Y6sJU4","","","","1"
"","CNN Breaking News","Mar 23, 2013","15","117","22","Self-exiled Russian oligarch Boris Berezovsky has died, a relative says. http://on.cnn.com/Y6y79U","","","","1"
"","CNN Breaking News","Mar 23, 2013","67","333","38","Snowstorm in Colorado closes 154 miles of I-70 from Denver to the Kansas line. http://on.cnn.com/Y6sJU4","","","","1"
"","CNN Breaking News","Mar 23, 2013","74","563","151","New pope, old pope meet for lunch in what Vatican says is first such encounter in history of Catholic Church. http://on.cnn.com/YMayia","","","","1"
"","CNN Breaking News","Mar 23, 2013","24","231","26","Pakistani Taliban vows to assassinate ex-President Pervez Musharraf if he returns to the country as planned Sunday. http://on.cnn.com/Zj4jSS","","","","1"
"","CNN Breaking News","Mar 23, 2013","5","82","14","Investigators try to see if man killed in Texas shootout was linked to death of 2nd official, ADA slain in January. http://on.cnn.com/ZiMW4O","","","","1"
"","CNN Breaking News","Mar 23, 2013","65","468","98","Reports of a meteor light up the East Coast . . . and social media. http://on.cnn.com/WUXAmV","","","","1"
"","CNN Breaking News","Mar 23, 2013","323","676","97","One night in Paris for Vice President Biden: $585,000. http://on.cnn.com/13k2uOi","","","","1"
"","CNN Breaking News","Mar 23, 2013","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","2013 NCAA Tournament: Live Round of 64 Coverage","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","That wraps up our coverage of the second day of the Round of 64. Stay tuned for more--we'll be covering every game of the 2013 NCAA Tournament . Also, click here for a live, interactive tournament...","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","bleacherreport.com","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","CNN Breaking News","Mar 23, 2013","74","563","151","New pope, old pope meet for lunch in what Vatican says is first such encounter in history of Catholic Church. http://on.cnn.com/YMayia","","","","1"
"","CNN Breaking News","Mar 23, 2013","24","231","26","Pakistani Taliban vows to assassinate ex-President Pervez Musharraf if he returns to the country as planned Sunday. http://on.cnn.com/Zj4jSS","","","","1"
"","CNN Breaking News","Mar 23, 2013","5","82","14","Investigators try to see if man killed in Texas shootout was linked to death of 2nd official, ADA slain in January. http://on.cnn.com/ZiMW4O","","","","1"
"","CNN Breaking News","Mar 23, 2013","65","468","98","Reports of a meteor light up the East Coast . . . and social media. http://on.cnn.com/WUXAmV","","","","1"
"","CNN Breaking News","Mar 23, 2013","323","676","97","One night in Paris for Vice President Biden: $585,000. http://on.cnn.com/13k2uOi","","","","1"
"","CNN Breaking News","Mar 23, 2013","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","2013 NCAA Tournament: Live Round of 64 Coverage","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","That wraps up our coverage of the second day of the Round of 64. Stay tuned for more--we'll be covering every game of the 2013 NCAA Tournament . Also, click here for a live, interactive tournament...","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","bleacherreport.com","","53","436","70","March Madness: 15th-seeded Florida Gulf Coast upsets No. 2 seed Georgetown.","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","https://pbs.twimg.com/card_img/1336250391487516672/YFDgOZ9d?format=jpg&name=small","http://t.co/4rWttOfHt8?amp=1","1"
"","CNN Breaking News","Mar 22, 2013","119","438","44","Child dies after airport arrival/departure board falls on him. http://on.cnn.com/WTTw6x","","","","1"
"","CNN Breaking News","Mar 22, 2013","197","392","35","2 youths arrested in connection with shooting of baby in stroller. http://on.cnn.com/WTtYGp","","","","1"
"","CNN Breaking News","Mar 22, 2013","66","230","33","Here are the 149 control towers FAA says will close April 7 due to forced spending cuts. http://bit.ly/11t2N84","","","","1"
"","CNN Breaking News","Mar 22, 2013","37","145","62","LUNCH BREAK: From
@CNNHealth
: This couple lost 500 lbs in 2 years: http://on.cnn.com/ZZKUYi","","","","1"
"","CNN Breaking News","Mar 22, 2013","49","229","42","Israel apologizes to Turkey for 2010 flotilla attack that killed 8 Turks. http://on.cnn.com/ZZANCK","","","","1"
"","CNN Breaking News","Mar 22, 2013","5","64","14","Police: Man killed in Texas is focus of investigation into Colo. prison chief's slaying http://on.cnn.com/WS4VDU","","","","1"
"","CNN Breaking News","Mar 22, 2013","267","1.5K","129","""Things Fall Apart"" author Chinua #Achebe dies at 82, publisher says. http://on.cnn.com/ZZba4P","","","","1"
"","CNN Breaking News","Mar 22, 2013","26","323","26","Death toll at 3, including gunman, in shooting at Quantico Marine base, authorities say. http://on.cnn.com/ZgMTGv","","","","1"
"","CNN Breaking News","Mar 22, 2013","36","504","28","Shooting at Quantico Marine base in Va.; gunman -- thought to be a Marine -- is holed up in base building. http://on.cnn.com/ZgMTGv","","","","1"
"","CNN Breaking News","Mar 21, 2013","32","137","29","#Chicago to shutter dozens of #schools http://on.cnn.com/WHAn6c","","","","1"
"","CNN Breaking News","Mar 21, 2013","5","65","14","Authorities probe whether high-speed chase and shootout in Texas is related to killing of Colo. prison chief. http://on.cnn.com/YuIBMF","","","","1"
"","CNN Breaking News","Mar 21, 2013","28","187","18","Initial intelligence suggests #Syria did not use chemical weapons in a strike earlier this week, CNN has learned. http://on.cnn.com/WGlWiP","","","","1"
"","CNN Breaking News","Mar 21, 2013","17","94","22","Man freed after serving more than 20 years in killing of rabbi in Brooklyn. http://on.cnn.com/YuuyGI","","","","1"
"","CNN Breaking News","Mar 21, 2013","24","139","12","Pickup fleeing police with 15 people inside rams barrier at naval air station in Texas; 6 die. http://on.cnn.com/YuqJl1","","","","1"
"","CNN Breaking News","Mar 21, 2013","37","546","90","LUNCH BREAK: Happy 7th birthday to Twitter: 7 lives changed in 7 years: #sm http://on.cnn.com/WGF0gV","","","","1"
"","CNN Breaking News","Mar 21, 2013","21","109","28","Obama: Israelis must recognize continued settlement activity counterproductive http://on.cnn.com/YtyVlA","","","","1"
"","CNN Breaking News","Mar 21, 2013","39","185","55","Obama: Palestinians must ""recognize that Israel will be a Jewish state http://on.cnn.com/YtyVlA","","","","1"
"","CNN Breaking News","Mar 21, 2013","21","114","28","Obama to students in Israel: Neither occupation nor expulsion is the answer. http://on.cnn.com/YtyVlA","","","","1"
