"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 8","317","535","1.6K","https://pbs.twimg.com/media/ENxAok5XsAAOUGG?format=jpg&name=small","President Trump will deliver a statement on Iran at 11 a.m. ET, the White House says. Follow live updates.
https://cnn.it/37Kg28v","","","1"
"","CNN Breaking News","Jan 8","51","121","271","https://pbs.twimg.com/media/ENwt3YKXYAA3BJ_?format=jpg&name=small","Former auto chief and fugitive Carlos Ghosn speaks to reporters in Beirut in his first major public appearance since his stunning escape from Japan https://cnn.it/2T0P9Jn","","","1"
"","CNN Breaking News","Jan 8","92","585","2.7K","https://pbs.twimg.com/media/ENwilx4WsAER6JG?format=jpg&name=small","The US saw its largest-ever single-year drop in overall cancer deaths, a 2.2% plunge spurred in part by a sharp decline in lung cancer deaths https://cnn.it/2ZYNMwg","","","1"
"","CNN Breaking News","Jan 8","430","2.3K","3.1K","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","All 176 people aboard the Ukraine International Airlines Boeing 737 plane that crashed after takeoff in Tehran have died, Iranian state TV reports","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","https://t.co/UKELsE2Gh3?amp=1","1"
"","All passengers and crew on board are dead","","430","2.3K","3.1K","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","All 176 people aboard the Ukraine International Airlines Boeing 737 plane that crashed after takeoff in Tehran have died, Iranian state TV reports","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","https://t.co/UKELsE2Gh3?amp=1","1"
"","All passengers and crew members on board the Ukrainian flight that crashed in Tehran have died, according to Iran's state-run Press TV.","","430","2.3K","3.1K","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","All 176 people aboard the Ukraine International Airlines Boeing 737 plane that crashed after takeoff in Tehran have died, Iranian state TV reports","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","https://t.co/UKELsE2Gh3?amp=1","1"
"","cnn.com","","430","2.3K","3.1K","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","All 176 people aboard the Ukraine International Airlines Boeing 737 plane that crashed after takeoff in Tehran have died, Iranian state TV reports","https://pbs.twimg.com/card_img/1336657574519857152/iDL_wa0f?format=jpg&name=small","https://t.co/UKELsE2Gh3?amp=1","1"
"","CNN Breaking News","Jan 8","544","3.6K","3.2K","https://pbs.twimg.com/media/ENuuDgFXYAcW8kt?format=jpg&name=small","A Ukrainian Airlines Boeing 737 with 180 passengers onboard crashed shortly after takeoff in Tehran, according to Iranian reports https://cnn.it/2N2eE99","","","1"
"","CNN Breaking News","Jan 8","301","1.9K","2.1K","https://pbs.twimg.com/media/ENt5sYBWkAU5sGu?format=jpg&name=small","Iran takes credit for rocket attack on base housing US troops. Follow live updates. https://cnn.it/2QYfqp5","","","1"
"","CNN Breaking News","Jan 7","778","7K","4.9K","https://pbs.twimg.com/media/ENt0z-QXUAgayq7?format=jpg&name=small","At least 10 rockets have hit an airbase that houses US forces in Iraq https://cnn.it/2QAaPdQ","","","1"
"","CNN Breaking News","Jan 7","114","178","551","https://pbs.twimg.com/media/ENtkLE_XUAACwi0?format=jpg&name=small","Republican Rep. Duncan Hunter of California will leave office on January 13, more than a month after he pleaded guilty to campaign finance violations https://cnn.it/37O1cxV","","","1"
"","CNN Breaking News","Jan 7","308","180","597","https://pbs.twimg.com/media/ENsx4tGW4AAOVhV?format=jpg&name=small","Senate Majority Leader Mitch McConnell appears to have the votes to set the ground rules of Trump's impeachment trial without Democrats' support https://cnn.it/37HfeBe","","","1"
"","CNN Breaking News","Jan 7","136","133","566","https://pbs.twimg.com/media/ENspuLgWsAYnvIp?format=jpg&name=small","Former Trump national security adviser Michael Flynn is unrepentant and should serve up to six months in jail, prosecutors say https://cnn.it/2s2JyqN","","","1"
"","CNN Breaking News","Jan 7","32","85","378","https://pbs.twimg.com/media/ENscb-mXUAoZw7o?format=jpg&name=small","The estranged husband of missing Connecticut mom Jennifer Dulos has been arrested again and is expected to face a murder charge, sources say https://cnn.it/2sUZ3l8","","","1"
"","CNN Breaking News","Jan 7","82","1.4K","1.9K","https://pbs.twimg.com/media/ENsG5XkWoAEV2t9?format=jpg&name=small","Puerto Rico's governor signs a state of emergency declaration following the most damaging quake to impact the island since 1918 https://cnn.it/2FpjlpB","","","1"
"","CNN Breaking News","Jan 7","247","137","363","https://pbs.twimg.com/media/ENsGJ4OXUAA5Yg3?format=jpg&name=small","Secretary of State Mike Pompeo insists that Iran will not build nuclear weapons ""on our watch"" https://cnn.it/36yXHuK","","","1"
"","CNN Breaking News","Jan 7","34","171","258","https://pbs.twimg.com/media/ENsDDcpUYAAmFwW?format=jpg&name=small","A crash involving as many as 60 vehicles shuts down I-95 North in Maine https://cnn.it/2QN9v5W","","","1"
"","CNN Breaking News","Jan 7","69","228","546","https://pbs.twimg.com/media/ENr3_EuX0AEok71?format=jpg&name=small","Forces across the Middle East were placed on alert to possibly shoot down Iranian drones due to threat of an imminent attack, US officials say https://cnn.it/2s1apn5","","","1"
"","CNN Breaking News","Jan 7","64","100","275","https://pbs.twimg.com/media/ENrcBndX0AApGSU?format=jpg&name=small","Japanese prosecutors issue an arrest warrant for Carole Ghosn — the latest twist in the case involving her husband, former auto executive and now international fugitive Carlos Ghosn https://cnn.it/2N3cEOi","","","1"
"","CNN Breaking News","Jan 7","103","1.1K","1.2K","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","A 6.4-magnitude earthquake rocked Puerto Rico early Tuesday morning, just one day after a 5.8 magnitude quake shook the island, according to the US Geological Survey","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","https://t.co/MDLW8xgGvu?amp=1","1"
"","A deadly earthquake has most of Puerto Rico with no power, no water and residents fear tremors will...","","103","1.1K","1.2K","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","A 6.4-magnitude earthquake rocked Puerto Rico early Tuesday morning, just one day after a 5.8 magnitude quake shook the island, according to the US Geological Survey","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","https://t.co/MDLW8xgGvu?amp=1","1"
"","Hours after a deadly 6.4 magnitude earthquake rocked Puerto Rico, people on the southern coast fear more homes could collapse and most of the people on the island remain without power.","","103","1.1K","1.2K","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","A 6.4-magnitude earthquake rocked Puerto Rico early Tuesday morning, just one day after a 5.8 magnitude quake shook the island, according to the US Geological Survey","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","https://t.co/MDLW8xgGvu?amp=1","1"
"","cnn.com","","103","1.1K","1.2K","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","A 6.4-magnitude earthquake rocked Puerto Rico early Tuesday morning, just one day after a 5.8 magnitude quake shook the island, according to the US Geological Survey","https://pbs.twimg.com/card_img/1334994294135009285/jN2bnOBe?format=jpg&name=small","https://t.co/MDLW8xgGvu?amp=1","1"
"","CNN Breaking News","Jan 7","86","115","325","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","A number of people died during a funeral procession for Iranian commander Qasem Soleimani in his hometown of Kerman, Iran's Press TV says","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","https://t.co/nkEjeZNJCe?amp=1","1"
"","BREAKING: People killed in stampede at Soleimani's funeral, says state media","","86","115","325","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","A number of people died during a funeral procession for Iranian commander Qasem Soleimani in his hometown of Kerman, Iran's Press TV says","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","https://t.co/nkEjeZNJCe?amp=1","1"
"","""A number of people"" have died in a stampede at General Qasem Soleimani's funeral Tuesday in his hometown of Kerman, Iran's Press TV reported, citing the head of Iran's emergency organization.","","86","115","325","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","A number of people died during a funeral procession for Iranian commander Qasem Soleimani in his hometown of Kerman, Iran's Press TV says","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","https://t.co/nkEjeZNJCe?amp=1","1"
"","cnn.com","","86","115","325","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","A number of people died during a funeral procession for Iranian commander Qasem Soleimani in his hometown of Kerman, Iran's Press TV says","https://pbs.twimg.com/card_img/1334178966731689986/iDq2iP7Y?format=jpg&name=small","https://t.co/nkEjeZNJCe?amp=1","1"
"","CNN Breaking News","Jan 7","231","288","1.1K","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","Threats to strike Iran’s cultural sites show President Trump has no respect for international law, the country’s foreign minister says","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","https://t.co/G7YoEJPc7z?amp=1","1"
"","January 6 US-Iran news","","231","288","1.1K","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","Threats to strike Iran’s cultural sites show President Trump has no respect for international law, the country’s foreign minister says","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","https://t.co/G7YoEJPc7z?amp=1","1"
"","The US is sending thousands of additional troops to the Middle East as tensions grow following the killing of Iran's top general. Follow here for the latest news.","","231","288","1.1K","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","Threats to strike Iran’s cultural sites show President Trump has no respect for international law, the country’s foreign minister says","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","https://t.co/G7YoEJPc7z?amp=1","1"
"","cnn.com","","231","288","1.1K","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","Threats to strike Iran’s cultural sites show President Trump has no respect for international law, the country’s foreign minister says","https://pbs.twimg.com/card_img/1336600400330420230/pTSwE2Xo?format=jpg&name=small","https://t.co/G7YoEJPc7z?amp=1","1"
"","CNN Breaking News","Jan 6","73","239","334","https://pbs.twimg.com/media/ENn_vkCX0AANimH?format=jpg&name=small","The US issues a travel advisory for Israel, Jerusalem, the West Bank and Gaza because of what it called heightened tension https://cnn.it/35n1dao","","","1"
"","CNN Breaking News","Jan 6","21","59","289","https://pbs.twimg.com/media/ENn1pBWWoAA3Tf-?format=jpg&name=small","University of Alabama quarterback Tua Tagovailoa, who suffered a season-ending injury in November, says he will enter the NFL draft https://cnn.it/2sRwK76","","","1"
"","CNN Breaking News","Jan 6","87","324","1.1K","https://pbs.twimg.com/media/ENnwnhTWwAAmcIt?format=jpg&name=small","Harvey Weinstein, whose sexual assault trial in New York began today, has been charged with rape and other sex crimes in Los Angeles, DA says https://cnn.it/35uaXiU","","","1"
"","CNN Breaking News","Jan 6","71","331","632","https://pbs.twimg.com/media/ENnlnXrWkAEbBY5?format=jpg&name=small","Chevron has evacuated all of its American oil workers from Iraq following last week's US airstrike in Baghdad. The oil giant called it a precautionary measure. https://cnn.it/37GOfFS","","","1"
"","CNN Breaking News","Jan 6","130","288","1.1K","https://pbs.twimg.com/media/ENnRWnRWoAUOtV2?format=jpg&name=small","Ex-White House national security adviser John Bolton says he is willing to testify in the Senate's impeachment trial if he's subpoenaed https://cnn.it/2NfUBVd","","","1"
"","CNN Breaking News","Jan 6","19","53","214","https://pbs.twimg.com/media/ENm0u-rUcAEFrLV?format=jpg&name=small","One of two violent inmates who escaped a Mississippi penitentiary last week has been apprehended, officials say. Escapee Dillion Williams, 27, remains at large. https://cnn.it/2sIUkmC","","","1"
"","CNN Breaking News","Jan 6","38","388","527","https://pbs.twimg.com/media/ENmt4IfUUAAqJSV?format=jpg&name=small","People in Puerto Rico post photos of deep cracks in walls caused by magnitude 5.8 earthquake. An emergency official says at least two houses collapsed in the coastal town of Guanica. https://cnn.it/2QsuNqN","","","1"
"","CNN Breaking News","Jan 6","59","313","467","https://pbs.twimg.com/media/ENmSpXeU8AEVmzt?format=jpg&name=small","A magnitude 5.8 earthquake has struck Puerto Rico, the USGS says. There are no immediate reports of significant damage or injuries. https://cnn.it/2QqhcjI","","","1"
"","CNN Breaking News","Jan 6","90","186","507","https://pbs.twimg.com/media/ENkRPbjUUAEGEb1?format=jpg&name=small","Two women and a baby were killed when a semi crashed into eight vehicles on I-65 in Indiana, police said. The semi driver has been charged with three counts of reckless homicide. https://cnn.it/2FonhH4","","","1"
"","CNN Breaking News","Jan 6","75","437","659","https://pbs.twimg.com/media/ENj-PTyXkAYlhd6?format=jpg&name=small","Boeing has found another potential design flaw with the 737 Max, which has been grounded since March after two crashes that killed 346 people https://cnn.it/2QtaXM1","","","1"
"","CNN Breaking News","Jan 6","1.1K","1.2K","2.5K","https://pbs.twimg.com/media/ENj7bt6VAAAFfCf?format=jpg&name=small","President Trump said that if Iraq expels US troops from the country, he could impose sanctions ""like they've never seen before"" https://cnn.it/39K70Kk","","","1"
"","CNN Breaking News","Jan 5","307","595","991","https://pbs.twimg.com/media/ENi6QolVAAA2Y0Z?format=jpg&name=small","A US service member and two civilian contractors were killed by Al-Shabaab in Kenya, US Africa Command says
https://cnn.it/2FoB9RG","","","1"
"","CNN Breaking News","Jan 5","586","1.2K","1.7K","https://pbs.twimg.com/media/ENigGA2WsAUNM8V?format=jpg&name=small","Iran will no longer limit itself to the uranium enrichment restrictions of the 2015 nuclear deal, days after a US strike killed its top military commander https://cnn.it/39zURro","","","1"
"","CNN Breaking News","Jan 5","194","82","280","https://pbs.twimg.com/media/ENiIossXsAEu3Vo?format=jpg&name=small","Rush Limbaugh, whose contract was due to expire later this year, has renewed his deal, the syndication company Premiere Radio Networks confirms https://cnn.it/2rW8jF3","","","1"
"","CNN Breaking News","Jan 5","37","100","280","https://pbs.twimg.com/media/ENiFhPxXYAAu0vZ?format=jpg&name=small","A fire destroys much of a five-star Black Forest hotel, home to Michelin star restaurants, causing an estimated $1.1 million in damage https://cnn.it/35oL83V","","","1"
"","CNN Breaking News","Jan 5","327","970","1.5K","https://pbs.twimg.com/media/ENfOdc8X0AA4nJL?format=jpg&name=small","DHS is monitoring the apparent hack of a government website that displayed an image of Trump bleeding from his mouth with an Iranian Revolutionary Guard fist in his face, a senior official says https://cnn.it/2QpSsrW","","","1"
"","CNN Breaking News","Jan 4","1K","1.3K","3.1K","https://pbs.twimg.com/media/ENeXqgbUwAA1Dvb?format=jpg&name=small","Trump warns Iran that if it retaliates against Americans or American assets, the US has 52 Iranian sites targeted for attack https://cnn.it/2QZ8ok3","","","1"
"","CNN Breaking News","Jan 4","187","167","465","https://pbs.twimg.com/media/ENeREoZXUAMLPGW?format=jpg&name=small","The Trump administration formally notifies Congress regarding the drone strike that killed Iranian military commander Qasem Soleimani, sources say https://cnn.it/2Fhw9hI","","","1"
"","CNN Breaking News","Jan 4","150","582","1.2K","https://pbs.twimg.com/media/ENd8ZpTVAAAvkbP?format=jpg&name=small","The British Navy will accompany UK ships crossing the Strait of Hormuz after the US killing of Iran's most senior military commander https://cnn.it/2um2m5n","","","1"
"","CNN Breaking News","Jan 4","51","125","512","https://pbs.twimg.com/media/ENaKz_dWsAIV1X2?format=jpg&name=small","A gunman holding a woman hostage inside an Illinois bank has surrendered, police say https://cnn.it/2MRHyc0","","","1"
"","CNN Breaking News","Jan 4","29","110","289","https://pbs.twimg.com/media/ENZ2x_6XkAIMQqu?format=jpg&name=small","A suspected armed robber is holding a person hostage inside a Rockford, Illinois, credit union, police say https://cnn.it/2twtkq9","","","1"
"","CNN Breaking News","Jan 4","28","77","178","https://pbs.twimg.com/media/ENZk9aGXsAEkPhE?format=jpg&name=small","Mexico's ex-public security secretary pleads not guilty to charges related to a drug trafficking conspiracy in which he allegedly accepted millions in bribes from Joaquin ""El Chapo"" Guzman https://cnn.it/2MVIDjb","","","1"
"","CNN Breaking News","Jan 4","164","550","853","https://pbs.twimg.com/media/ENZkYRyWoAAVXJX?format=jpg&name=small","A convoy including Iran-backed Popular Mobilization Forces was hit by an airstrike in north Baghdad, killing and wounding several, according to the PMF https://cnn.it/2SXi5SF","","","1"
"","CNN Breaking News","Jan 4","443","660","1.2K","https://pbs.twimg.com/media/ENZc451UwAIfDNN?format=jpg&name=small","Iran's ambassador to the United Nations says the killing of Iranian Gen. Qasem Soleimani is an ""act of war."" Follow live updates. https://cnn.it/2FkSwTg","","","1"
"","CNN Breaking News","Jan 3","1.7K","1.1K","2.2K","https://pbs.twimg.com/media/ENYjZgcW4AA6o-M?format=jpg&name=small","President Trump says the US ""did not take action to start a war"" following an attack that killed a top Iranian general. Follow live updates. https://cnn.it/2uc34Sl","","","1"
"","CNN Breaking News","Jan 3","60","116","479","https://pbs.twimg.com/media/ENYd84BWkAYzUML?format=jpg&name=small","The man accused of stabbing people in a rabbi's home in Monsey, New York, during a Hanukkah celebration has been indicted on attempted murder and assault charges https://cnn.it/2FjzNHK","","","1"
"","CNN Breaking News","Jan 3","115","272","427","https://pbs.twimg.com/media/ENYVPhkWkAAtH-E?format=jpg&name=small","United Methodist Church leaders propose a historic split into two denominations to end debate on gay marriage and LGBT clergy https://cnn.it/36oeJM6","","","1"
"","CNN Breaking News","Jan 3","20","70","255","https://pbs.twimg.com/media/ENYDw5OXkAASEpG?format=jpg&name=small","Former NFL coach Sam Wyche dies at 74. He helped popularize the no-huddle offense and brought the Cincinnati Bengals tantalizingly close to a Super Bowl win in the late 1980s. https://cnn.it/35oKcMS","","","1"
"","CNN Breaking News","Jan 3","327","1.6K","1.3K","https://pbs.twimg.com/media/ENX6z6nWsAMJPfk?format=jpg&name=small","Thousands of additional US troops are being deployed to the Middle East as tensions with Iran mount, a defense official says. Follow live updates. https://cnn.it/2rWQPbO","","","1"
"","CNN Breaking News","Jan 3","526","717","1.7K","https://pbs.twimg.com/media/ENXo9QmX0AM9mX4?format=jpg&name=small","The US had intelligence that Iranian military commander Qasem Soleimani was in multiple countries in the region planning specific attacks on US interests, including US personnel, a congressional source tells CNN https://cnn.it/2tppM9i","","","1"
"","CNN Breaking News","Jan 3","350","1.1K","1.7K","https://pbs.twimg.com/media/ENU5KzrXkAAvyrs?format=jpg&name=small","The commander of Iran's Quds Force has been killed in a United States strike ordered by President Donald Trump and aimed at ""deterring future Iranian attack plans,"" the Pentagon said https://cnn.it/2tt2qPW","","","1"
"","CNN Breaking News","Jan 3","239","760","1.3K","","A rocket attack near a Baghdad airport killed the head of Iran's Quds military force, as well as a senior Iraqi paramilitary leader https://cnn.it/2tt2qPW","","","1"
"","CNN Breaking News","Jan 3","104","261","417","https://pbs.twimg.com/media/ENUY0HrX0AATBKS?format=jpg&name=small","A senior official of an Iranian-backed paramilitary force was among those killed by rockets near Baghdad International Airport, sources say https://cnn.it/2tt2qPW","","","1"
"","CNN Breaking News","Jan 2","116","155","340","https://pbs.twimg.com/media/ENTt2GdW4AEk_E0?format=jpg&name=small","Democratic presidential candidate Marianne Williamson has laid off her campaign staff nationally, a former staffer says https://cnn.it/35hksSD","","","1"
"","CNN Breaking News","Jan 2","41","73","223","https://pbs.twimg.com/media/ENTXLU_WoAAx4k6?format=jpg&name=small","The Food and Drug Administration announced a plan to clear the market of most e-cigarette cartridge flavors, but not menthol https://cnn.it/2MNxyk6","","","1"
"","CNN Breaking News","Jan 2","305","602","1.5K","https://pbs.twimg.com/media/ENTKaT5WsAEi88A?format=jpg&name=small","A White House budget official told the Pentagon that the order to hold Ukraine aid came from Trump, a national security site reports
https://cnn.it/2MOuMew","","","1"
"","CNN Breaking News","Jan 2","24","156","268","https://pbs.twimg.com/media/ENS-ypFW4AMwdeR?format=jpg&name=small","At least 30 people have been killed as severe flooding leaves swaths of Jakarta underwater, Indonesia's disaster agency says https://cnn.it/35jMPzD","","","1"
"","CNN Breaking News","Jan 2","40","76","178","https://pbs.twimg.com/media/ENSmI2IWsAAbdD0?format=jpg&name=small","Fugitive auto executive Carlos Ghosn denies reports that his family was involved in helping him flee https://cnn.it/2FdwEcr","","","1"
"","CNN Breaking News","Jan 2","193","241","795","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","Julián Castro ends his US presidential campaign after failing to gain traction in the large field of Democratic candidates","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","https://t.co/ZSU3KxbOKx?amp=1","1"
"","Julián Castro ends presidential campaign","","193","241","795","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","Julián Castro ends his US presidential campaign after failing to gain traction in the large field of Democratic candidates","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","https://t.co/ZSU3KxbOKx?amp=1","1"
"","Julián Castro ended his presidential campaign on Thursday after the former Housing and Urban Development secretary failed to gain traction in the large field of Democratic candidates.","","193","241","795","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","Julián Castro ends his US presidential campaign after failing to gain traction in the large field of Democratic candidates","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","https://t.co/ZSU3KxbOKx?amp=1","1"
"","cnn.com","","193","241","795","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","Julián Castro ends his US presidential campaign after failing to gain traction in the large field of Democratic candidates","https://pbs.twimg.com/card_img/1336331535805423619/49i9OnmA?format=jpg&name=small","https://t.co/ZSU3KxbOKx?amp=1","1"
"","CNN Breaking News","Jan 2","73","185","409","https://pbs.twimg.com/media/ENQsoBPWwAAWN2n?format=jpg&name=small","Taiwan's top military official was among eight people killed when their Black Hawk helicopter crashed in mountains in the north of the island https://cnn.it/36gNiUF","","","1"
"","CNN Breaking News","Jan 2","50","202","619","https://pbs.twimg.com/media/ENPLCiRXUAE2HJg?format=jpg&name=small","Jazz great Jack Sheldon, known for his work on ""Schoolhouse Rock!"" and ""The Merv Griffin Show,"" has died. He was 88. https://cnn.it/2MM3oOg","","","1"
"","CNN Breaking News","Jan 1","84","335","694","https://pbs.twimg.com/media/ENOymWkXkAEKHNI?format=jpg&name=small","Real estate tycoon Robert Durst admits he wrote a note that gave police the location of the body of a close friend he is accused of killing almost 20 years ago, his lawyer says https://cnn.it/37vVvoe","","","1"
"","CNN Breaking News","Jan 1","50","351","715","https://pbs.twimg.com/media/ENOcvVdWkAIo9uE?format=jpg&name=small","David Stern, the former NBA commissioner who grew the league into one of the world's most prominent sports brands, dies at age 77 https://cnn.it/2tklccw","","","1"
"","CNN Breaking News","Jan 1","258","278","495","","Israeli Prime Minister Benjamin Netanyahu has requested immunity from prosecution in three corruption cases in which he faces indictment on charges of bribery, fraud and breach of trust https://cnn.it/2MNXhZT","","","1"
"","CNN Breaking News","Jan 1","82","67","186","https://pbs.twimg.com/media/ENN68YsWwAEzwdW?format=jpg&name=small","Secretary of State Pompeo postpones a planned trip to Ukraine to deal with the ongoing developments out of Baghdad
https://cnn.it/2FdLsbe","","","1"
"","CNN Breaking News","Jan 1","84","335","694","https://pbs.twimg.com/media/ENOymWkXkAEKHNI?format=jpg&name=small","Real estate tycoon Robert Durst admits he wrote a note that gave police the location of the body of a close friend he is accused of killing almost 20 years ago, his lawyer says https://cnn.it/37vVvoe","","","1"
"","CNN Breaking News","Jan 1","50","351","715","https://pbs.twimg.com/media/ENOcvVdWkAIo9uE?format=jpg&name=small","David Stern, the former NBA commissioner who grew the league into one of the world's most prominent sports brands, dies at age 77 https://cnn.it/2tklccw","","","1"
"","CNN Breaking News","Jan 1","258","278","495","https://pbs.twimg.com/media/ENOGY--XsAAa_-G?format=jpg&name=small","Israeli Prime Minister Benjamin Netanyahu has requested immunity from prosecution in three corruption cases in which he faces indictment on charges of bribery, fraud and breach of trust https://cnn.it/2MNXhZT","","","1"
"","CNN Breaking News","Jan 1","82","67","186","https://pbs.twimg.com/media/ENN68YsWwAEzwdW?format=jpg&name=small","Secretary of State Pompeo postpones a planned trip to Ukraine to deal with the ongoing developments out of Baghdad
https://cnn.it/2FdLsbe","","","1"
"","CNN Breaking News","Jan 1","62","118","323","https://pbs.twimg.com/media/ENNkO65X0AAyFkl?format=jpg&name=small","Iraqi security forces regain control of area around US Embassy after second day of protests https://cnn.it/2ZHD3pL","","","1"
"","CNN Breaking News","Jan 1","48","88","281","https://pbs.twimg.com/media/ENNFhAeXUAELbHF?format=jpg&name=small","Doctors are not optimistic that one of the men stabbed at a New York Hanukkah celebration will regain consciousness, according to the victim's family https://cnn.it/2tkCZ38","","","1"
"","CNN Breaking News","Jan 1","115","843","3.9K","https://pbs.twimg.com/media/ENJ2qSzXsAot8lX?format=jpg&name=small","The governor of Illinois pardoned more than 11,000 people for low-level marijuana convictions one day before a sweeping law makes cannabis legal in the state for people 21 and older https://cnn.it/2QdvKmD","","","1"
