"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","May 1, 2017","149","662","708","https://pbs.twimg.com/media/C-xNVBBXYAADcpc?format=jpg&name=small","GOP is two votes away from another health care failure, as VP Pence tries to drum up support for the latest bill. http://cnn.it/2qxhupb","","","1"
"1","CNN Breaking News","May 1, 2017","39","487","316","https://pbs.twimg.com/media/C-xI9NNW0AAvg1E?format=jpg&name=small","One person killed and two injured in a stabbing at the University of Texas at Austin, officials say. http://cnn.it/2pyM1U5","","","1"
"1","CNN Breaking News","May 1, 2017","136","689","529","https://pbs.twimg.com/media/C-w81b3XYAEQ7Ed?format=jpg&name=small","Tonight on AC360: FBI translator went to Syria and married a key ISIS operative she investigated, court docs show http://cnn.it/2qqkRz7","","","1"
"1","CNN Breaking News","May 1, 2017","24","184","167","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","Dallas firefighter shot, authorities say","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","https://t.co/DNKf9dqEj4?amp=1","1"
"1","Suspect dead in Dallas shooting, mayor says","","24","184","167","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","Dallas firefighter shot, authorities say","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","https://t.co/DNKf9dqEj4?amp=1","1"
"1","A suspect opened fire on a paramedic while the paramedic was treating a civilian with a gunshot wound Monday morning, Dallas police said in a statement.","","24","184","167","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","Dallas firefighter shot, authorities say","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","https://t.co/DNKf9dqEj4?amp=1","1"
"1","cnn.com","","24","184","167","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","Dallas firefighter shot, authorities say","https://pbs.twimg.com/card_img/1335732056790347776/kRZd_1ZL?format=jpg&name=small","https://t.co/DNKf9dqEj4?amp=1","1"
"1","CNN Breaking News","May 1, 2017","383","1.8K","710","https://pbs.twimg.com/media/C-wh7k1XsAAE1VL?format=jpg&name=small","First on CNN: Trump administration to end Michelle Obama's ""Let Girls Learn"" program, according to officials http://cnn.it/2oQ8YVT","","","1"
"1","CNN Breaking News","May 1, 2017","50","402","254","https://pbs.twimg.com/media/C-wbu8_W0AQTsk_?format=jpg&name=small","""Clear sky"" turbulence on Moscow-Bangkok flight leaves passengers with broken bones, bruises http://cnn.it/2p1s33j","","","1"
"1","CNN Breaking News","May 1, 2017","276","648","603","https://pbs.twimg.com/media/C-wOyVxXYAATcvD?format=jpg&name=small","President Trump, in interview set to air today, asks why the Civil War could not have ""been worked out” http://cnn.it/2oXZza2","","","1"
"1","CNN Breaking News","May 1, 2017","516","1.3K","1.6K","https://pbs.twimg.com/media/C-v7ZgfXcAA6eoD?format=jpg&name=small","President Trump abruptly ends CBS interview in Oval Office when asked about his unfounded wiretapping claims http://cnnmon.ie/2p0WDu7","","","1"
"1","CNN Breaking News","May 1, 2017","58","98","118","https://pbs.twimg.com/media/C-vwe-BXsAAQznx?format=jpg&name=small","Chief economic adviser Gary Cohn: White House is optimistic that GOP has the votes to pass revised health care bill http://cnn.it/2pxjdLN","","","1"
"1","CNN Breaking News","May 1, 2017","277","788","2.2K","https://pbs.twimg.com/media/C-vYYRuVoAI_KiR?format=jpg&name=small","Ryan Seacrest will join 'Live' as Kelly Ripa's new co-host, sources tell CNN","","","1"
"1","CNN Breaking News","May 1, 2017","23","199","435","https://pbs.twimg.com/media/C-vTGQfXoAAMx_P?format=jpg&name=small","SpaceX launches spy satellite for US intelligence agency http://cnnmon.ie/2pmXAzz","","","1"
"1","CNN Breaking News","May 1, 2017","71","351","234","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Police: Gunman opened fire at pool area of a San Diego apartment complex, killing woman and shooting 6 other people","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","Police: San Diego gunman called ex-girlfriend during shooting","","71","351","234","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Police: Gunman opened fire at pool area of a San Diego apartment complex, killing woman and shooting 6 other people","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","Despondent over the end of a relationship, a gunman entered the pool area of his San Diego apartment complex Sunday and began shooting randomly at people gathered for a birthday party, authorities...","","71","351","234","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Police: Gunman opened fire at pool area of a San Diego apartment complex, killing woman and shooting 6 other people","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","cnn.com","","71","351","234","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Police: Gunman opened fire at pool area of a San Diego apartment complex, killing woman and shooting 6 other people","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","CNN Breaking News","May 1, 2017","93","525","355","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Gunman opens fire at a San Diego apartment complex, wounding 8 people before being killed by officers, police say","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","Police: San Diego gunman called ex-girlfriend during shooting","","93","525","355","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Gunman opens fire at a San Diego apartment complex, wounding 8 people before being killed by officers, police say","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","Despondent over the end of a relationship, a gunman entered the pool area of his San Diego apartment complex Sunday and began shooting randomly at people gathered for a birthday party, authorities...","","93","525","355","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Gunman opens fire at a San Diego apartment complex, wounding 8 people before being killed by officers, police say","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","cnn.com","","93","525","355","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","Gunman opens fire at a San Diego apartment complex, wounding 8 people before being killed by officers, police say","https://pbs.twimg.com/card_img/1336056922785509377/qdl4CbO2?format=jpg&name=small","https://t.co/tQNrXpePAm?amp=1","1"
"1","CNN Breaking News","May 1, 2017","323","909","1.7K","","Protests expected in Wisconsin Monday to demand that the governor remove Milwaukee County Sheriff David Clarke","","","1"
"1","Controversial Milwaukee Sheriff David Clarke faces protests Monday","","323","909","1.7K","","Protests expected in Wisconsin Monday to demand that the governor remove Milwaukee County Sheriff David Clarke","","","1"
"1","Thousands are expected to take to the streets of Wisconsin on Monday to demand that the governor remove controversial Milwaukee County Sheriff David Clarke, a tough-talking firebrand who wants to use...","","323","909","1.7K","","Protests expected in Wisconsin Monday to demand that the governor remove Milwaukee County Sheriff David Clarke","","","1"
"1","cnn.com","","323","909","1.7K","","Protests expected in Wisconsin Monday to demand that the governor remove Milwaukee County Sheriff David Clarke","","","1"
"1","CNN Breaking News","May 1, 2017","177","510","567","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","Trump names a leading anti-abortion crusader to senior communications post at Dept. of Health and Human Services","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","https://t.co/aCKUJeW3im?amp=1","1"
"1","Trump taps anti-abortion leader for top health agency post","","177","510","567","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","Trump names a leading anti-abortion crusader to senior communications post at Dept. of Health and Human Services","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","https://t.co/aCKUJeW3im?amp=1","1"
"1","US President Donald Trump appoints anti-abortion crusader Charmaine Yoest to senior communications post in the Department of Health and Human Services.","","177","510","567","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","Trump names a leading anti-abortion crusader to senior communications post at Dept. of Health and Human Services","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","https://t.co/aCKUJeW3im?amp=1","1"
"1","cnn.com","","177","510","567","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","Trump names a leading anti-abortion crusader to senior communications post at Dept. of Health and Human Services","https://pbs.twimg.com/card_img/1336112431324487680/2MGosu9_?format=jpg&name=small","https://t.co/aCKUJeW3im?amp=1","1"
"1","CNN Breaking News","Apr 30, 2017","64","473","531","https://pbs.twimg.com/media/C-qny-gXgAESTEp?format=jpg&name=small","Famed Swiss climber Ueli Steck killed in mountaineering accident near Mount Everest. http://cnn.it/2pjxhKo","","","1"
"1","CNN Breaking News","Apr 30, 2017","35","134","229","https://pbs.twimg.com/media/C-qMAccXoAgZmkI?format=jpg&name=small","SpaceX delays launch of secretive satellite for US intelligence community because of a sensor issue. http://cnn.it/2oXRgMd","","","1"
"1","CNN Breaking News","Apr 30, 2017","49","199","244","https://pbs.twimg.com/media/C-pcsW8XkAAD7g4?format=jpg&name=small","Death toll rises to at least 7 from severe storms and flooding in Missouri, Arkansas and Texas. http://cnn.it/2piOC6f","","","1"
"1","CNN Breaking News","Apr 30, 2017","27","163","180","https://pbs.twimg.com/media/C-pNdoZXcAE0-jD?format=jpg&name=small","At least 2 people were killed and 55 injured when severe storms hit Missouri, Arkansas and Texas, officials say. http://cnn.it/2piOC6f","","","1"
"1","CNN Breaking News","Apr 30, 2017","202","539","354","https://pbs.twimg.com/media/C-o_j2hWsAAev7U?format=jpg&name=small","Trump invites Philippines counterpart Duterte to White House during phone call in which they discussed North Korea. http://cnn.it/2pimC2E","","","1"
"1","CNN Breaking News","Apr 30, 2017","218","1.3K","4.4K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","Comedian Hasan Minhaj: The news out of the WH is so stressful, ""I've been watching House of Cards just to relax""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/n1ER2JN9Zo?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","218","1.3K","4.4K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","Comedian Hasan Minhaj: The news out of the WH is so stressful, ""I've been watching House of Cards just to relax""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/n1ER2JN9Zo?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","218","1.3K","4.4K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","Comedian Hasan Minhaj: The news out of the WH is so stressful, ""I've been watching House of Cards just to relax""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/n1ER2JN9Zo?amp=1","1"
"1","media.twitter.com","","218","1.3K","4.4K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","Comedian Hasan Minhaj: The news out of the WH is so stressful, ""I've been watching House of Cards just to relax""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/n1ER2JN9Zo?amp=1","1"
"1","CNN Breaking News","Apr 30, 2017","336","1K","2.7K","","Bob Woodward: ""Mr. President, the media is not fake news"" http://snpy.tv/2pKiERL","","","1"
"1","CNN Breaking News","Apr 30, 2017","207","722","1.9K","","Carl Bernstein: ""Our job is to put the best obtainable version of the truth out there, period. Especially, now"" http://snpy.tv/2qrcbrg","","","1"
"1","CNN Breaking News","Apr 30, 2017","60","181","632","","Carl Bernstein on sources: People should not be ""pigeon-holed or pre-judged by their ideology or their politics"" http://snpy.tv/2qr44uU","","","1"
"1","CNN Breaking News","Apr 30, 2017","36","73","299","","WHCA President Jeff Mason thanks the White House press corps http://snpy.tv/2oX9r4o","","","1"
"1","CNN Breaking News","Apr 30, 2017","475","353","464","https://pbs.twimg.com/media/C-oC_gSXUAAGs7z?format=jpg&name=small","In a nearly one-hour speech, Trump berated the media and Democrats and struck a determined and divisive tone http://cnn.it/2qreU46","","","1"
"1","CNN Breaking News","Apr 30, 2017","310","555","1.6K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We are not fake news ... we are not the enemy of the American people""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/vtxVra85sw?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","310","555","1.6K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We are not fake news ... we are not the enemy of the American people""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/vtxVra85sw?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","310","555","1.6K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We are not fake news ... we are not the enemy of the American people""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/vtxVra85sw?amp=1","1"
"1","media.twitter.com","","310","555","1.6K","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We are not fake news ... we are not the enemy of the American people""","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/vtxVra85sw?amp=1","1"
"1","CNN Breaking News","Apr 30, 2017","94","195","658","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason says the freedom of the press is a ""building block"" of our democracy","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/nFbNM0rPbn?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","94","195","658","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason says the freedom of the press is a ""building block"" of our democracy","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/nFbNM0rPbn?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","94","195","658","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason says the freedom of the press is a ""building block"" of our democracy","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/nFbNM0rPbn?amp=1","1"
"1","media.twitter.com","","94","195","658","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason says the freedom of the press is a ""building block"" of our democracy","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/nFbNM0rPbn?amp=1","1"
"1","CNN Breaking News","Apr 30, 2017","55","118","354","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We have worked very hard to build a constructive relationship"" with the Trump press team","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/X6zz1Ky4yf?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","55","118","354","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We have worked very hard to build a constructive relationship"" with the Trump press team","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/X6zz1Ky4yf?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","55","118","354","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We have worked very hard to build a constructive relationship"" with the Trump press team","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/X6zz1Ky4yf?amp=1","1"
"1","media.twitter.com","","55","118","354","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","WHCA President Jeff Mason: ""We have worked very hard to build a constructive relationship"" with the Trump press team","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/X6zz1Ky4yf?amp=1","1"
"1","CNN Breaking News","Apr 30, 2017","124","406","1.4K","","WHCA President Jeff Mason on the dinner: ""We are here to celebrate the press, not the presidency"" http://snpy.tv/2oTZWSY","","","1"
"1","CNN Breaking News","Apr 30, 2017","387","245","378","","President Trump: Obamacare is ""a catastrophe created exclusively by the Democrats in Congress"" http://snpy.tv/2oKKiOq","","","1"
"1","CNN Breaking News","Apr 30, 2017","171","909","1.4K","","Pope Francis says he worries US and N. Korea tensions could lead to conflict that wipes out ""large part of humanity"" http://cnn.it/2oKrKOo","","","1"
"1","CNN Breaking News","Apr 30, 2017","376","326","401","","Trump: ""We will build the wall as sure as you are standing there tonight. We need the wall"" http://snpy.tv/2oTNIJZ","","","1"
"1","CNN Breaking News","Apr 30, 2017","733","815","574","","Trump: ""We have ended the war on beautiful clean coal, and we are putting our great coal miners back to work"" http://snpy.tv/2oTTZWd","","","1"
"1","CNN Breaking News","Apr 30, 2017","216","294","337","","President Trump: ""China is helping us possibly, or probably, with the North Korean situation"" http://snpy.tv/2oTNZga","","","1"
"1","CNN Breaking News","Apr 29, 2017","15","156","169","https://pbs.twimg.com/media/C-m-V1ZXYAAnn0Y?format=jpg&name=small","Cuba plane crash kills all 8 troops aboard Saturday morning, military says http://cnn.it/2oWs2Ob","","","1"
"1","CNN Breaking News","Apr 29, 2017","37","195","178","","US service member dies from wounds sustained in blast near Mosul, anti-ISIS coalition says","","","1"
"1","US service member killed near Mosul","","37","195","178","","US service member dies from wounds sustained in blast near Mosul, anti-ISIS coalition says","","","1"
"1","A US service member died from wounds suffered during the detonation of an explosive device Saturday outside of Mosul, Iraq, according to a statement from the US-led coalition.","","37","195","178","","US service member dies from wounds sustained in blast near Mosul, anti-ISIS coalition says","","","1"
"1","cnn.com","","37","195","178","","US service member dies from wounds sustained in blast near Mosul, anti-ISIS coalition says","","","1"
"1","CNN Breaking News","Apr 29, 2017","163","776","878","https://pbs.twimg.com/media/C-mcHF6XUAIHywQ?format=jpg&name=small","As marchers protest President Trump's actions on the environment, EPA removes climate change info from website http://cnn.it/2pvVFsP","","","1"
"1","CNN Breaking News","Apr 29, 2017","33","137","252","https://pbs.twimg.com/media/C-mHqboWAAEtrlW?format=jpg&name=small","US returns to Afghanistan hot spot for first time since NATO-led coalition ended combat operations in 2014 http://cnn.it/2qqj8c7","","","1"
"1","CNN Breaking News","Apr 29, 2017","18","89","206","https://pbs.twimg.com/media/C-l7TXqXYAEHS8b?format=jpg&name=small","European Union leaders finalize Brexit guidelines before UK talks http://cnn.it/2qiFcq1","","","1"
"1","CNN Breaking News","Apr 29, 2017","75","68","210","https://pbs.twimg.com/media/C-l1-j1XYAAJjYd?format=jpg&name=small",".@MbasuCNN, who was raised with a philosophy of nonviolence, goes to her first NRA convention http://cnn.it/2qgpAWR","","","1"
"1","CNN Breaking News","Apr 29, 2017","98","232","692","https://pbs.twimg.com/media/C-lzYJOXUAAAbWD?format=jpg&name=small","Protesters are set to take on President Donald Trump's climate policies — and the DC heat http://cnn.it/2oW8VUi","","","1"
"1","CNN Breaking News","Apr 29, 2017","2","2","2","https://pbs.twimg.com/media/C-ltwuiWAAEyiS4?format=jpg&name=small","@MbasuCNN, who was raised with a philosophy of nonviolence, goes to her first NRA convention http://cnn.it/2qgpAWR","","","1"
"1","CNN Breaking News","Apr 28, 2017","172","681","649","https://pbs.twimg.com/media/C-iJlHnXsAAPX8Q?format=jpg&name=small","US official now says North Korea's test missile exploded over land and did not reach the Sea of Japan/East Sea http://cnn.it/2oQYYXG","","","1"
"1","CNN Breaking News","Apr 29, 2017","163","776","878","https://pbs.twimg.com/media/C-mcHF6XUAIHywQ?format=jpg&name=small","As marchers protest President Trump's actions on the environment, EPA removes climate change info from website http://cnn.it/2pvVFsP","","","1"
"1","CNN Breaking News","Apr 29, 2017","33","137","252","https://pbs.twimg.com/media/C-mHqboWAAEtrlW?format=jpg&name=small","US returns to Afghanistan hot spot for first time since NATO-led coalition ended combat operations in 2014 http://cnn.it/2qqj8c7","","","1"
"1","CNN Breaking News","Apr 29, 2017","18","89","206","https://pbs.twimg.com/media/C-l7TXqXYAEHS8b?format=jpg&name=small","European Union leaders finalize Brexit guidelines before UK talks http://cnn.it/2qiFcq1","","","1"
"1","CNN Breaking News","Apr 29, 2017","75","68","210","https://pbs.twimg.com/media/C-l1-j1XYAAJjYd?format=jpg&name=small",".@MbasuCNN, who was raised with a philosophy of nonviolence, goes to her first NRA convention http://cnn.it/2qgpAWR","","","1"
"1","CNN Breaking News","Apr 29, 2017","98","232","692","https://pbs.twimg.com/media/C-lzYJOXUAAAbWD?format=jpg&name=small","Protesters are set to take on President Donald Trump's climate policies — and the DC heat http://cnn.it/2oW8VUi","","","1"
"1","CNN Breaking News","Apr 29, 2017","2","2","2","https://pbs.twimg.com/media/C-ltwuiWAAEyiS4?format=jpg&name=small","@MbasuCNN, who was raised with a philosophy of nonviolence, goes to her first NRA convention http://cnn.it/2qgpAWR","","","1"
"1","CNN Breaking News","Apr 28, 2017","172","681","649","https://pbs.twimg.com/media/C-iJlHnXsAAPX8Q?format=jpg&name=small","US official now says North Korea's test missile exploded over land and did not reach the Sea of Japan/East Sea http://cnn.it/2oQYYXG","","","1"
"1","CNN Breaking News","Apr 28, 2017","47","210","331","https://pbs.twimg.com/media/C-iI1wsXkAEC4rO?format=jpg&name=small","Google CEO Sundar Pichai made nearly $200 million last year, Google's parent company, Alphabet, says http://cnnmon.ie/2qgyDE5","","","1"
"1","CNN Breaking News","Apr 28, 2017","158","1.2K","693","https://pbs.twimg.com/media/C-h-MkGUAAINuJz?format=jpg&name=small","North Korea has launched a test missile that landed in the Sea of Japan, a US official says. http://cnn.it/2oQYYXG","","","1"
"1","CNN Breaking News","Apr 28, 2017","262","268","337","https://pbs.twimg.com/media/C-hSUpSVYAEkYNR?format=jpg&name=small","Trump tells NRA that an ""8-year assault"" on Second Amendment rights has come to a ""crashing end"" with his election http://cnn.it/2pGCU6W","","","1"
"1","CNN Breaking News","Apr 28, 2017","76","203","216","https://pbs.twimg.com/media/C-hNkGQUIAAuD6h?format=jpg&name=small","Friendly fire may have killed 2 Army rangers Thursday in Afghanistan, Pentagon says http://cnn.it/2oFFBpe","","","1"
"1","CNN Breaking News","Apr 28, 2017","46","211","1K","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","Former President George H.W. Bush released from Houston hospital where he was recovering from pneumonia","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","https://t.co/Rts2zsBkeN?amp=1","1"
"1","President George H.W. Bush released from hospital","","46","211","1K","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","Former President George H.W. Bush released from Houston hospital where he was recovering from pneumonia","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","https://t.co/Rts2zsBkeN?amp=1","1"
"1","Former President George H.W. Bush has been released from a Houston hospital, his spokesman said Friday.","","46","211","1K","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","Former President George H.W. Bush released from Houston hospital where he was recovering from pneumonia","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","https://t.co/Rts2zsBkeN?amp=1","1"
"1","cnn.com","","46","211","1K","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","Former President George H.W. Bush released from Houston hospital where he was recovering from pneumonia","https://pbs.twimg.com/card_img/1335041084813152256/eVJZ96ee?format=jpg&name=small","https://t.co/Rts2zsBkeN?amp=1","1"
"1","CNN Breaking News","Apr 28, 2017","148","964","2.3K","https://pbs.twimg.com/media/C-gwyEuXYAAJaiB?format=jpg&name=small","In Egypt, the Pope calls for a halt to violence 'in the name of God,"" urges unity between Muslims and Christians http://cnn.it/2ppG0Jk","","","1"
"1","CNN Breaking News","Apr 28, 2017","36","116","200","https://pbs.twimg.com/media/C-gs5xtXUAQuBrB?format=jpg&name=small","House votes to keep government open through next week. The Senate and President are expected to approve the bill http://cnn.it/2oFeH0H","","","1"
"1","CNN Breaking News","Apr 28, 2017","166","400","325","https://pbs.twimg.com/media/C-gqlmQXsAEx_f0?format=jpg&name=small","Secretary of State Tillerson at UN meeting says US is willing to take military action against North Korea http://cnn.it/2oQ1xJy","","","1"
"1","CNN Breaking News","Apr 27, 2017","114","214","431","https://pbs.twimg.com/media/C-cx6aDWAAA-Am2?format=jpg&name=small","President Trump signs an executive order aimed at protecting whistleblowers at the Department of Veterans Affairs. http://cnn.it/2qdbMwi","","","1"
"1","CNN Breaking News","Apr 27, 2017","106","372","438","https://pbs.twimg.com/media/C-cWjjxXsAEFfFt?format=jpg&name=small","United Airlines reaches settlement with the passenger who was violently removed from a flight earlier this month. http://cnnmon.ie/2qjXQwW","","","1"
"1","CNN Breaking News","Apr 27, 2017","173","248","509","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","Dems say they won’t support a stopgap bill to fund government past Saturday if there’s a health care vote this week","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","https://t.co/uuYJJkN9vS?amp=1","1"
"1","Trump fails to force health care vote in first 100 days","","173","248","509","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","Dems say they won’t support a stopgap bill to fund government past Saturday if there’s a health care vote this week","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","https://t.co/uuYJJkN9vS?amp=1","1"
"1","House GOP leaders were unable Thursday to wrangle the votes necessary to move forward on their latest effort to repeal and replace the Affordable Care Act","","173","248","509","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","Dems say they won’t support a stopgap bill to fund government past Saturday if there’s a health care vote this week","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","https://t.co/uuYJJkN9vS?amp=1","1"
"1","cnn.com","","173","248","509","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","Dems say they won’t support a stopgap bill to fund government past Saturday if there’s a health care vote this week","https://pbs.twimg.com/card_img/1334570745918234626/e3YYOkIa?format=jpg&name=small","https://t.co/uuYJJkN9vS?amp=1","1"
"1","CNN Breaking News","Apr 27, 2017","26","177","253","https://pbs.twimg.com/media/C-bTxtnXcAA4KU4?format=jpg&name=small","Man carrying knives arrested near British Parliament on suspicion of terror offenses, police say http://cnn.it/2ppLmX0","","","1"
