"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_Text","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 26, 2019","98","143","698","https://pbs.twimg.com/media/D0WWvAbXQAA5FzA?format=jpg&name=small","Sen. Chuck Grassley rips pharmaceutical executives' response to soaring drug prices. ""I'm sick and tired of the blame game. It's time for solutions."" https://cnn.it/2NrOj3m","","","1"
"","CNN Breaking News","Feb 26, 2019","24","93","245","https://pbs.twimg.com/media/D0WAOb5XQAAWeBy?format=jpg&name=small","An Amtrak train carrying 183 passengers that had been stranded in Oregon since Sunday is slowly moving back to its starting point in Seattle. Follow updates. https://cnn.it/2BTSS25","","","1"
"","CNN Breaking News","Feb 26, 2019","30","79","125","https://pbs.twimg.com/media/D0V7KZWXcAIMeMm?format=jpg&name=small","Appeals court rejects bid by the Justice Department to overturn a ruling that cleared the way for AT&T's acquisition of Time Warner, including CNN https://cnn.it/2NvKLgz","","","1"
"","CNN Breaking News","Feb 26, 2019","115","250","490","https://pbs.twimg.com/media/D0Vz1ylUwAIPEuV?format=jpg&name=small","Pakistan's Prime Minister promises to retaliate after India launches airstrikes on an alleged terrorist training camp https://cnn.it/2IDUPoX","","","1"
"","CNN Breaking News","Feb 26, 2019","75","88","228","https://pbs.twimg.com/media/D0Vl3CxWwAAL2PZ?format=jpg&name=small","President Trump arrives in Vietnam ahead of his second summit with North Korean leader Kim Jong Un. He's not expected to see Kim until Wednesday evening, when they'll meet for dinner. Follow updates: https://cnn.it/2BRDnaK","","","1"
"","CNN Breaking News","Feb 26, 2019","96","340","383","https://pbs.twimg.com/media/D0SkunUXcAAF_tD?format=jpg&name=small","Vatican Treasurer Cardinal George Pell convicted of child sex offenses, lifted court order reveals https://cnn.it/2BSOzUN","","","1"
"","CNN Breaking News","Feb 25, 2019","32","76","149","https://pbs.twimg.com/media/D0SiQk7WsAAdooQ?format=jpg&name=small","The SEC has asked a federal judge whether Elon Musk should be held in contempt of a settlement deal because of a tweet he made last week https://cnn.it/2U7anCZ","","","1"
"","CNN Breaking News","Feb 25, 2019","78","144","245","https://pbs.twimg.com/media/D0Sd3SkWwAAhSBN?format=jpg&name=small","R. Kelly left Chicago's Cook County Jail after posting bail in his sexual abuse case https://cnn.it/2U7GIK5","","","1"
"","CNN Breaking News","Feb 25, 2019","256","455","247","https://pbs.twimg.com/media/D0SEkLLWsAUYuRj?format=jpg&name=small","Facebook says it will allow a network of Russia-backed pages that targeted US millennials back on its platform after having previously suspended them https://cnn.it/2U6spp2","","","1"
"","CNN Breaking News","Feb 25, 2019","187","253","535","https://pbs.twimg.com/media/D0R0G7lX4AEvwZD?format=jpg&name=small","Patriots owner Robert Kraft has been charged with soliciting prostitution at a Florida spa just hours before the Patriots played in the AFC Championship Game last month, court records show https://cnn.it/2BSIYOa","","","1"
"","CNN Breaking News","Feb 25, 2019","55","96","407","https://pbs.twimg.com/media/D0RyZxHX4AANzoE?format=jpg&name=small","President Trump says the US has recovered Danny Burch, a US citizen who was being held hostage in Yemen for more than a year https://cnn.it/2BR5o2k","","","1"
"","CNN Breaking News","Feb 25, 2019","357","383","1.3K","https://pbs.twimg.com/media/D0Ro1OKWoAEH2Oo?format=jpg&name=small","A former Trump campaign staffer sues the President, alleging the then-candidate kissed her without consent in 2016. She also is suing over equal pay. https://cnn.it/2BSpdWN","","","1"
"","CNN Breaking News","Feb 25, 2019","45","128","309","https://pbs.twimg.com/media/D0Rc-tJXcAAo5pU?format=jpg&name=small","UK’s opposition Labour party will support a second referendum on Brexit in a crucial vote in Parliament later this week https://cnn.it/2BT14Q5","","","1"
"","CNN Breaking News","Feb 25, 2019","50","89","234","https://pbs.twimg.com/media/D0RPreFWoAIbnly?format=jpg&name=small","Vice President Pence says the US will impose additional sanctions on Venezuelan leaders after weekend confrontations left five people dead and hundreds injured https://cnn.it/2BQPB3y","","","1"
"","CNN Breaking News","Feb 25, 2019","151","397","723","https://pbs.twimg.com/media/D0Q4s4DXcAAGMNE?format=jpg&name=small","Singer R. Kelly pleads not guilty on all 10 counts of aggravated sexual abuse. He remains in jail, unable to post the needed 10% of $1 million bond. https://cnn.it/2Uf1V4w","","","1"
"","CNN Breaking News","Feb 24, 2019","68","887","3.6K","","NASA names one of its facilities after Katherine Johnson, the pioneering African-American mathematician who hand-calculated trajectories for early NASA missions before computers were widely used https://cnn.it/2U25xag","","","1"
"","CNN Breaking News","Feb 24, 2019","140","392","1.3K","https://pbs.twimg.com/media/D0MutQYX0AEts6B?format=jpg&name=small","A California city awards a man $21 million after he spent 39 years in prison for a double murder he didn't commit https://cnn.it/2U0TIkx","","","1"
"","CNN Breaking News","Feb 24, 2019","22","98","177","","A small number of US soldiers were hospitalized after they were involved in a wreck in Poland, according to a US Army Europe spokesman https://cnn.it/2Et0HNE","","","1"
"","CNN Breaking News","Feb 24, 2019","185","204","913","","House Intel Chair Adam Schiff says he's willing to compel Special Counsel Robert Mueller to testify and subpoena his report into Russia's meddling in the 2016 election if the findings aren't made public https://cnn.it/2tCSaS5","","","1"
"","CNN Breaking News","Feb 24, 2019","45","79","193","","British Prime Minister Theresa May delays this week's parliamentary vote on her Brexit deal https://cnn.it/2U8bEty","","","1"
"","CNN Breaking News","Feb 24, 2019","219","351","1.4K","","Pope Francis, speaking on the final day of a historic summit on clergy sexual abuse, called priests and other Catholics who abuse children ""tools of Satan"" https://cnn.it/2tCnuAB","","","1"
"","CNN Breaking News","Feb 23, 2019","49","216","268","https://pbs.twimg.com/media/D0Hix34W0AcU-M5?format=jpg&name=small","A cargo jet with three people on board crashed in Trinity Bay near Houston, the FAA says. https://cnn.it/2U5aXRM","","","1"
"","CNN Breaking News","Feb 23, 2019","194","685","878","https://pbs.twimg.com/media/D0HY35AX4AI6s2j?format=jpg&name=small","As tensions escalate along Venezuela's borders, embattled President Maduro says he is severing diplomatic ties with Colombia https://cnn.it/2TZ91Ku","","","1"
"","CNN Breaking News","Feb 23, 2019","140","319","731","https://pbs.twimg.com/media/D0HUlKxWsAEbs1Q?format=jpg&name=small","A judge sets bond for R. Kelly at $1 million on charges the singer sexually abused four females and orders him to surrender his passport https://cnn.it/2BPvUc9","","","1"
"","CNN Breaking News","Feb 23, 2019","278","808","2.9K","https://pbs.twimg.com/media/D0HJrrlWoAA5xVL?format=jpg&name=small","The editor of an Alabama newspaper who recently urged the Ku Klux Klan to ""ride again"" has been replaced by an African-American woman, the paper says https://cnn.it/2BQiMDJ","","","1"
"","CNN Breaking News","Feb 23, 2019","225","504","634","https://pbs.twimg.com/media/D0GtCpBX0AA2xYa?format=jpg&name=small","A powerful Catholic cardinal says the church destroyed documents that could have contained proof of clergy sexual abuse https://cnn.it/2U4fHaj","","","1"
"","CNN Breaking News","Feb 23, 2019","96","308","484","https://pbs.twimg.com/media/D0GSSSsWwAAJDHH?format=jpg&name=small","At least 94 people have died and more than 150 have been hospitalized after consuming tainted alcohol in India, officials said https://cnn.it/2U3ZFNN","","","1"
"","CNN Breaking News","Feb 23, 2019","130","327","610","","Venezuelan soldiers fired tear gas at workers trying to cross into Colombia. At another border crossing, three Venezuelan troops deserted their posts and sought help from Colombian officials. https://cnn.it/2TZ91Ku","","","1"
"","CNN Breaking News","Feb 23, 2019","48","161","261","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","Multiple bomb blasts rocked the northern Nigerian city of Maiduguri just hours before presidential polls opened","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","https://t.co/oywMoSIFi8?amp=1","1"
"","Nigeria elections: Explosions heard hours before presidential vote","","48","161","261","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","Multiple bomb blasts rocked the northern Nigerian city of Maiduguri just hours before presidential polls opened","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","https://t.co/oywMoSIFi8?amp=1","1"
"","Multiple bomb blasts rocked the northern Nigerian city of Maiduguri just hours before presidential polls opened Saturday. There were no reports of any deaths or injuries.","","48","161","261","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","Multiple bomb blasts rocked the northern Nigerian city of Maiduguri just hours before presidential polls opened","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","https://t.co/oywMoSIFi8?amp=1","1"
"","cnn.com","","48","161","261","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","Multiple bomb blasts rocked the northern Nigerian city of Maiduguri just hours before presidential polls opened","https://pbs.twimg.com/card_img/1336603951706165250/Xp9WTsWm?format=jpg&name=small","https://t.co/oywMoSIFi8?amp=1","1"
"","CNN Breaking News","Feb 23, 2019","192","481","1.1K","","Singer R. Kelly has turned himself in at a Chicago police station after being indicted on sexual abuse charges https://cnn.it/2SZCMP6","","","1"
"","CNN Breaking News","Feb 22, 2019","123","82","240","","President Trump says he plans to nominate his current ambassador to Canada, Kelly Craft, to be the next ambassador to the United Nations https://cnn.it/2TaGrbW","","","1"
"","CNN Breaking News","Feb 22, 2019","183","846","1.5K","https://pbs.twimg.com/media/D0CCZxsXcAA1d6M?format=jpg&name=small","Musician R. Kelly, who's been associated with accusations of abusing young women for decades, has been indicted, sources tell CNN https://cnn.it/2SZCMP6","","","1"
"","CNN Breaking News","Feb 22, 2019","62","208","212","https://pbs.twimg.com/media/D0B0fCzWoAA-ulZ?format=jpg&name=small","A woman was shot and killed and at least 12 others were injured when Venezuelan soldiers opened fire on a group trying to facilitate the movement of international aid, a local mayor says https://cnn.it/2U4p89A","","","1"
"","CNN Breaking News","Feb 22, 2019","477","608","918","https://pbs.twimg.com/media/D0Bq18yX0AEbsjp?format=jpg&name=small","New England Patriots owner Robert Kraft is charged with soliciting sex in Florida day spa case, police say https://cnn.it/2E4UXsh","","","1"
"","CNN Breaking News","Feb 22, 2019","183","225","1.1K","https://pbs.twimg.com/media/D0BeB1lX0AIEwA6?format=jpg&name=small","The House will vote next week to block Trump's national emergency at the border https://cnn.it/2E5qM4c","","","1"
"","CNN Breaking News","Feb 22, 2019","17","65","134","https://pbs.twimg.com/media/D0BaXoeWwAAataY?format=jpg&name=small","Storm activity over the next few days threatens localized flooding and tornadoes in the South, forecasters say. In the Upper Midwest, a full-fledged winter storm is in the cards. https://cnn.it/2BJfrGn","","","1"
"","CNN Breaking News","Feb 22, 2019","85","121","413","https://pbs.twimg.com/media/Dz-RJkdWwAE9akX?format=jpg&name=small","The US has indicted two sons of Mexican drug lord Joaquin ""El Chapo"" Guzmán on drug charges https://cnn.it/2E7Plxc","","","1"
"","CNN Breaking News","Feb 21, 2019","88","218","336","https://pbs.twimg.com/media/Dz96OQ6WoAAysHV?format=jpg&name=small","The SEC is investigating Kraft Heinz over its accounting practices. Its stock took a big plunge. https://cnn.it/2BGVD6L","","","1"
"","CNN Breaking News","Feb 21, 2019","111","147","352","https://pbs.twimg.com/media/Dz9urcpX4AAXlkY?format=jpg&name=small","HBO will air a documentary about two men who accuse Michael Jackson of molestation despite a suit filed by his estate https://cnn.it/2SigWB8","","","1"
"","CNN Breaking News","Feb 21, 2019","54","152","430","https://pbs.twimg.com/media/Dz9ZyzlXQAAFBY0?format=jpg&name=small","North Carolina elections board votes unanimously in favor of holding a new congressional election after an investigation into fraud allegations https://cnn.it/2Iu04aH","","","1"
"","CNN Breaking News","Feb 21, 2019","165","188","596","https://pbs.twimg.com/media/Dz9XJPLW0AAPYba?format=jpg&name=small","A judge rules Roger Stone can't speak publicly about his case after he posted what appeared to be the crosshairs of a gun drawn behind her head https://cnn.it/2Sg1HbS","","","1"
"","CNN Breaking News","Feb 21, 2019","58","51","153","https://pbs.twimg.com/media/Dz9Pe9FX4AAK30w?format=jpg&name=small","The North Carolina GOP candidate who led in a contested House race calls for a new election after an investigation https://cnn.it/2Iu04aH","","","1"
"","CNN Breaking News","Feb 21, 2019","318","347","637","https://pbs.twimg.com/media/Dz9LNhOWkAEZSxr?format=jpg&name=small","Jussie Smollett's bond is set at $100,000 and the actor must surrender his passport. Follow live updates: https://cnn.it/2U8SDHe","","","1"
"","CNN Breaking News","Feb 21, 2019","100","486","940","https://pbs.twimg.com/media/Dz8-vFLWsAEWqNp?format=jpg&name=small","Monkees star Peter Tork, who played bass and keyboard on hits like ""Daydream Believer"" and co-starred in the band's popular 1960s comedy TV show, dies at 77. https://cnn.it/2TWdqOi","","","1"
"","CNN Breaking News","Feb 21, 2019","346","731","782","https://pbs.twimg.com/media/Dz8aVH_WsAAlby9?format=jpg&name=small","At least 245 children were separated from their parents at the southern border after the Trump administration said it would stop the practice last June, a court filing says https://cnn.it/2GVHplH","","","1"
"","CNN Breaking News","Feb 21, 2019","234","469","638","https://pbs.twimg.com/media/Dz8IujtW0AcgHkg?format=jpg&name=small","Police say ""Empire"" actor Jussie Smollett paid $3,500 to stage the attack on himself. Follow live updates: https://cnn.it/2V9oaZO","","","1"
"","CNN Breaking News","Feb 21, 2019","591","722","1.3K","https://pbs.twimg.com/media/Dz5JPaaXcAAmavT?format=jpg&name=small","A charge of disorderly conduct, a class 4 felony, has been approved against ""Empire"" actor Jussie Smollett, prosecutors say https://cnn.it/2Gx9Iri","","","1"
"","CNN Breaking News","Feb 21, 2019","58","135","411","","The House Oversight Committee announced it has rescheduled Michael Cohen's public hearing for 10 a.m. on February 27 https://cnn.it/2XfvULG","","","1"
"","CNN Breaking News","Feb 20, 2019","471","615","1.1K","https://pbs.twimg.com/media/Dz4kp0YWoAIncEl?format=jpg&name=small","Chicago police say 'Empire' actor Jussie Smollett is a suspect in a criminal investigation for allegedly filing a false police report https://cnn.it/2Gx9Iri","","","1"
"","CNN Breaking News","Feb 20, 2019","102","307","227","https://pbs.twimg.com/media/Dz4L-nJXgAExsKW?format=jpg&name=small","Police in Henrico County, Virginia, are responding to a report of an active shooter, the department says https://cnn.it/2GZdbya","","","1"
"","CNN Breaking News","Feb 20, 2019","103","118","231","https://pbs.twimg.com/media/Dz3peAFWkAA7WS_?format=jpg&name=small","Judge grants former Trump attorney Michael Cohen's request for a 2-month delay to report to prison https://cnn.it/2IpaXuz","","","1"
"","CNN Breaking News","Feb 20, 2019","415","669","1.2K","","Justice Dept. preparing for Mueller report as early as next week","","","1"
"","Justice Dept. preparing for Mueller report as early as next week","","415","669","1.2K","","Justice Dept. preparing for Mueller report as early as next week","","","1"
"","Attorney General Bill Barr is preparing to announce as early as next week the completion of Robert Mueller's Russia investigation, with plans to submit to Congress soon after a summary of Mueller's...","","415","669","1.2K","","Justice Dept. preparing for Mueller report as early as next week","","","1"
"","cnn.com","","415","669","1.2K","","Justice Dept. preparing for Mueller report as early as next week","","","1"
"","CNN Breaking News","Feb 20, 2019","1K","633","1.7K","https://pbs.twimg.com/media/Dz0UuggXgAEC8Gv?format=jpg&name=small","Attorneys for a Kentucky high school student who was at the center of a viral video controversy are suing the Washington Post, seeking $250 million in damages https://cnn.it/2TXkRVA","","","1"
"","CNN Breaking News","Feb 20, 2019","73","65","146","https://pbs.twimg.com/media/Dz0SIIDX4AAEXkV?format=jpg&name=small","President Trump intends to nominate Deputy Transportation Secretary Jeffrey Rosen to be the new deputy attorney general, the White House announced https://cnn.it/2TYc0D0","","","1"
"","CNN Breaking News","Feb 20, 2019","61","220","232","https://pbs.twimg.com/media/Dzz9hx1W0AAHmHJ?format=jpg&name=small","Southwest cancels hundreds of flights as it struggles to get its mechanical problems under control https://cnn.it/2E0BJUK","","","1"
"","CNN Breaking News","Feb 20, 2019","368","392","802","https://pbs.twimg.com/media/Dzz8Bm0XcAAHU_7?format=jpg&name=small","The US Department of Transportation says it is canceling $929 million in grant funds for California's high-speed rail system and seeking the return of funds previously granted for the project https://cnn.it/2X5xtMa","","","1"
"","CNN Breaking News","Feb 19, 2019","41","444","1.7K","https://pbs.twimg.com/media/DzzndRMXcAQBbV0?format=jpg&name=small","The natural phenomenon that makes it appear that lava is flowing over a cliff at Yosemite National Park is back, but only for a few days https://cnn.it/2Xch0Gc","","","1"
"","CNN Breaking News","Feb 19, 2019","138","161","624","https://pbs.twimg.com/media/DzzWQeOWwAIJ7jV?format=jpg&name=small","Sen. Bernie Sanders hires Faiz Shakir, the national political director for the American Civil Liberties Union, to manage his presidential campaign, an aide says https://cnn.it/2X9XhGZ","","","1"
"","CNN Breaking News","Feb 19, 2019","202","281","1.1K","https://pbs.twimg.com/media/DzzG7LsWwAUY2T2?format=jpg&name=small","Beto O'Rourke says he is considering runs for president and the Senate in 2020 an he plans to decide by the end of February https://cnn.it/2IyDu0y","","","1"
"","CNN Breaking News","Feb 19, 2019","106","196","218","https://pbs.twimg.com/media/DzzGIwbXgAAXHG6?format=jpg&name=small","ISIS' Afghanistan-based affiliate has emerged as a major threat capable of carrying out direct attacks on the US, a US intelligence official says https://cnn.it/2X5hzBs","","","1"
"","CNN Breaking News","Feb 19, 2019","243","434","3.3K","https://pbs.twimg.com/media/Dzx59UqWoAAUW_3?format=jpg&name=small","Justice Ruth Bader Ginsburg returns to the bench at the Supreme Court to hear oral arguments for the first time since cancer surgery in December https://cnn.it/2Xaltce","","","1"
"","CNN Breaking News","Feb 19, 2019","88","991","1.3K","https://pbs.twimg.com/media/DzxXMwTWoAMHAXd?format=jpg&name=small","Fashion icon Karl Lagerfeld, best known as creative director of Chanel, is dead. Here's a look at his life and work. https://cnn.it/2T69P2U","","","1"
"","CNN Breaking News","Feb 19, 2019","189","174","290","https://pbs.twimg.com/media/DzvArNlX0AACVc4?format=jpg&name=small","Deputy Attorney General Rod Rosenstein is expected to leave the Justice Department in mid-March, a DOJ official said https://cnn.it/2TWLZ6S","","","1"
"","CNN Breaking News","Feb 19, 2019","232","450","1.8K","https://pbs.twimg.com/media/DzuyKGmWoAA7Van?format=jpg&name=small","A group of 16 states has filed a lawsuit challenging President Trump's declaration of an emergency at the southern border https://cnn.it/2TRUu33","","","1"
"","CNN Breaking News","Feb 18, 2019","41","85","142","","Lisa Borders resigns as president and CEO of Time's Up after less than two months on the job https://cnn.it/2BGvyod","","","1"
"","CNN Breaking News","Feb 18, 2019","56","235","453","https://pbs.twimg.com/media/DzuRs_mXcAAr8DX?format=jpg&name=small","A Houston police officer will ""more than likely be charged with a serious crime"" after lying in a search warrant for a January 28 drug raid in which two people were killed and five officers injured, the Houston police chief said https://cnn.it/2BH9dXP","","","1"
"","CNN Breaking News","Feb 18, 2019","79","269","603","https://pbs.twimg.com/media/Dzs1K-HW0AArtn_?format=jpg&name=small","A grand jury has been convened in Illinois in connection with new allegations against singer R. Kelly, according to two sources close to the case https://cnn.it/2V9L7wd","","","1"
"","CNN Breaking News","Feb 18, 2019","36","168","360","https://pbs.twimg.com/media/DzssPlDX0AAW5TL?format=jpg&name=small","A Zimbabwean official says the search continues for around 70 workers feared trapped in a flooded mine. The bodies of 24 miners have been found, and eight survivors were pulled out on Saturday, state media reports. https://cnn.it/2BCdFH1","","","1"
"","CNN Breaking News","Feb 18, 2019","126","493","556","https://pbs.twimg.com/media/DzschOtWsAAwelZ?format=jpg&name=small","Five Americans were arrested and are being held on conspiracy charges in Haiti, the country's foreign minister says. The US issued a do-not-travel advisory for the island last week, citing ""crime and civil unrest."" https://cnn.it/2GNE4Fj","","","1"
"","CNN Breaking News","Feb 18, 2019","132","124","309","https://pbs.twimg.com/media/DzsNAV3WwAAgfV2?format=jpg&name=small","The US and North Korea are seriously talking about an exchange of liaison officers. The news comes days ahead of a second Trump-Kim summit. https://cnn.it/2Imp1oq","","","1"
"","CNN Breaking News","Feb 17, 2019","164","183","551","","US Sen. Marco Rubio visited the Colombia-Venezuela border today and said humanitarian aid will get through to Venezuela regardless of the cooperation of Nicolas Maduro https://cnn.it/2TTSfwt","","","1"
"","CNN Breaking News","Feb 17, 2019","207","218","368","","Former Democratic congressman Anthony Weiner was released from federal prison and is serving out the rest of his sentence, for sexting a minor, in a halfway house https://cnn.it/2BFt3Tj","","","1"
"","CNN Breaking News","Feb 17, 2019","426","173","343","","A British teen who left the UK to join ISIS and now hopes to return home has given birth, her family's lawyer says https://cnn.it/2EdzkHi","","","1"
"","CNN Breaking News","Feb 17, 2019","97","210","507","https://pbs.twimg.com/media/DznhADXWwAIttlP?format=jpg&name=small","Man airlifted to the hospital after being bitten by a shark off the coast of New South Wales in Australia, police say https://cnn.it/2V1d35d","","","1"
"","CNN Breaking News","Feb 18, 2019","126","493","556","https://pbs.twimg.com/media/DzschOtWsAAwelZ?format=jpg&name=small","Five Americans were arrested and are being held on conspiracy charges in Haiti, the country's foreign minister says. The US issued a do-not-travel advisory for the island last week, citing ""crime and civil unrest."" https://cnn.it/2GNE4Fj","","","1"
"","CNN Breaking News","Feb 18, 2019","132","124","309","https://pbs.twimg.com/media/DzsNAV3WwAAgfV2?format=jpg&name=small","The US and North Korea are seriously talking about an exchange of liaison officers. The news comes days ahead of a second Trump-Kim summit. https://cnn.it/2Imp1oq","","","1"
"","CNN Breaking News","Feb 17, 2019","164","183","551","https://pbs.twimg.com/media/DzpTCfrXcAA0ITF?format=jpg&name=small","US Sen. Marco Rubio visited the Colombia-Venezuela border today and said humanitarian aid will get through to Venezuela regardless of the cooperation of Nicolas Maduro https://cnn.it/2TTSfwt","","","1"
"","CNN Breaking News","Feb 17, 2019","207","218","368","https://pbs.twimg.com/media/Dzoq6mvX0AA4t3W?format=jpg&name=small","Former Democratic congressman Anthony Weiner was released from federal prison and is serving out the rest of his sentence, for sexting a minor, in a halfway house https://cnn.it/2BFt3Tj","","","1"
"","CNN Breaking News","Feb 17, 2019","426","173","343","https://pbs.twimg.com/media/DzntYycWkAMwHO1?format=jpg&name=small","A British teen who left the UK to join ISIS and now hopes to return home has given birth, her family's lawyer says https://cnn.it/2EdzkHi","","","1"
"","CNN Breaking News","Feb 17, 2019","97","210","507","https://pbs.twimg.com/media/DznhADXWwAIttlP?format=jpg&name=small","Man airlifted to the hospital after being bitten by a shark off the coast of New South Wales in Australia, police say https://cnn.it/2V1d35d","","","1"
"","CNN Breaking News","Feb 17, 2019","57","79","281","https://pbs.twimg.com/media/DznfHUHX4AAwpd2?format=jpg&name=small","Authorities caught two men Saturday who escaped from a Mississippi jail a day earlier https://cnn.it/2V3zG90","","","1"
"","CNN Breaking News","Feb 17, 2019","178","216","515","https://pbs.twimg.com/media/DzkXUqXWkAAl8c7?format=jpg&name=small","Heather Nauert has withdrawn from consideration as US ambassador to the UN. Her nomination had not been sent to the Senate. https://cnn.it/2BAoyJp","","","1"
"","CNN Breaking News","Feb 16, 2019","5.8K","12.3K","10K","https://pbs.twimg.com/media/DzkKjilXcAQpXHV?format=jpg&name=small","Chicago police think ""Empire"" actor Jussie Smollett paid two men to orchestrate the assault on himself, two police sources say https://cnn.it/2TUhy1s","","","1"
"","CNN Breaking News","Feb 16, 2019","49","92","260","","Judge overturns $37 million awarded to family of woman killed in police standoff","","","1"
"","Maryland judge overturns $37 million awarded to family of woman killed in police standoff","","49","92","260","","Judge overturns $37 million awarded to family of woman killed in police standoff","","","1"
"","The officer who shot Korryn Gaines is entitled to qualified immunity, said Baltimore County Circuit Court Associate Judge Mickey J. Norman.","","49","92","260","","Judge overturns $37 million awarded to family of woman killed in police standoff","","","1"
"","cnn.com","","49","92","260","","Judge overturns $37 million awarded to family of woman killed in police standoff","","","1"
"","CNN Breaking News","Feb 16, 2019","37","143","310","https://pbs.twimg.com/media/DzitPwdWoAEWGOM?format=jpg&name=small","A group of nurses trapped in their charity's compound have started a crowdfunding appeal to secure passage out of Haiti, as ongoing street protests sweep through the country https://cnn.it/2SDl8As","","","1"
"","CNN Breaking News","Feb 16, 2019","106","164","236","https://pbs.twimg.com/media/DzielC5XcAgYMi2?format=png&name=small","Three people were injured when panicked audience members ""self-evacuated"" during a performance of the musical ""Hamilton"" in San Francisco, police said https://cnn.it/2SFHMbm","","","1"
"","CNN Breaking News","Feb 16, 2019","279","535","1.4K","","The Vatican has defrocked US cardinal Theodore McCarrick after a Church trial found him guilty of sexually abusing minors https://cnn.it/2ttlFpj","","","1"
"","CNN Breaking News","Feb 16, 2019","188","213","440","","Two men arrested in connection with an attack reported by ""Empire"" actor Jussie Smollett have been released without charge, the Chicago Police Department says","","","1"
"","Two arrested in connection with attack on 'Empire' star Jussie Smollett released without charge","","188","213","440","","Two men arrested in connection with an attack reported by ""Empire"" actor Jussie Smollett have been released without charge, the Chicago Police Department says","","","1"
"","Two men who were being questioned in connection with an attack reported by ""Empire"" actor Jussie Smollett have been released without charge, the Chicago Police Department said Friday.","","188","213","440","","Two men arrested in connection with an attack reported by ""Empire"" actor Jussie Smollett have been released without charge, the Chicago Police Department says","","","1"
"","cnn.com","","188","213","440","","Two men arrested in connection with an attack reported by ""Empire"" actor Jussie Smollett have been released without charge, the Chicago Police Department says","","","1"
"","CNN Breaking News","Feb 16, 2019","45","64","154","https://pbs.twimg.com/media/DzffsUxWoAA4ADN?format=jpg&name=small","President Trump nominates senior FEMA official Jeffrey Byard to lead the agency, following Brock Long's resignation https://cnn.it/2BDzN45","","","1"
"","CNN Breaking News","Feb 15, 2019","148","354","323","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","Five victims were killed in the shooting in Aurora, Illinois, the police chief says","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","https://t.co/kGo0F9Etqe?amp=1","1"
"","Five have been confirmed dead in shooting","","148","354","323","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","Five victims were killed in the shooting in Aurora, Illinois, the police chief says","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","https://t.co/kGo0F9Etqe?amp=1","1"
"","Five people have been confirmed dead in the Aurora, Illinois, shooting, Chief of Police Kristen Ziman said at a news conference.","","148","354","323","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","Five victims were killed in the shooting in Aurora, Illinois, the police chief says","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","https://t.co/kGo0F9Etqe?amp=1","1"
"","cnn.com","","148","354","323","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","Five victims were killed in the shooting in Aurora, Illinois, the police chief says","https://pbs.twimg.com/card_img/1336165261003657218/MRrRTvoz?format=jpg&name=small","https://t.co/kGo0F9Etqe?amp=1","1"
"","CNN Breaking News","Feb 15, 2019","47","129","270","https://pbs.twimg.com/media/Dze-LM3X0AAfp77?format=jpg&name=small","The suspect in the shooting in Aurora, Illinois, is dead, two law enforcement sources say https://cnn.it/2TRdUp5","","","1"
"","CNN Breaking News","Feb 15, 2019","231","481","1.2K","https://pbs.twimg.com/media/Dze0jWgXQAYfmDt?format=jpg&name=small","Special counsel prosecutors say they have communications of Roger Stone with WikiLeaks https://cnn.it/2TNX9e5","","","1"
"","CNN Breaking News","Feb 15, 2019","30","102","166","https://pbs.twimg.com/media/DzevZU7WkAAhnCh?format=jpg&name=small","At least one person was killed in the shooting in Illinois, an official says https://cnn.it/2TQ8wm0","","","1"
"","CNN Breaking News","Feb 15, 2019","79","91","224","https://pbs.twimg.com/media/DzepkzcXgAAVcOk?format=jpg&name=small","A judge ruled that prosecutors can seek the death penalty against a New York terror suspect, despite a defense motion that cited tweets by President Trump advocating capital punishment in the case https://cnn.it/2TNSWHj","","","1"
"","CNN Breaking News","Feb 15, 2019","99","377","369","","Multiple people, including four police officers, were injured in a shooting in Aurora, Illinois, an official says. The suspect is in custody.","","","1"
