"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Aug 29, 2015","15","152","283","Lewisberry, PA, and Japan win on walk-offs; will meet Sunday in Little League World Series Championship Game. http://ble.ac/1hnXvEw","","","","1"
"1","CNN Breaking News","Aug 29, 2015","198","597","690","Sheriff: Shannon J. Miles charged with capital murder in death of Deputy Darren H. Goforth. http://cnn.it/1UjInEJ","","","","1"
"1","CNN Breaking News","Aug 29, 2015","23","82","142","Harris County, Texas, authorities hold briefing on ""charging and arrest"" in killing of deputy. Watch live on CNNgo. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Aug 29, 2015","50","306","235","No #MH370 confirmation yet: French experts still waiting to ID number inside found plane part, source tells CNN.","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","http://t.co/Z1F03AyQNl?amp=1","1"
"1","France unsure plane part came from MH370, source says - CNN","","50","306","235","No #MH370 confirmation yet: French experts still waiting to ID number inside found plane part, source tells CNN.","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","http://t.co/Z1F03AyQNl?amp=1","1"
"1","Experts in France have not been able to determine with certainty whether a piece of airplane wing found July 29 on an Indian Ocean island belongs to MH370, a source said.","","50","306","235","No #MH370 confirmation yet: French experts still waiting to ID number inside found plane part, source tells CNN.","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","http://t.co/Z1F03AyQNl?amp=1","1"
"1","cnn.com","","50","306","235","No #MH370 confirmation yet: French experts still waiting to ID number inside found plane part, source tells CNN.","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","https://pbs.twimg.com/card_img/1336081308758364160/pYWQR0Rc?format=jpg&name=small","http://t.co/Z1F03AyQNl?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","349","435","438","As president, Christie says he'll track undocumented immigrants like FedEx packages. http://cnn.it/1Jpkere","","","","1"
"1","CNN Breaking News","Aug 29, 2015","72","426","333","Public is asked to help ID gunman who killed a Texas deputy as he pumped gas, Harris County Sheriff Ron Hickman said.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","Texas sheriff announces arrest in deputy's death - CNN","","72","426","333","Public is asked to help ID gunman who killed a Texas deputy as he pumped gas, Harris County Sheriff Ron Hickman said.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","A Texas man faces a capital murder charge in the ""execution-style shooting"" of a sheriff's deputy while he was fueling his patrol car near Houston, authorities said.","","72","426","333","Public is asked to help ID gunman who killed a Texas deputy as he pumped gas, Harris County Sheriff Ron Hickman said.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","cnn.com","","72","426","333","Public is asked to help ID gunman who killed a Texas deputy as he pumped gas, Harris County Sheriff Ron Hickman said.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","105","454","404","Man in custody ""believed to be the alleged gunman"" who killed sheriff's deputy, Texas law enforcement official says.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","Texas sheriff announces arrest in deputy's death - CNN","","105","454","404","Man in custody ""believed to be the alleged gunman"" who killed sheriff's deputy, Texas law enforcement official says.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","A Texas man faces a capital murder charge in the ""execution-style shooting"" of a sheriff's deputy while he was fueling his patrol car near Houston, authorities said.","","105","454","404","Man in custody ""believed to be the alleged gunman"" who killed sheriff's deputy, Texas law enforcement official says.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","cnn.com","","105","454","404","Man in custody ""believed to be the alleged gunman"" who killed sheriff's deputy, Texas law enforcement official says.","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336853967062515713/DWwEQBVE?format=jpg&name=small","http://t.co/9QTACjPOgM?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","10","217","194","Thai police arrest suspect in bombing that killed 20, wounded scores of others at shrine in Bangkok, authorities say. http://cnn.com","","","","1"
"1","CNN Breaking News","Aug 29, 2015","20","177","124","Authorities in southern Michigan are investigating the possibility that someone fired upon vehicles on two freeways.","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","http://t.co/fM2dd8WFcc?amp=1","1"
"1","Police in Michigan search for possible highway sniper - CNN","","20","177","124","Authorities in southern Michigan are investigating the possibility that someone fired upon vehicles on two freeways.","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","http://t.co/fM2dd8WFcc?amp=1","1"
"1","Authorities in southern Michigan are investigating the possibility that someone fired upon vehicles on two freeways.","","20","177","124","Authorities in southern Michigan are investigating the possibility that someone fired upon vehicles on two freeways.","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","http://t.co/fM2dd8WFcc?amp=1","1"
"1","cnn.com","","20","177","124","Authorities in southern Michigan are investigating the possibility that someone fired upon vehicles on two freeways.","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082906272436232/hTa3xaZD?format=jpg&name=small","http://t.co/fM2dd8WFcc?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","Egypt court sentences 3 Al Jazeera journalists to prison - CNN","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","An Egyptian court on Saturday sentenced three Al Jazeera journalists to three years in prison after a lengthy retrial.","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","cnn.com","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","263","1.1K","482","Man walked up behind deputy who was pumping gas in Texas and shot him multiple times, killing him, authorities said. http://cnn.it/1NEZcLc","","","","1"
"1","CNN Breaking News","Aug 29, 2015","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","University of Illinois fires head football coach after abuse claims - CNN","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","The University of Illinois has fired its head football coach after allegations that he mistreated players who were injured and threatened to take away their scholarships against school policy.","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","cnn.com","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","25","510","325","Tropical Storm Erika now expected to pass over Cuba before heading to Florida. http://cnn.it/1N1eD0e","","","","1"
"1","CNN Breaking News","Aug 28, 2015","41","125","144","Obama names top negotiator James O'Brien as first special envoy for hostage affairs. http://cnn.it/1KSSnzO","","","","1"
"1","CNN Breaking News","Aug 28, 2015","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","Pilot practicing before New York Air Show crashes, dies - CNN","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","A single-engine aerobatic plane practicing ahead of an upcoming New York state air show crashed Friday, killing the pilot, police said.","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","cnn.com","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","News Corp. in talks to bring back Rebekah Brooks","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","Rebekah Brooks was cleared of all charges in News Corp.'s phone hacking scandal.","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","money.cnn.com","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","Ex-prep school student acquitted of felony rape in split verdict - CNN","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","A jury has convicted Owen Labrie of five of nine counts in connection with the alleged rape of another student at a prestigious New Hampshire boarding school.","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","cnn.com","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","Egypt court sentences 3 Al Jazeera journalists to prison - CNN","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","An Egyptian court on Saturday sentenced three Al Jazeera journalists to three years in prison after a lengthy retrial.","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","cnn.com","","19","197","157","Egyptian court sentences 3 Al Jazeera journalists to 3 years in prison on charges of aiding terror organization.","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335347418603327492/uJuLZwJ2?format=jpg&name=small","http://t.co/7Yhi9hODAy?amp=1","1"
"1","CNN Breaking News","Aug 29, 2015","263","1.1K","482","Man walked up behind deputy who was pumping gas in Texas and shot him multiple times, killing him, authorities said. http://cnn.it/1NEZcLc","","","","1"
"1","CNN Breaking News","Aug 29, 2015","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","University of Illinois fires head football coach after abuse claims - CNN","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","The University of Illinois has fired its head football coach after allegations that he mistreated players who were injured and threatened to take away their scholarships against school policy.","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","cnn.com","","17","188","186","U of Illinois fires head football coach Tim Beckman after allegations he mistreated and threatened players.","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334246593071968261/rqzPLr_D?format=jpg&name=small","http://t.co/JwLQgRMaIi?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","25","510","325","Tropical Storm Erika now expected to pass over Cuba before heading to Florida. http://cnn.it/1N1eD0e","https://pbs.twimg.com/media/CNh4uaZWgAAD8AO?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 28, 2015","41","125","144","Obama names top negotiator James O'Brien as first special envoy for hostage affairs. http://cnn.it/1KSSnzO","","","","1"
"1","CNN Breaking News","Aug 28, 2015","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","Pilot practicing before New York Air Show crashes, dies - CNN","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","A single-engine aerobatic plane practicing ahead of an upcoming New York state air show crashed Friday, killing the pilot, police said.","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","cnn.com","","13","131","127","""It appears the rear part of the plane broke off,"" police say of crash ahead of NY Air Show.","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335070239676108804/76akxJq9?format=jpg&name=small","http://t.co/jSMdFQaZAf?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","News Corp. in talks to bring back Rebekah Brooks","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","Rebekah Brooks was cleared of all charges in News Corp.'s phone hacking scandal.","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","money.cnn.com","","21","100","108","A year after being cleared in hacking scandal, Rebekah Brooks in talks to rejoin News Corp., company says.","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591383454277634/CzZIsPtM?format=jpg&name=small","http://t.co/E1aXXNCzTg?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","Ex-prep school student acquitted of felony rape in split verdict - CNN","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","A jury has convicted Owen Labrie of five of nine counts in connection with the alleged rape of another student at a prestigious New Hampshire boarding school.","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","cnn.com","","31","101","120","More on verdict: Jury finds Owen Labrie not guilty on most serious charges of felony sexual assault.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","30","172","241","Owen Labrie, 19, guilty on 5 counts related to sexual assault of fellow N.H. prep school student who was then 15. http://cnn.it/go","","","","1"
"1","CNN Breaking News","Aug 28, 2015","14","88","103","Verdict will be announced soon in case of former student accused of rape at New Hampshire boarding school.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","Ex-prep school student acquitted of felony rape in split verdict - CNN","","14","88","103","Verdict will be announced soon in case of former student accused of rape at New Hampshire boarding school.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","A jury has convicted Owen Labrie of five of nine counts in connection with the alleged rape of another student at a prestigious New Hampshire boarding school.","","14","88","103","Verdict will be announced soon in case of former student accused of rape at New Hampshire boarding school.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","cnn.com","","14","88","103","Verdict will be announced soon in case of former student accused of rape at New Hampshire boarding school.","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","https://pbs.twimg.com/card_img/1335550499475492865/fRtHIxkd?format=jpg&name=small","http://t.co/cJt6tKC6xI?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","41","164","304","DNA test of surviving
@NationalZoo
baby panda finds zoo's Tian Tian is father. From Sunday: http://cnn.it/1PDcF3T","https://pbs.twimg.com/media/CNglP1lWsAAqCyi?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 28, 2015","33","321","414","Pentagon confirms U.S. drone strike this week killed ISIS operative linked to Garland, Texas, cartoon contest attack.","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","http://t.co/wQoZZ9fR9C?amp=1","1"
"1","Prominent ISIS recruiter killed in airstrike - CNNPolitics","","33","321","414","Pentagon confirms U.S. drone strike this week killed ISIS operative linked to Garland, Texas, cartoon contest attack.","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","http://t.co/wQoZZ9fR9C?amp=1","1"
"1","The Pentagon confirmed Friday that a U.S. drone strike this week killed Junaid Hussain, an ISIS operative linked to the Garland, Texas, cartoon contest attack.","","33","321","414","Pentagon confirms U.S. drone strike this week killed ISIS operative linked to Garland, Texas, cartoon contest attack.","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","http://t.co/wQoZZ9fR9C?amp=1","1"
"1","cnn.com","","33","321","414","Pentagon confirms U.S. drone strike this week killed ISIS operative linked to Garland, Texas, cartoon contest attack.","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082945405292549/lQUkR9w4?format=jpg&name=small","http://t.co/wQoZZ9fR9C?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","63","148","189","Slain
@WDBJ7
journalists suffered gunshot wounds to the head, medical examiner's office says. http://cnn.it/1hJfXYY","https://pbs.twimg.com/media/CNgd4b7WcAAscCF?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 28, 2015","41","267","139","NC plans to drop charges against officer after mistrial in case of death of #JonathanFerrell. Background","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","http://t.co/pItKFpNQqg?amp=1","1"
"1","Mistrial in case of Charlotte cop Randall Kerrick - CNN","","41","267","139","NC plans to drop charges against officer after mistrial in case of death of #JonathanFerrell. Background","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","http://t.co/pItKFpNQqg?amp=1","1"
"1","A judge on Friday declared a mistrial in the case of Charlotte-Mecklenburg police Officer Randall Kerrick after jurors failed to reach a verdict.","","41","267","139","NC plans to drop charges against officer after mistrial in case of death of #JonathanFerrell. Background","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","http://t.co/pItKFpNQqg?amp=1","1"
"1","cnn.com","","41","267","139","NC plans to drop charges against officer after mistrial in case of death of #JonathanFerrell. Background","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","https://pbs.twimg.com/card_img/1336758400428871682/DRhRBTwI?format=jpg&name=small","http://t.co/pItKFpNQqg?amp=1","1"
