"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","cnn.com","","74","400","263","Autopsy on Maryland officer who died in gunbattle showed he was ‘inadvertently’ shot by fellow officer, police say.","","","","1"
"1","CNN Breaking News","Mar 14, 2016","33","101","168","Basketball captain expelled over alleged nonconsensual sex will sue Yale University, his attorney says. http://cnn.it/22goFzn.","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://t.co/PHRsgN7JcD?amp=1","1"
"1","Expelled basketball captain to sue Yale","","33","101","168","Basketball captain expelled over alleged nonconsensual sex will sue Yale University, his attorney says. http://cnn.it/22goFzn.","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://t.co/PHRsgN7JcD?amp=1","1"
"1","Jack Montague, expelled basketball captain, will sue Yale, his legal counsel announced Monday","","33","101","168","Basketball captain expelled over alleged nonconsensual sex will sue Yale University, his attorney says. http://cnn.it/22goFzn.","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://t.co/PHRsgN7JcD?amp=1","1"
"1","cnn.com","","33","101","168","Basketball captain expelled over alleged nonconsensual sex will sue Yale University, his attorney says. http://cnn.it/22goFzn.","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://pbs.twimg.com/card_img/1336367151733608451/g4wqxYSV?format=jpg&name=small","https://t.co/PHRsgN7JcD?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","17","192","125","One of the suicide bombers in #AnkaraAttack was a woman, deputy PM says.","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://t.co/qd1HmDaxmU?amp=1","1"
"1","Ankara blast: Woman suicide bomber involved, official says","","17","192","125","One of the suicide bombers in #AnkaraAttack was a woman, deputy PM says.","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://t.co/qd1HmDaxmU?amp=1","1"
"1","Turkey blast: A female suicide bomber and a male accomplice were behind an explosion in Ankara, Turkey, that claimed the lives of at least 35 civilians, an official said.","","17","192","125","One of the suicide bombers in #AnkaraAttack was a woman, deputy PM says.","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://t.co/qd1HmDaxmU?amp=1","1"
"1","cnn.com","","17","192","125","One of the suicide bombers in #AnkaraAttack was a woman, deputy PM says.","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591251308535808/1tks9jJJ?format=jpg&name=small","https://t.co/qd1HmDaxmU?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","47","429","358","#Russia's president orders country's troops out of #Syria. http://cnn.it/1XqGKaE","","","","1"
"1","CNN Breaking News","Mar 14, 2016","119","177","226","Todd Palin, husband of Sarah Palin, injured in snow machine accident. Sarah Palin cancels Trump event:","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://t.co/pY7iluXe0H?amp=1","1"
"1","Todd Palin injured in snow machine crash","","119","177","226","Todd Palin, husband of Sarah Palin, injured in snow machine accident. Sarah Palin cancels Trump event:","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://t.co/pY7iluXe0H?amp=1","1"
"1","Todd Palin, husband to former Alaska Gov. Sarah Palin, was seriously injured in a snow machine crash in Alaska on Sunday night and is in intensive care, a source close to the Palin family told CNN...","","119","177","226","Todd Palin, husband of Sarah Palin, injured in snow machine accident. Sarah Palin cancels Trump event:","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://t.co/pY7iluXe0H?amp=1","1"
"1","cnn.com","","119","177","226","Todd Palin, husband of Sarah Palin, injured in snow machine accident. Sarah Palin cancels Trump event:","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://pbs.twimg.com/card_img/1336022085726949376/JtXRiYX0?format=jpg&name=small","https://t.co/pY7iluXe0H?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","85","113","312","Clinton speaks to voters in Chicago, a day ahead of crucial primaries. Watch http://cnn.it/go","","","","1"
"1","CNN Breaking News","Mar 14, 2016","117","99","285","Watch Trump and Christie at campaign event in North Carolina: http://cnn.it/go","","","","1"
"1","CNN Breaking News","Mar 14, 2016","20","192","170","20 injured in #Amtrak train derailment in Kansas, rail line says","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://t.co/wnsJEszobK?amp=1","1"
"1","32 injured after Amtrak train derailment","","20","192","170","20 injured in #Amtrak train derailment in Kansas, rail line says","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://t.co/wnsJEszobK?amp=1","1"
"1","At least 32 people were sent to hospitals early Monday after an Amtrak train bound for Chicago from Los Angeles derailed in rural Kansas, the rail line said.","","20","192","170","20 injured in #Amtrak train derailment in Kansas, rail line says","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://t.co/wnsJEszobK?amp=1","1"
"1","cnn.com","","20","192","170","20 injured in #Amtrak train derailment in Kansas, rail line says","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://pbs.twimg.com/card_img/1335812080490909698/swoul7LP?format=jpg&name=small","https://t.co/wnsJEszobK?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","26","118","186","American man held after leaving #ISIS territory, Kurdish authorities say.","","","","1"
"1","American held after leaving ISIS territory","","26","118","186","American man held after leaving #ISIS territory, Kurdish authorities say.","","","","1"
"1","Kurdish authorities are holding an American citizen who emerged from ISIS territory, a Kurdish official told CNN on Monday.","","26","118","186","American man held after leaving #ISIS territory, Kurdish authorities say.","","","","1"
"1","cnn.com","","26","118","186","American man held after leaving #ISIS territory, Kurdish authorities say.","","","","1"
"1","CNN Breaking News","Mar 14, 2016","20","196","187","U.S. serviceman arrested in Japanese prefecture of Okinawa on suspicion of raping Japanese woman, local police say.","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://t.co/fSxLrT8Ms7?amp=1","1"
"1","U.S. serviceman accused of rape in Okinawa","","20","196","187","U.S. serviceman arrested in Japanese prefecture of Okinawa on suspicion of raping Japanese woman, local police say.","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://t.co/fSxLrT8Ms7?amp=1","1"
"1","A U.S. serviceman has been arrested in the southern Japanese prefecture of Okinawa on suspicion of raping a Japanese tourist.","","20","196","187","U.S. serviceman arrested in Japanese prefecture of Okinawa on suspicion of raping Japanese woman, local police say.","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://t.co/fSxLrT8Ms7?amp=1","1"
"1","cnn.com","","20","196","187","U.S. serviceman arrested in Japanese prefecture of Okinawa on suspicion of raping Japanese woman, local police say.","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://pbs.twimg.com/card_img/1334884553601806337/6Bq3OMFa?format=jpg&name=small","https://t.co/fSxLrT8Ms7?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","55","545","358","Nearly 5,000 homes damaged by flooding in Louisiana, state officials say. http://cnn.it/1SLGDHG.","https://pbs.twimg.com/media/CdeZo9VVAAEoYJK?format=jpg&name=small","","","1"
"1","CNN Breaking News","Mar 14, 2016","191","296","489","Clinton: Donald Trump is running a very cynical campaign, trafficking in hate and fear. Watch CNNgo: http://cnn.it/go. #DemTownHall","","","","1"
"1","CNN Breaking News","Mar 14, 2016","123","134","425",".
@hillaryclinton
is up at the #DemTownHall. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Mar 14, 2016","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","media.twitter.com","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","media.twitter.com","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","media.twitter.com","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","86","544","2.1K",".
@BernieSanders
is up first in the #DemTownHall. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Mar 13, 2016","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","Second body recovered from scene of New York tugboat crash","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","A second body was recovered Sunday after a tugboat accident on New York's Hudson River on Saturday morning.","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","cnn.com","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","CNN Breaking News","Mar 13, 2016","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","NCAA Bracket 2016: Live Results, Reaction to Selection Sunday Show","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","The field of 68 for the 2016 NCAA men's basketball tournament was announced on Sunday with plenty of controversy surrounding the announcement...","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","bleacherreport.com","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","CNN Breaking News","Mar 13, 2016","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","Car bomb in Turkish capital kills at least 34","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","A car bomb explosion tore through a busy square killing at least 34 people and wounding 125 others.","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","cnn.com","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","55","545","358","Nearly 5,000 homes damaged by flooding in Louisiana, state officials say. http://cnn.it/1SLGDHG.","","","","1"
"1","CNN Breaking News","Mar 14, 2016","191","296","489","Clinton: Donald Trump is running a very cynical campaign, trafficking in hate and fear. Watch CNNgo: http://cnn.it/go. #DemTownHall","","","","1"
"1","CNN Breaking News","Mar 14, 2016","123","134","425",".
@hillaryclinton
is up at the #DemTownHall. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Mar 14, 2016","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","media.twitter.com","","162","666","1.1K","Sanders: The way to beat Trump is to expose him. Watch CNNgo: http://cnn.it/go. #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/LQsbyH7DCQ?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","media.twitter.com","","154","530","895","Sanders: Police shootings of unarmed people must end. Follow along: http://cnn.it/1WjvexK #DemTownHall","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/ni0Te7Pfbx?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","SnappyTV features are now in Twitter Media Studio","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","SnappyTV features and core functionality can now be found in Media Studio, Twitter’s content management platform for publishers. LiveCut in Media Studio allows you to create video clips from your...","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","media.twitter.com","","195","1K","1.7K",".
@berniesanders
: ""Donald Trump is a pathological liar."" Watch CNNgo: http://cnn.it/go.","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://pbs.twimg.com/card_img/1336015583947739136/ofDv9vF5?format=jpg&name=360x360","https://t.co/gzPV1qu0TY?amp=1","1"
"1","CNN Breaking News","Mar 14, 2016","86","544","2.1K",".
@BernieSanders
is up first in the #DemTownHall. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Mar 13, 2016","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","Second body recovered from scene of New York tugboat crash","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","A second body was recovered Sunday after a tugboat accident on New York's Hudson River on Saturday morning.","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","cnn.com","","6","102","115","Second body recovered from scene of N.Y. tugboat crash. http://cnn.it/1TGCwOf.","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://pbs.twimg.com/card_img/1334479352394870784/hFqc24_T?format=jpg&name=small","https://t.co/5hgwYjnnWS?amp=1","1"
"1","CNN Breaking News","Mar 13, 2016","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","NCAA Bracket 2016: Live Results, Reaction to Selection Sunday Show","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","The field of 68 for the 2016 NCAA men's basketball tournament was announced on Sunday with plenty of controversy surrounding the announcement...","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","bleacherreport.com","","23","210","340","Kansas, North Carolina, Oregon and Virginia are the No. 1 seeds in the 2016 NCAA men's basketball tournament.","","","","1"
"1","CNN Breaking News","Mar 13, 2016","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","Car bomb in Turkish capital kills at least 34","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","A car bomb explosion tore through a busy square killing at least 34 people and wounding 125 others.","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","cnn.com","","34","567","253","Blast in Ankara, Turkey, killed 34 and wounded at least 125 others, health minister says.","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://pbs.twimg.com/card_img/1334997828121186304/TROTgi_R?format=jpg&name=small","https://t.co/zAM71QmpV2?amp=1","1"
"1","CNN Breaking News","Mar 13, 2016","30","352","160","Government now says gunmen attacked three hotels in resort city Grand-Bassam, Ivory Coast.","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://t.co/OJp82RjaO3?amp=1","1"
"1","16 killed in attack on Ivory Coast hotels","","30","352","160","Government now says gunmen attacked three hotels in resort city Grand-Bassam, Ivory Coast.","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://t.co/OJp82RjaO3?amp=1","1"
"1","Gunmen mount an attack at three hotels in the Ivory Coast beach resort of Grand-Bassam, killing 16 people. An al Qaeda offshoot claims responsibility.","","30","352","160","Government now says gunmen attacked three hotels in resort city Grand-Bassam, Ivory Coast.","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://pbs.twimg.com/card_img/1336630162037751811/quSUnV03?format=jpg&name=small","https://t.co/OJp82RjaO3?amp=1","1"
