"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 9, 2012","CA, NY, other states set to make mortgage settlement with nation's largest banks.","12","64","14","","","","1"
"","CNN Breaking News","Feb 9, 2012","teen gets life in the thrill killing of 9-year-old neighbor.","23","213","18","","","","1"
"","CNN Breaking News","Feb 8, 2012","#samesexmarriage","25","1K","69","","","","1"
"","CNN Breaking News","Feb 8, 2012","UN's Ban Ki-moon: Syrian assault on Homs is ""grim harbinger of worse to come"" without united pressure on gov't.","6","65","10","","","","1"
"","CNN Breaking News","Feb 8, 2012","Los Angeles authorities find 200 more photos in teacher sex scandal case.","6","101","20","","","","1"
"","CNN Breaking News","Feb 8, 2012","on murder charge.","6","95","15","","","","1"
"","CNN Breaking News","Feb 8, 2012","Most Ukraine cold-weather deaths alcohol-related, minister says.","3","197","21","","","","1"
"","CNN Breaking News","Feb 8, 2012","University of Florida suspends fraternity for ""serious physical hazing incident""","11","476","31","","","","1"
"","CNN Breaking News","Feb 8, 2012","claims momentum after 3-state sweep.","9","49","6","","","","1"
"","CNN Breaking News","Feb 8, 2012","#Syria","7","91","9","","","","1"
"","CNN Breaking News","Feb 8, 2012","kills 10 near Afghan border.","10","79","15","","","","1"
"","CNN Breaking News","Feb 8, 2012","#cnnelections","9","85","12","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","7","63","7","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","7","51","8","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","24","102","16","","","","1"
"","CNN Breaking News","Feb 8, 2012","Elections","8","88","7","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","6","115","5","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","15","147","8","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","6","33","5","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","11","45","7","","","","1"
"","CNN Breaking News","Feb 8, 2012",".","1","40","4","","","","1"
"","CNN Breaking News","Feb 8, 2012","#CNNElections","2","46","3","","","","1"
"","CNN Breaking News","Feb 8, 2012","Board fires second Los Angeles teacher charged in lewd act scandal.","5","61","12","","","","1"
"","CNN Breaking News","Feb 7, 2012","President al-Assad.","20","229","22","","","","1"
"","CNN Breaking News","Feb 7, 2012","Amid Falkland tensions, Argentinian leader Kirchner denounces 'militarization' of South Atlantic.","9","67","6","","","","1"
"","CNN Breaking News","Feb 7, 2012","Coroner rules ""Soul Train"" founder Don Cornelius death a suicide.","7","133","8","","","","1"
"","CNN Breaking News","Feb 7, 2012","Second Los Angeles teacher charged with felony lewd acts on a child.","15","78","7","","","","1"
"","CNN Breaking News","Feb 7, 2012","Same-sex marriage ban violates Constitution, Calif. appeals court finds.","23","1.5K","87","","","","1"
"","CNN Breaking News","Feb 7, 2012","Egyptian military delegation cancels meeting with U.S. lawmakers.","4","57","6","","","","1"
"","CNN Breaking News","Feb 7, 2012","Susan G. Komen executive resigns amid Planned Parenthood controversy.","14","396","24","","","","1"
"","CNN Breaking News","Feb 7, 2012","President Obama to boost Alzheimer's research funding.","19","404","33","","","","1"
"","CNN Breaking News","Feb 7, 2012",".","7","83","11","","","","1"
"","CNN Breaking News","Feb 7, 2012","Italian cruise ship captain must remain under house arrest, judge rules.","4","74","11","","","","1"
"","CNN Breaking News","Feb 7, 2012","Parents: All of L.A. Miramonte teachers to be replaced after school scandal.","17","219","45","","","","1"
"","CNN Breaking News","Feb 7, 2012","Josh Powell's sons died of carbon monoxide poisoning, chop injuries, medical examiner says.","12","86","20","","","","1"
"","CNN Breaking News","Feb 7, 2012","deal has 40 states, but others balk.","7","46","23","","","","1"
"","CNN Breaking News","Feb 7, 2012",", according to the Syrian Observatory for Human Rights.","10","241","12","","","","1"
"","CNN Breaking News","Feb 7, 2012","Italian cruise ship captain must remain under house arrest, judge rules.","4","74","11","","","","1"
"","CNN Breaking News","Feb 7, 2012","Parents: All of L.A. Miramonte teachers to be replaced after school scandal.","17","219","45","","","","1"
"","CNN Breaking News","Feb 7, 2012","Josh Powell's sons died of carbon monoxide poisoning, chop injuries, medical examiner says.","12","86","20","","","","1"
"","CNN Breaking News","Feb 7, 2012","deal has 40 states, but others balk.","7","46","23","","","","1"
"","CNN Breaking News","Feb 7, 2012",", according to the Syrian Observatory for Human Rights.","10","241","12","","","","1"
"","CNN Breaking News","Feb 7, 2012","Norway mass shooting suspect stays jailed until April trial.","6","47","7","","","","1"
"","CNN Breaking News","Feb 6, 2012","Brazil sends 3,500 troops into city amid police strike.","5","118","16","","","","1"
"","CNN Breaking News","Feb 6, 2012","sanctions.","12","115","17","","","","1"
"","CNN Breaking News","Feb 6, 2012","Deaths mount as winter weather batters Europe.","6","115","13","","","","1"
"","CNN Breaking News","Feb 6, 2012","amid mounting violence.","8","224","9","","","","1"
"","CNN Breaking News","Feb 6, 2012",", source says.","7","146","13","","","","1"
"","CNN Breaking News","Feb 6, 2012","Contador loses Tour de France title as court overturns drug acquittal.","8","270","14","","","","1"
"","CNN Breaking News","Feb 6, 2012","Philippines issues tsunami alert for the islands near the epicenter of a magnitude 6.8 earthquake","26","1.6K","51","","","","1"
"","CNN Breaking News","Feb 6, 2012","and grab fourth title","10","504","41","","","","1"
"","CNN Breaking News","Feb 5, 2012","#religion","17","227","25","","","","1"
"","CNN Breaking News","Feb 5, 2012","state.","17","119","18","","","","1"
"","CNN Breaking News","Feb 5, 2012",".","16","67","10","","","","1"
"","CNN Breaking News","Feb 5, 2012",".","38","267","31","","","","1"
"","CNN Breaking News","Feb 5, 2012","#CNNElections","25","91","16","","","","1"
"","CNN Breaking News","Feb 5, 2012","#CNNElections","68","202","21","","","","1"
"","CNN Breaking News","Feb 5, 2012","#CNNElections","6","114","10","","","","1"
"","CNN Breaking News","Feb 5, 2012","#CNNElections","10","55","11","","","","1"
"","CNN Breaking News","Feb 5, 2012","Syrian opposition group calls for strikes after Russia, China veto resolution at U.N.","8","122","15","","","","1"
"","CNN Breaking News","Feb 4, 2012","#CNNElections","4","69","10","","","","1"
"","CNN Breaking News","Feb 4, 2012","Obama blasts Syrian government for ""unspeakable assault"" on its people.","14","123","17","","","","1"
"","CNN Breaking News","Feb 4, 2012","Army: Pfc. Bradley Manning, suspected of leaking documents to WikiLeaks, will be court-martialed","18","147","25","","","","1"
"","CNN Breaking News","Feb 4, 2012","More than 200 people killed in Homs, Syrian opposition rights group says","6","135","11","","","","1"
"","CNN Breaking News","Feb 3, 2012","Diplomats: Security Council may vote Saturday on resolution to pressure Syria to end crackdown","6","63","5","","","","1"
"","CNN Breaking News","Feb 3, 2012","2nd teacher at L.A. school arrested, accused of 'lewd acts' against pupils","16","118","16","","","","1"
"","CNN Breaking News","Feb 3, 2012","Federal prosecutors: Lance Armstrong doping case closed, no charges to be filed","7","328","10","","","","1"
"","CNN Breaking News","Feb 3, 2012","Dow closes at 4-year high; Nasdaq hits 11-year high","15","466","30","","","","1"
"","CNN Breaking News","Feb 3, 2012","Micron CEO Steve Appleton dies in plane crash","6","229","26","","","","1"
"","CNN Breaking News","Feb 3, 2012",".","33","971","41","","","","1"
"","CNN Breaking News","Feb 3, 2012","Major snow storm slams Denver area.","11","117","11","","","","1"
"","CNN Breaking News","Feb 3, 2012","246 survivors rescued, more than 100 still missing in ferry sinking.","3","81","6","","","","1"
"","CNN Breaking News","Feb 3, 2012","2 Americans kidnapped in Egypt, authorities say.","5","106","6","","","","1"
"","CNN Breaking News","Feb 3, 2012","Iran's supreme leader warns of consequences of war with U.S.","28","247","32","","","","1"
"","CNN Breaking News","Feb 3, 2012","Administration mulls idea of releasing some detainees if Taliban agrees to peace talks","21","63","10","","","","1"
"","CNN Breaking News","Feb 3, 2012","House panel amends bill to keep mammoth semis off roads -- for now","15","39","15","","","","1"
"","CNN Breaking News","Feb 3, 2012","Philippine military says it has killed 3 top terrorists, including one on FBI list","4","193","16","","","","1"
"","CNN Breaking News","Feb 2, 2012","Senate passes bill clarifying illegality of insider trading by lawmakers, staff","13","111","21","","","","1"
"","CNN Breaking News","Feb 2, 2012","DA dropped earlier case against California school bondage suspect","4","47","12","","","","1"
"","CNN Breaking News","Feb 2, 2012","Donald Trump endorses Mitt Romney: ""He's smart, he's sharp""","64","133","13","","","","1"
"","CNN Breaking News","Feb 2, 2012",". Watch live at 330p ET:","22","44","6","","","","1"
"","CNN Breaking News","Feb 2, 2012","Canadian authorities charge 60 in child porn bust.","8","101","18","","","","1"
"","CNN Breaking News","Feb 2, 2012","More deaths reported amid Europe's big freeze.","6","119","11","","","","1"
"","CNN Breaking News","Feb 2, 2012","DA dropped earlier case against California school bondage suspect","4","47","12","","","","1"
"","CNN Breaking News","Feb 2, 2012","Donald Trump endorses Mitt Romney: ""He's smart, he's sharp""","64","133","13","","","","1"
"","CNN Breaking News","Feb 2, 2012",". Watch live at 330p ET:","22","44","6","","","","1"
"","CNN Breaking News","Feb 2, 2012","Canadian authorities charge 60 in child porn bust.","8","101","18","","","","1"
"","CNN Breaking News","Feb 2, 2012","More deaths reported amid Europe's big freeze.","6","119","11","","","","1"
"","CNN Breaking News","Feb 2, 2012","More than 200 rescued from Papua, New Guinea ferry sinking, authorities say.","3","60","5","","","","1"
"","CNN Breaking News","Feb 2, 2012",".","9","283","16","","","","1"
"","CNN Breaking News","Feb 2, 2012","Muhammad Ali's boxing trainer Angelo Dundee dies","12","279","17","","","","1"
"","CNN Breaking News","Feb 2, 2012","Facebook says stock worth $29.73 a share; Zuckerberg holds 534 million shares worth $16 billion","23","982","80","","","","1"
"","CNN Breaking News","Feb 1, 2012","Pfizer recalling birth control pills due to packaging error that could lead to pregnancies","37","858","50","","","","1"
"","CNN Breaking News","Feb 1, 2012","U.S., NATO to end Afghanistan combat mission next year, Panetta says.","10","185","16","","","","1"
"","CNN Breaking News","Feb 1, 2012","25 dead, hundreds injured in riots after soccer game, Egyptian official says.","14","236","17","","","","1"
"","CNN Breaking News","Feb 1, 2012","$23 million bond set for teacher accused of ""bondage"" photos of kids","14","154","24","","","","1"
"","CNN Breaking News","Feb 1, 2012","At least 68 people killed in violence across Syria, opposition activists say.","7","75","8","","","","1"
"","CNN Breaking News","Feb 1, 2012","dead of gunshot wound.","13","651","22","","","","1"
"","CNN Breaking News","Feb 1, 2012","as reports of deaths rise.","7","83","15","","","","1"
"","CNN Breaking News","Feb 1, 2012","handily wins his Likud party leadership primary.","6","52","9","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","4","26","1","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","7","88","15","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","35","77","19","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","22","44","5","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","39","119","17","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","7","67","2","","","","1"
"","CNN Breaking News","Feb 1, 2012","Watch now on","2","15","3","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","8","108","8","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","10","187","11","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","11","139","7","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","8","162","7","","","","1"
"","CNN Breaking News","Feb 1, 2012","#CNNElections","9","129","9","","","","1"
"","CNN Breaking News","Jan 31, 2012","Syrian opposition group: 7,100 people, including 461 children, died since start of anti-government uprising in March.","6","191","18","","","","1"
"","CNN Breaking News","Jan 31, 2012","#CNNElections","12","36","5","","","","1"
"","CNN Breaking News","Jan 31, 2012","Watch now","9","27","5","","","","1"
"","CNN Breaking News","Jan 31, 2012",", S&P wrap up best January in 21st century.","4","137","12","","","","1"
"","CNN Breaking News","Jan 31, 2012",".","8","115","13","","","","1"
"","CNN Breaking News","Jan 31, 2012","Europe shivers in grip of deadly cold spell.","8","85","14","","","","1"
"","CNN Breaking News","Jan 31, 2012","Experts advise ending underwater search on stricken Italian cruise ship.","5","34","5","","","","1"
"","CNN Breaking News","Jan 31, 2012","6 aid workers kidnapped in Yemen, state-run news agency reports.","5","48","7","","","","1"
"","CNN Breaking News","Jan 31, 2012","violence, opposition group says.","2","60","3","","","","1"
"","CNN Breaking News","Jan 31, 2012","9 killed in suspected drone strikes in Yemen.","3","60","10","","","","1"
"","CNN Breaking News","Jan 30, 2012","to release 4 years of taxes.","8","46","7","","","","1"
"","CNN Breaking News","Jan 30, 2012","Mississippi attorney general says pardoned murderer found in Wyoming.","6","59","8","","","","1"
"","CNN Breaking News","Jan 30, 2012","may hold talks in Saudi Arabia, Afghan official says.","4","32","6","","","","1"
"","CNN Breaking News","Jan 30, 2012","lead.","7","54","5","","","","1"
"","CNN Breaking News","Jan 30, 2012","Connecticut police chief to quit amid racial profiling probe.","11","99","15","","","","1"
"","CNN Breaking News","Jan 30, 2012","Aid worker rescued from Somalia is on way back to U.S., source says.","3","27","8","","","","1"
"","CNN Breaking News","Jan 30, 2012","Mississippi attorney general says pardoned murderer found in Wyoming.","6","59","8","","","","1"
"","CNN Breaking News","Jan 30, 2012","may hold talks in Saudi Arabia, Afghan official says.","4","32","6","","","","1"
"","CNN Breaking News","Jan 30, 2012","lead.","7","54","5","","","","1"
"","CNN Breaking News","Jan 30, 2012","Connecticut police chief to quit amid racial profiling probe.","11","99","15","","","","1"
"","CNN Breaking News","Jan 30, 2012","Aid worker rescued from Somalia is on way back to U.S., source says.","3","27","8","","","","1"
"","CNN Breaking News","Jan 30, 2012","Report: Sudanese army frees at least 14 kidnapped Chinese workers.","2","45","5","","","","1"
"","CNN Breaking News","Jan 30, 2012","At least 96 injured after earthquake hits coastal Peru, state TV reports.","12","233","18","","","","1"
"","CNN Breaking News","Jan 30, 2012","Militants launch attacks on police stations in Kano, Nigeria, authorities said. Two civilians were killed","10","118","13","","","","1"
"","CNN Breaking News","Jan 30, 2012","A strong magnitude 6.3 earthquake shook coastal Peru early Monday, USGS reports. Quake was centered 9 miles southeast of Ica, Peru","18","1K","38","","","","1"
"","CNN Breaking News","Jan 30, 2012","award for best cast of a motion picture.","16","463","41","","","","1"
"","CNN Breaking News","Jan 30, 2012","outstanding female actor in a lead role is won by Viola Davis for ""The Help.","8","287","30","","","","1"
"","CNN Breaking News","Jan 30, 2012","Award for outstanding male actor in a leading role goes to Jean Dujardin from ""The Artist.","5","75","16","","","","1"
"","CNN Breaking News","Jan 30, 2012","Some blood found in missing Maine toddler's home was the girl's, police say.","11","58","15","","","","1"
"","CNN Breaking News","Jan 30, 2012",",","21","117","7","","","","1"
"","CNN Breaking News","Jan 29, 2012","At least 43 people killed Sunday in Syria, opposition activist group says.","11","104","14","","","","1"
"","CNN Breaking News","Jan 29, 2012","Five people found dead in Birmingham, Alabama, home, police say.","10","172","15","","","","1"
"","CNN Breaking News","Jan 29, 2012","At least 9 killed in series of accidents blamed on smoke from brush fire near Gainesville, Florida, police say.","7","169","9","","","","1"
"","CNN Breaking News","Jan 29, 2012","U.S. Defense Department can't account for billions for Iraq, audit finds.","41","405","47","","","","1"
"","CNN Breaking News","Jan 29, 2012","Novak Djokovic defeats Rafael Nadal in five sets to win the Australian Open.","19","556","43","","","","1"
"","CNN Breaking News","Jan 29, 2012","More than 100 Occupy protesters arrested in Oakland, California","12","120","14","","","","1"
"","CNN Breaking News","Jan 29, 2012","More than 100 Occupy activists arrested in Oakland, California","29","240","18","","","","1"
"","CNN Breaking News","Jan 29, 2012","Santorum cancels Sunday morning events after admitting daughter to hospital","14","87","18","","","","1"
"","CNN Breaking News","Jan 29, 2012","Herman Cain endorses GOP candidate Newt Gingrich","55","178","17","","","","1"
"","CNN Breaking News","Jan 28, 2012","Biden calls Iraqi leaders as bloodshed worsens","9","46","12","","","","1"
"","CNN Breaking News","Jan 28, 2012","At least 98 killed in Syria on Saturday, according to local opposition group","9","138","16","","","","1"
"","CNN Breaking News","Jan 28, 2012","Fire at rehab center in Lima, Peru, kills at least 24 people.","7","93","11","","","","1"
"","CNN Breaking News","Jan 28, 2012","Woman's body found Saturday in wrecked Italian cruise ship; 17 now confirmed dead.","11","134","15","","","","1"
"","CNN Breaking News","Jan 28, 2012","Two more bodies found in Brazil buildings collapse; 17 are dead, state media reports.","3","89","11","","","","1"
"","CNN Breaking News","Jan 28, 2012","Arab League suspending monitoring mission in Syria, senior league source says.","8","42","8","","","","1"
"","CNN Breaking News","Jan 28, 2012","Police arrest 4, raid London offices of News International, the Rupert Murdoch-owned publisher of several UK newspapers","5","159","16","","","","1"
"","CNN Breaking News","Jan 28, 2012","Victoria Azarenka defeats Maria Sharapova in straight sets (6-3; 6-0) to win Australian Open, earns No. 1 ranking in women's tennis.","17","472","22","","","","1"
"","CNN Breaking News","Jan 28, 2012","Maker recalls 2,200 tubes of Aveeno baby lotion over bacteria concerns","14","599","49","","","","1"
"","CNN Breaking News","Jan 27, 2012","""Barefoot Bandit"" Colton Harris-Moore sentenced to 6-1/2 years in prison on federal charges","9","84","12","","","","1"
"","CNN Breaking News","Jan 27, 2012","Text messages helped foil teens' school bomb plot, police in Utah say","12","147","25","","","","1"
"","CNN Breaking News","Jan 27, 2012","Crooked Somali cop may have aided kidnappers of foreign aid workers in October","10","35","7","","","","1"
"","CNN Breaking News","Jan 27, 2012","At least 135 killed by Syrian security forces in last 2 days, activist group says.","9","109","8","","","","1"
"","CNN Breaking News","Jan 27, 2012","President Obama unveils plan to control college costs.","15","408","59","","","","1"
"","CNN Breaking News","Jan 27, 2012","Former Guatemalan dictator faces genocide trial.","5","90","12","","","","1"
"","CNN Breaking News","Jan 27, 2012","Federal task force to investigate mortgage crisis misconduct.","9","60","10","","","","1"
"","CNN Breaking News","Jan 27, 2012","Man given death sentence in Connecticut home invasion case.","12","119","10","","","","1"
"","CNN Breaking News","Jan 27, 2012","U.S. economy grows at 2.8% annual rate in 4th quarter, strongest since 2nd quarter of 2010, but below forecasts.","7","213","20","","","","1"
"","CNN Breaking News","Jan 27, 2012","Seven dead, 20 still missing in Rio buildings collapse.","4","140","13","","","","1"
"","CNN Breaking News","Jan 27, 2012","car bomb attack.","9","124","9","","","","1"
"","CNN Breaking News","Jan 27, 2012","cruise passengers to get $14,400 compensation.","15","248","18","","","","1"
"","CNN Breaking News","Jan 27, 2012","U.S. economy grows at 2.8% annual rate in 4th quarter, strongest since 2nd quarter of 2010, but below forecasts.","7","213","20","","","","1"
"","CNN Breaking News","Jan 27, 2012","Seven dead, 20 still missing in Rio buildings collapse.","4","140","13","","","","1"
"","CNN Breaking News","Jan 27, 2012","car bomb attack.","9","124","9","","","","1"
"","CNN Breaking News","Jan 27, 2012","cruise passengers to get $14,400 compensation.","15","248","18","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","81","155","22","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","34","37","11","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","19","34","4","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","13","42","7","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","86","1K","108","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","15","110","10","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","15","41","11","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","13","43","3","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","12","144","13","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","13","95","15","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","17","77","14","","","","1"
"","CNN Breaking News","Jan 27, 2012","Debate","34","154","13","","","","1"
"","CNN Breaking News","Jan 27, 2012","#CNNDebate","23","60","7","","","","1"
"","CNN Breaking News","Jan 26, 2012",", a DOE loan recipient, goes bankrupt.","5","44","10","","","","1"
"","CNN Breaking News","Jan 26, 2012","Former Marine reservist pleads guilty in Pentagon shooting incident.","3","34","6","","","","1"
"","CNN Breaking News","Jan 26, 2012","5 dead, 19 still missing in Rio building collapse.","6","109","7","","","","1"
"","CNN Breaking News","Jan 26, 2012","Man enters guilty plea in plot to bomb Maryland military recruiting center.","3","35","9","","","","1"
"","CNN Breaking News","Jan 26, 2012",", Doctors Without Borders says.","3","54","4","","","","1"
"","CNN Breaking News","Jan 26, 2012","will run for re-election to Congress, her campaign said.","22","60","13","","","","1"
"","CNN Breaking News","Jan 26, 2012","building collapse","5","125","11","","","","1"
"","CNN Breaking News","Jan 25, 2012","#Syria","4","63","10","","","","1"
"","CNN Breaking News","Jan 25, 2012","An 18-story building partially collapsed after an explosion in the historic center of Rio de Janeiro. There are injuries. Details to come.","7","309","10","","","","1"
"","CNN Breaking News","Jan 25, 2012","Fed lowers growth outlook, perks up on jobs; rates kept low through 2014.","3","56","14","","","","1"
"","CNN Breaking News","Jan 25, 2012","#CNNElections","7","57","7","","","","1"
"","CNN Breaking News","Jan 25, 2012","Nigeria's inspector general of police fired amid spate of attacks.","32","101","10","","","","1"
"","CNN Breaking News","Jan 25, 2012","Italian cruise ship captain admits ""mistake"" in deposition.","10","127","14","","","","1"
"","CNN Breaking News","Jan 25, 2012","resigns -- tells Congress ""I will recover and I will return.""","9","198","16","","","","1"
"","CNN Breaking News","Jan 25, 2012","Egyptians pack Tahrir Square for revelry, protests 1 year after revolt.","4","55","5","","","","1"
"","CNN Breaking News","Jan 25, 2012","Iraqis angry over U.S. Marine's plea deal in Haditha killings.","8","58","9","","","","1"
"","CNN Breaking News","Jan 25, 2012","resigns from Congress -- more than a year after being shot.","4","109","5","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","resigns from Congress -- more than a year after being shot.","4","109","5","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","resigns from Congress -- more than a year after being shot.","4","109","5","","","","1"
"","cnn.com","","resigns from Congress -- more than a year after being shot.","4","109","5","","","","1"
"","CNN Breaking News","Jan 25, 2012","Aid workers kidnapped in Somalia are rescued","8","124","18","","","","1"
"","CNN Breaking News","Jan 25, 2012","Cain's Tea Party response to SOTU: ""We did not hear the real facts about the the State of the Union.""","49","79","17","","","","1"
"","CNN Breaking News","Jan 25, 2012","Daniels: ""A government as big and bossy as this one is maintained on the backs of the middle class, and those who hope to join it.""","30","173","7","","","","1"
"","CNN Breaking News","Jan 25, 2012","#SOTU","57","789","66","","","","1"
"","CNN Breaking News","Jan 25, 2012","Watch on","48","614","44","","","","1"
"","CNN Breaking News","Jan 25, 2012","Watch on","5","221","6","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama on regulation that classified milk spills as oil spills. ""I guess it was worth crying over spilled milk."" Laughter from gallery.","18","281","28","","","","1"
"","CNN Breaking News","Jan 25, 2012","Watch live on","25","278","16","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama:Take the money we’re no longer spending at war, use half of it to pay down our debt, and use the rest to do nation-building.","38","1.3K","90","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama: ""I will not walk away from promise of clean energy."" Watch live on","8","214","24","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama on regulation that classified milk spills as oil spills. ""I guess it was worth crying over spilled milk."" Laughter from gallery.","18","281","28","","","","1"
"","CNN Breaking News","Jan 25, 2012","Watch live on","25","278","16","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama:Take the money we’re no longer spending at war, use half of it to pay down our debt, and use the rest to do nation-building.","38","1.3K","90","","","","1"
"","CNN Breaking News","Jan 25, 2012","Obama: ""I will not walk away from promise of clean energy."" Watch live on","8","214","24","","","","1"
"","CNN Breaking News","Jan 25, 2012","#SOTU","66","1K","75","","","","1"
"","CNN Breaking News","Jan 25, 2012","#SOTU","13","229","11","","","","1"
"","CNN Breaking News","Jan 25, 2012","A SOTU moment: Obama gives Giffords an extended hug as he makes his way to the podium. Now on CNN","5","149","13","","","","1"
"","CNN Breaking News","Jan 25, 2012","Giffords greeted by standing ovation, huge applause in Capitol. Now on CNN","4","142","14","","","","1"
"","CNN Breaking News","Jan 25, 2012","Secretary of Agriculture Tom Vilsack won't attend SOTU. He's the ""designated survivor"" in case catastrophe strikes the Capitol. Now on CNN","32","410","37","","","","1"
"","CNN Breaking News","Jan 25, 2012","President Obama and first lady clad in royal blue leave White House for the State of the Union address at Capitol. Watch on CNN.","12","135","5","","","","1"
"","CNN Breaking News","Jan 25, 2012","announces changes to its privacy policy.","6","288","54","","","","1"
"","CNN Breaking News","Jan 24, 2012",", was denied bail.","9","223","22","","","","1"
"","CNN Breaking News","Jan 24, 2012","#SOTU","8","70","7","","","","1"
"","CNN Breaking News","Jan 24, 2012","who pleaded guilty to negligent dereliction of duty in deaths of 24 Iraqis sentenced.","7","42","4","","","","1"
"","CNN Breaking News","Jan 24, 2012","#apple","9","668","49","","","","1"
"","CNN Breaking News","Jan 24, 2012","Hollywood arson suspect charged with 100 felony counts in 49 fires across LA.","2","84","5","","","","1"
"","CNN Breaking News","Jan 24, 2012","close mostly in the red, as investors await progress on Greek debt talks. Dow falls 33 points.","4","62","12","","","","1"
"","CNN Breaking News","Jan 24, 2012","on Tuesday, activist group says.","7","104","10","","","","1"
"","CNN Breaking News","Jan 24, 2012","Italian cruise ship rescue teams find 16th body; as many as 16 still missing.","9","163","13","","","","1"
"","CNN Breaking News","Jan 24, 2012","made $45 million over past 2 years and paid $6.2 million in taxes.","35","317","22","","","","1"
"","CNN Breaking News","Jan 24, 2012","bombings, security sources say.","16","158","17","","","","1"
"","CNN Breaking News","Jan 24, 2012","lands former Sen. Fred Thompson endorsement.","18","95","13","","","","1"
"","CNN Breaking News","Jan 24, 2012","in Tampa, Florida.","16","54","12","","","","1"
"","CNN Breaking News","Jan 24, 2012","#freddiemac","8","47","11","","","","1"
"","CNN Breaking News","Jan 23, 2012","of Armenians.","11","253","24","","","","1"
"","CNN Breaking News","Jan 23, 2012","Egypt's military rulers handed legislative powers to the lower house of parliament, the government said.","6","77","10","","","","1"
"","CNN Breaking News","Jan 23, 2012","funeral set for Wednesday, family says.","9","120","10","","","","1"
"","CNN Breaking News","Jan 23, 2012",".","8","323","14","","","","1"
"","CNN Breaking News","Jan 23, 2012","Ex-CIA officer charged with giving journalists classified information.","10","128","12","","","","1"
"","CNN Breaking News","Jan 23, 2012","Warrant needed to plant GPS device on suspect's car, Supreme Court rules.","17","251","22","","","","1"
"","CNN Breaking News","Jan 23, 2012","Two more bodies recovered from Costa Concordia cruise ship.","6","96","11","","","","1"
"","CNN Breaking News","Jan 23, 2012","storms.","2","364","11","","","","1"
"","CNN Breaking News","Jan 23, 2012","crude oil.","10","201","18","","","","1"
"","CNN Breaking News","Jan 23, 2012","storms.","3","97","4","","","","1"
"","CNN Breaking News","Jan 23, 2012",".","8","93","10","","","","1"
"","CNN Breaking News","Jan 23, 2012","president heads to U.S. for treatment.","6","48","5","","","","1"
"","CNN Breaking News","Jan 23, 2012","Severe storms rumble through the Southeast.","7","79","8","","","","1"
"","CNN Breaking News","Jan 23, 2012","#syria","5","94","12","","","","1"
"","CNN Breaking News","Jan 23, 2012","#Superbowl","18","629","42","","","","1"
"","CNN Breaking News","Jan 23, 2012","Syrian government rejects Arab League's proposal of a unity government, Syria's SANA news agency reports.","9","76","14","","","","1"
"","CNN Breaking News","Jan 22, 2012","#AFC","10","414","26","","","","1"
"","CNN Breaking News","Jan 22, 2012","Arab League demands Syrian gov't start dialogue w/ opposition, form nat'l unity gov't & that Pres. al-Assad resign.","7","98","14","","","","1"
