"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Apr 27, 2017","Nuclear tests will ""never stop"" as long as US continues ""acts of aggression,"" North Korean official says","180","411","361","","","","1"
"1","CNN Breaking News","Apr 27, 2017","Trump told heads of Canada and Mexico he was not immediately planning to end NAFTA, will try to renegotiate, WH says","131","239","258","https://pbs.twimg.com/media/C-Yz7UEXcAIAgv3?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 27, 2017","Attorney General Jeff Sessions pledged the DOJ would continue to litigate the sanctuary cities case.","81","118","266","","","","1"
"1","CNN Breaking News","Apr 27, 2017","19 scholars of Mormon history filed brief in Ninth Circuit Court of Appeals over Trump's blocked travel ban.","77","347","623","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://t.co/GVLjHBzhku?amp=1","1"
"1","Mormon history scholars file court brief over Trump travel ban","","19 scholars of Mormon history filed brief in Ninth Circuit Court of Appeals over Trump's blocked travel ban.","77","347","623","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://t.co/GVLjHBzhku?amp=1","1"
"1","A group of 19 scholars of Mormon history filed a brief in the Ninth Circuit Court of Appeals over President Trump's blocked travel ban, pointing out similarities between the treatment of Mormon...","","19 scholars of Mormon history filed brief in Ninth Circuit Court of Appeals over Trump's blocked travel ban.","77","347","623","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://t.co/GVLjHBzhku?amp=1","1"
"1","cnn.com","","19 scholars of Mormon history filed brief in Ninth Circuit Court of Appeals over Trump's blocked travel ban.","77","347","623","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335403476122144768/cL_kydq2?format=jpg&name=small","https://t.co/GVLjHBzhku?amp=1","1"
"1","CNN Breaking News","Apr 27, 2017","The man who co-founded Microsoft with Bill Gates has pledged $30 million to house Seattle's homeless.","214","1.9K","5.4K","","","","1"
"1","CNN Breaking News","Apr 27, 2017","When Pope Francis travels to Egypt Friday, he will retrace a journey his namesake made nearly 800 years ago.","25","180","606","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://t.co/NOwPTR9UZO?amp=1","1"
"1","The Pope's perilous mission to Egypt","","When Pope Francis travels to Egypt Friday, he will retrace a journey his namesake made nearly 800 years ago.","25","180","606","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://t.co/NOwPTR9UZO?amp=1","1"
"1","When Pope Francis travels to Egypt on Friday, he will retrace a journey his sainted namesake made nearly 800 years ago, with a somewhat similar mission in mind.","","When Pope Francis travels to Egypt Friday, he will retrace a journey his namesake made nearly 800 years ago.","25","180","606","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://t.co/NOwPTR9UZO?amp=1","1"
"1","cnn.com","","When Pope Francis travels to Egypt Friday, he will retrace a journey his namesake made nearly 800 years ago.","25","180","606","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://pbs.twimg.com/card_img/1333904287718629376/txwBSRpU?format=jpg&name=small","https://t.co/NOwPTR9UZO?amp=1","1"
"1","CNN Breaking News","Apr 26, 2017","FBI chief Comey to testify on May 3 before Senate committee, where Russian meddling in US elections could come up.","137","469","860","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://t.co/VU5OBYs1HA?amp=1","1"
"1","FBI Director James Comey set to testify before Senate judiciary committee","","FBI chief Comey to testify on May 3 before Senate committee, where Russian meddling in US elections could come up.","137","469","860","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://t.co/VU5OBYs1HA?amp=1","1"
"1","The Senate judiciary committee announced Wednesday that it has scheduled a hearing for May 3 with testimony from FBI Director James Comey.","","FBI chief Comey to testify on May 3 before Senate committee, where Russian meddling in US elections could come up.","137","469","860","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://t.co/VU5OBYs1HA?amp=1","1"
"1","cnn.com","","FBI chief Comey to testify on May 3 before Senate committee, where Russian meddling in US elections could come up.","137","469","860","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://pbs.twimg.com/card_img/1333808655758548992/DJ9uOhH_?format=jpg&name=small","https://t.co/VU5OBYs1HA?amp=1","1"
"1","CNN Breaking News","Apr 26, 2017","Baltimore asks FBI for help: 'Murder is out of control.'","269","616","533","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://t.co/yvpMynDK5J?amp=1","1"
"1","Baltimore asking for FBI help","","Baltimore asks FBI for help: 'Murder is out of control.'","269","616","533","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://t.co/yvpMynDK5J?amp=1","1"
"1","The number of homicides in Baltimore this year is soaring -- reaching 100 before the end of April for the first time in nearly two decades -- and the mayor is asking the FBI for more help.","","Baltimore asks FBI for help: 'Murder is out of control.'","269","616","533","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://t.co/yvpMynDK5J?amp=1","1"
"1","cnn.com","","Baltimore asks FBI for help: 'Murder is out of control.'","269","616","533","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://pbs.twimg.com/card_img/1333855168341938179/odbhhFd1?format=jpg&name=small","https://t.co/yvpMynDK5J?amp=1","1"
"1","CNN Breaking News","Apr 26, 2017","FCC chair lays out plans that could weaken enforcement of 2015 net neutrality rules","21","134","101","https://pbs.twimg.com/media/C-XL84UWAAEGJz_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 26, 2017","US feared for safety of Russian money-laundering witness -- 16 months before he fell from his Moscow apartment.","59","641","602","https://pbs.twimg.com/media/C-W8Q1dUMAAfQuh?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 26, 2017","Trump to propose “biggest tax cut” in US history, says Treasury's Mnuchin, slashing rate for all businesses to 15%","189","282","341","https://pbs.twimg.com/media/C-V8_QdUwAE-UwC?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","US officials ""deeply concerned"" after Turkey airstrikes target US allies fighting ISIS in Iraq and Syria.","104","349","332","https://pbs.twimg.com/media/C-Sz3k2WsAASAEC?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","The US just lost a trade battle with Mexico over tuna.","193","645","802","https://pbs.twimg.com/media/C-StlSZXcAAXWYG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","Federal judge blocks the Trump administration from enforcing a threat to take away funds from sanctuary cities.","241","829","1.9K","https://pbs.twimg.com/media/C-SVkGlXcAAspKS?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","United passenger David Dao reacted violently when officers tried to pull him from his seat, their reports say.","278","331","267","https://pbs.twimg.com/media/C-SPyZjWsAAj-BB?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","President Trump's proposal to kill the Energy Star program could benefit his own properties","264","978","551","https://pbs.twimg.com/media/C-SMrJNXgAEyWGk?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","A commission recommends a moratorium on the death penalty in Oklahoma after a botched execution in 2014.","47","94","180","https://pbs.twimg.com/media/C-R-FCVXgAEoEr7?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","Dale Earnhardt Jr. to retire at end of season","46","283","475","https://pbs.twimg.com/media/C-Q50xgWsAA-Obz?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","North Korea carries out 'large-scale' artillery drill, South Korea says","58","287","280","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://t.co/tyKpMzZGpP?amp=1","1"
"1","North Korea marks anniversary with massive artillery drill","","North Korea carries out 'large-scale' artillery drill, South Korea says","58","287","280","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://t.co/tyKpMzZGpP?amp=1","1"
"1","North Korea has staged its largest ever military drill to mark the founding of the country's army, amid rising tensions with the West.","","North Korea carries out 'large-scale' artillery drill, South Korea says","58","287","280","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://t.co/tyKpMzZGpP?amp=1","1"
"1","cnn.com","","North Korea carries out 'large-scale' artillery drill, South Korea says","58","287","280","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://pbs.twimg.com/card_img/1335045084425969664/XI2KOyH0?format=jpg&name=small","https://t.co/tyKpMzZGpP?amp=1","1"
"1","CNN Breaking News","Apr 25, 2017","Arkansas has executed Marcel Wayne Williams, the state's attorney general says.","70","157","274","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://t.co/4wD1hDOJrI?amp=1","1"
"1","Arkansas executes 2 men in one night","","Arkansas has executed Marcel Wayne Williams, the state's attorney general says.","70","157","274","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://t.co/4wD1hDOJrI?amp=1","1"
"1","Arkansas executed Jack Harold Jones and Marcel Wayne Williams, the state's attorney general confirmed, in Arkansas' first double execution since 1999.","","Arkansas has executed Marcel Wayne Williams, the state's attorney general says.","70","157","274","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://t.co/4wD1hDOJrI?amp=1","1"
"1","cnn.com","","Arkansas has executed Marcel Wayne Williams, the state's attorney general says.","70","157","274","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://pbs.twimg.com/card_img/1335411637516263424/fb39ecIf?format=jpg&name=small","https://t.co/4wD1hDOJrI?amp=1","1"
"1","CNN Breaking News","Apr 25, 2017","White House official signals Trump won't insist on funding for border wall in upcoming spending bill showdown.","155","388","529","https://pbs.twimg.com/media/C-OJoUAXYAEuhtq?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 25, 2017","Arkansas has executed Jack Harold Jones, the first of 2 death row inmates scheduled to die Monday.","82","163","317","https://pbs.twimg.com/media/C-OASziW0AA7f6Q?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","State Department removes blog post that touted President Trump's personally owned private Florida club, Mar-a-Lago.","131","459","694","https://pbs.twimg.com/media/C-NthVzUQAALB5b?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","President Trump to unveil new tax plan that includes slashing top corporate tax rate from 35% to 15%, sources say.","311","633","437","https://pbs.twimg.com/media/C-NsApdUwAEQBBP?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","Retired Marine Gen. Randolph ‘Tex’ Alles is expected to be named the next Secret Service director, sources tell CNN.","27","116","197","https://pbs.twimg.com/media/C-NqfB-V0AEHBnH?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","Congressional probe into Russian meddling in US election is adding 2 staffers amid criticism of its pace.","99","258","504","https://pbs.twimg.com/media/C-NW_P8XUAA1xyP?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","State Department makes markedly promotional blog post on President Trump’s Mar-a-Lago resort.","202","709","518","","","","1"
"1","CNN Breaking News","Apr 24, 2017","Anti-Semitic incidents skyrocket in the US, up 86% this year over the same period in 2016, a new study says","158","959","525","https://pbs.twimg.com/media/C-MrVVbW0AE5IP8?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","""Happy Days"" star Erin Moran likely died from complications of Stage 4 cancer, officials say","51","173","230","","","","1"
"1","CNN Breaking News","Apr 24, 2017","Obama returns to the spotlight to speak in Chicago, just as Trump finishes out his first 100 days. WATCH LIVE:","196","484","1.2K","","","","1"
"1","CNN Breaking News","Apr 24, 2017","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","Millions under flood threat in Carolinas","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","The Carolinas and Mid-Atlantic states are bracing for a round of strong thunderstorms and the threat of flash flooding.","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","cnn.com","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","CNN Breaking News","Apr 24, 2017","Former child solider wins a top environmental prize for risking his life to protect Congo’s wildlife .","56","703","2.2K","","","","1"
"1","CNN Breaking News","Apr 24, 2017","WH officials indicate no health care vote this week & say to expect short-term fix to avoid government shutdown","135","249","360","","","","1"
"1","CNN Breaking News","Apr 23, 2017","Campbell recalls ‘Homestyle’ chicken soup as misbranding results in undeclared allergens.","23","197","178","","","","1"
"1","CNN Breaking News","Apr 23, 2017","French candidate Macron pledges to campaign in 2nd round with 'hopes we have for our country and for Europe'","36","197","548","https://pbs.twimg.com/media/C-H_Q9uXkAA94qG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Explosion kills American paramedic attached to a monitoring patrol in eastern Ukraine, security agency says.","26","287","223","https://pbs.twimg.com/media/C-H9FHsXkAQa027?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Marine Le Pen hails first-round result: ""It is time to free French people from arrogant elites""","253","595","941","https://pbs.twimg.com/media/C-HvsN8XgAIAFTk?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 24, 2017","""Happy Days"" star Erin Moran likely died from complications of Stage 4 cancer, officials say","51","173","230","","","","1"
"1","CNN Breaking News","Apr 24, 2017","Obama returns to the spotlight to speak in Chicago, just as Trump finishes out his first 100 days. WATCH LIVE:","196","484","1.2K","","","","1"
"1","CNN Breaking News","Apr 24, 2017","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","Millions under flood threat in Carolinas","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","The Carolinas and Mid-Atlantic states are bracing for a round of strong thunderstorms and the threat of flash flooding.","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","cnn.com","","The Carolinas and Mid-Atlantic states are bracing for strong thunderstorms and the threat of flash flooding.","27","190","188","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://pbs.twimg.com/card_img/1335037879114936321/uKD3ciy9?format=jpg&name=small","https://t.co/Ai9PZg2uQs?amp=1","1"
"1","CNN Breaking News","Apr 24, 2017","Former child solider wins a top environmental prize for risking his life to protect Congo’s wildlife .","56","703","2.2K","","","","1"
"1","CNN Breaking News","Apr 24, 2017","WH officials indicate no health care vote this week & say to expect short-term fix to avoid government shutdown","135","249","360","","","","1"
"1","CNN Breaking News","Apr 23, 2017","Campbell recalls ‘Homestyle’ chicken soup as misbranding results in undeclared allergens.","23","197","178","","","","1"
"1","CNN Breaking News","Apr 23, 2017","French candidate Macron pledges to campaign in 2nd round with 'hopes we have for our country and for Europe'","36","197","548","https://pbs.twimg.com/media/C-H_Q9uXkAA94qG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Explosion kills American paramedic attached to a monitoring patrol in eastern Ukraine, security agency says.","26","287","223","https://pbs.twimg.com/media/C-H9FHsXkAQa027?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Marine Le Pen hails first-round result: ""It is time to free French people from arrogant elites""","253","595","941","https://pbs.twimg.com/media/C-HvsN8XgAIAFTk?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","CNN's Alisyn Camerota: Roger Ailes sexually harassed me","170","247","397","https://pbs.twimg.com/media/C-G1-vOXgAASITX?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Pope likens refugee centers to concentration camps and gets rebuke from American Jewish Committee","131","218","382","https://pbs.twimg.com/media/C-Gxm1RXkAA5ziO?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Illinois college student killed at track and field event after being hit during a hammer throw, officials say.","45","401","264","https://pbs.twimg.com/media/C-GJDT9XkAAN893?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","US citizen has been detained in North Korea, according to Sweden, which represents US interests there in North Korea","74","438","355","https://pbs.twimg.com/media/C-GCAArXYAIEiLN?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Voting begins in 1st round of France's volatile presidential election, with polls showing a race too close to call.","43","250","312","https://pbs.twimg.com/media/C-E3ss3WAAE7ZFl?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Erin Moran, best known as Joanie from the '70s sitcom ""Happy Days,"" has died at 56, police say.","125","944","806","https://pbs.twimg.com/media/C-EErJgXkAANCvY?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 23, 2017","Watch out for the frozen hash browns from Harris Teeter and Roundy's -- they may contain bits of golf balls.","74","634","285","https://pbs.twimg.com/media/C-D01l8UAAAIWJq?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 22, 2017","Taliban leader killed in a US airstrike, US forces say","72","349","773","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://t.co/acs8F3Vuzu?amp=1","1"
"1","Afghan base attack: More than 140 feared dead in Taliban raid","","Taliban leader killed in a US airstrike, US forces say","72","349","773","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://t.co/acs8F3Vuzu?amp=1","1"
"1","Taliban fighters in military uniforms raided an army base in Afghanistan in an hours-long attack that killed or injured more than 100 soldiers, officials said.","","Taliban leader killed in a US airstrike, US forces say","72","349","773","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://t.co/acs8F3Vuzu?amp=1","1"
"1","cnn.com","","Taliban leader killed in a US airstrike, US forces say","72","349","773","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://pbs.twimg.com/card_img/1334648233142841349/TZ44jZ-D?format=jpg&name=small","https://t.co/acs8F3Vuzu?amp=1","1"
"1","CNN Breaking News","Apr 22, 2017","Thousands of homes have been evacuated as firefighters battle 91 wildfires across central and south Florida.","41","370","373","https://pbs.twimg.com/media/C9_5awyXkAEo6Ml?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","Go inside the remote, one-room cabin where police say teacher Tad Cummins hid with his 15-year-old student","96","101","194","https://pbs.twimg.com/media/C99-5VBXcAEE4Ab?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","United scuttles plan to give CEO Oscar Munoz broader control following violent removal of passenger from an aircraft","22","103","203","https://pbs.twimg.com/media/C990wy4W0AAeNBD?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","Sources: Russia tried to use Trump advisers to infiltrate campaign","311","814","786","https://pbs.twimg.com/media/C99xylOXsAARFfB?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","About 90,000 people are without power in San Fransisco, the city says.","142","553","428","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://t.co/lG3tQI71CO?amp=1","1"
"1","San Francisco gets power back","","About 90,000 people are without power in San Fransisco, the city says.","142","553","428","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://t.co/lG3tQI71CO?amp=1","1"
"1","Cable cars were halted and about 90,000 people lost power in the Financial District, Fisherman's Wharf and other neighborhoods Friday.","","About 90,000 people are without power in San Fransisco, the city says.","142","553","428","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://t.co/lG3tQI71CO?amp=1","1"
"1","cnn.com","","About 90,000 people are without power in San Fransisco, the city says.","142","553","428","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://pbs.twimg.com/card_img/1333829284020961280/KfSAdWP3?format=jpg&name=small","https://t.co/lG3tQI71CO?amp=1","1"
"1","CNN Breaking News","Apr 21, 2017","Trump administration rejected ExxonMobil's bid to bypass sanctions and resume its lucrative oil venture with Russia","180","364","741","https://pbs.twimg.com/media/C99PgiVW0AAWrBN?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","Sessions has no regrets for Hawaii remarks on how judge ""sitting on an island"" could stop Trump's travel ban","486","395","415","https://pbs.twimg.com/media/C98vAIsXcAEvWoV?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","Investigators: Cialis refills reveal Tenn. teacher’s plot to engage in unlawful sexual activity with student","66","165","196","","","","1"
"1","CNN Breaking News","Apr 21, 2017","Russian aircraft spotted off Alaska four times this week, says US official who calls the acts ‘strategic messaging’","172","612","532","","","","1"
"1","CNN Breaking News","Apr 21, 2017","German-Russian citizen arrested in connection with bomb attack on bus carrying Borussia Dortmund soccer team.","39","263","264","","","","1"
"1","CNN Breaking News","Apr 21, 2017","Arkansas executes Ledell Lee, convicted in 1995 in murder of Debra Reese. It is Arkansas' first execution since 2005","50","204","267","","","","1"
"1","CNN Breaking News","Apr 21, 2017","US Supreme Court denies Arkansas inmate's requests for stays of execution, allows state to proceed with execution.","53","132","198","https://pbs.twimg.com/media/C96Ri-gVwAAsCag?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 21, 2017","Man who killed former New Orleans Saints player Will Smith in a 2016 road rage incident sentenced to 25 years.","35","305","592","https://pbs.twimg.com/media/C95i68eXsAEicKK?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 20, 2017","Gulping down diet soda could affect your brain. A new study says the drinks may be tied to stroke and dementia risk.","175","1.1K","699","","","","1"
"1","CNN Breaking News","Apr 20, 2017","Two Seattle police officers shot by barricaded suspect while responding to a robbery.","35","232","201","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://t.co/3Zb8DJTNpu?amp=1","1"
"1","2 Seattle police officers shot; one suspect dead","","Two Seattle police officers shot by barricaded suspect while responding to a robbery.","35","232","201","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://t.co/3Zb8DJTNpu?amp=1","1"
"1","Two Seattle police officers were shot Thursday while responding to a robbery at a 7-Eleven convenience store. One suspect is dead.","","Two Seattle police officers shot by barricaded suspect while responding to a robbery.","35","232","201","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://t.co/3Zb8DJTNpu?amp=1","1"
"1","cnn.com","","Two Seattle police officers shot by barricaded suspect while responding to a robbery.","35","232","201","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://pbs.twimg.com/card_img/1334754440650268672/hSIsOpYo?format=jpg&name=small","https://t.co/3Zb8DJTNpu?amp=1","1"
"1","CNN Breaking News","Apr 20, 2017","Prosecutors in France are looking at terror as a possible motive in Champs-Elysées attack.","35","151","132","https://pbs.twimg.com/media/C94mW7hXYAEgcHG?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 20, 2017","US sends emergency message to Americans in Paris: Contact concerned family ""in the US to advise them of your safety""","36","293","330","https://pbs.twimg.com/media/C94lutGXoAEvOqT?format=jpg&name=small","","","1"
"1","CNN Breaking News","Apr 20, 2017","AG Sessions says he's ""amazed that a judge sitting on an island in the Pacific"" can block Trump's immigration order.","699","843","619","https://pbs.twimg.com/card_img/1334108833912786945/q8shXq5N?format=jpg&name=small","https://pbs.twimg.com/card_img/1334108833912786945/q8shXq5N?format=jpg&name=small","https://t.co/Uq5P8Ge5cM?amp=1","1"
