"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 18, 2014","4 dead after Thai police clash with anti-government protesters in Bangkok","20","168","65","","","","1"
"","CNN Breaking News","Feb 18, 2014","Devo members pay tribute to Bob Casale, shown here. Earlier photo was of Bob Mothersbaugh.","21","188","179","https://pbs.twimg.com/media/BgykSbFCMAEGI4p?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 18, 2014","Devo guitarist Bob Casale died Monday, his brother announced today. He was 61.","64","573","173","https://pbs.twimg.com/media/Bgx0ubcCQAA_6bw?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 18, 2014","Nine people, including two police officers, killed in clashes in Kiev, say Ukraine police.","20","212","66","","","","1"
"","CNN Breaking News","Feb 18, 2014","Venezuelan opposition leader Leopoldo Lopez, accused of inciting violence, turns himself in.","53","1.5K","257","https://pbs.twimg.com/media/Bgxe9yZCQAAwWDq?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 18, 2014","Secessionists fight Yemeni soldiers; 12 people killed, 14 soldiers captured, officials say.","10","95","56","","","","1"
"","CNN Breaking News","Feb 18, 2014","At least six people dead in protests in Ukraine's capital, Kiev.","16","201","71","","","","1"
"","CNN Breaking News","Feb 18, 2014","Two members of Pussy Riot detained in Sochi, Russia, husband of member says.","43","286","137","","","","1"
"","CNN Breaking News","Feb 18, 2014","Arrest made in connection with 2012 French Alps slayings, prosecutor says.","5","47","66","","","","1"
"","CNN Breaking News","Feb 18, 2014","4 dead after Thai police clash with anti-government protesters in Bangkok","20","168","65","","","","1"
"","CNN Breaking News","Feb 18, 2014","6 trapped South Africa miners rescued, emergency workers say.","5","85","83","","","","1"
"","CNN Breaking News","Feb 18, 2014","Severe turbulence injured crew members and “a number” of passengers on a flight from Colorado to Montana.","39","323","178","","","","1"
"","CNN Breaking News","Feb 18, 2014","An Arkansas teen is killed after a “retaliation” prank goes tragically wrong.","71","294","216","","","","1"
"","CNN Breaking News","Feb 18, 2014","Police say they’ve caught the motorcyclist who posted the taunting 'Catch Me If You Can' video.","34","191","179","","","","1"
"","CNN Breaking News","Feb 17, 2014","Apple and Google crack down on ‘Flappy Bird’ app clones.","50","341","208","","","","1"
"","CNN Breaking News","Feb 17, 2014","Iran is keeping its commitments to roll back its nuclear program, U.S. official says.","31","170","102","","","","1"
"","CNN Breaking News","Feb 17, 2014","Did U.S. pair Meryl Davis and Charlie White make history in Olympic ice dance? Results are in.","23","89","179","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","http://t.co/5rqH7D2APR?amp=1","1"
"","Olympic Figure Skating 2014: Live Scores and Analysis of Ice Dance Free Dance","","Did U.S. pair Meryl Davis and Charlie White make history in Olympic ice dance? Results are in.","23","89","179","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","http://t.co/5rqH7D2APR?amp=1","1"
"","It came down to the wire, but 16 years of hard work together finally paid off for ice dancers Meryl Davis and Charlie White of the United States...","","Did U.S. pair Meryl Davis and Charlie White make history in Olympic ice dance? Results are in.","23","89","179","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","http://t.co/5rqH7D2APR?amp=1","1"
"","bleacherreport.com","","Did U.S. pair Meryl Davis and Charlie White make history in Olympic ice dance? Results are in.","23","89","179","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1333550027906703360/8rWSKgNr?format=jpg&name=small","http://t.co/5rqH7D2APR?amp=1","1"
"","CNN Breaking News","Feb 17, 2014","'Abundant evidence' of crimes against humanity in North Korea, U.N. panel says.","80","311","165","","","","1"
"","CNN Breaking News","Feb 17, 2014","CNN exclusive: Syrian town left scarred by brutal rule of militant group ISIS.","20","90","62","","","","1"
"","CNN Breaking News","Feb 17, 2014","Ethiopian Airlines flight took over plane when pilot went to the restroom","26","334","120","","","","1"
"","CNN Breaking News","Feb 17, 2014","an Ethiopian Airlines is the co-pilot, Swiss police said. Suspect surrendered and asked for asylum","12","342","115","","","","1"
"","CNN Breaking News","Feb 17, 2014","of Ethiopian Airlines Flight 702 ends with arrest of hijacker. Passengers are safe, airline says","36","803","341","","","","1"
"","CNN Breaking News","Feb 17, 2014","Ethiopian Airlines flight forced to land at Geneva International Airport, spurring airport's closure","21","258","129","","","","1"
"","CNN Breaking News","Feb 17, 2014","International Airport due to an unspecified security incident.","81","463","167","","","","1"
"","CNN Breaking News","Feb 17, 2014","Boom! Two boys' science project goes horribly wrong in Seattle","57","165","182","","","","1"
"","CNN Breaking News","Feb 17, 2014","A magnitude-4.2 earthquake hit Guthrie, Oklahoma, Sunday night.","83","526","197","","","","1"
"","CNN Breaking News","Feb 17, 2014","plane crash","33","258","127","","","","1"
"","CNN Breaking News","Feb 17, 2014","Woman accused in Craigslist slaying tells newspaper she has killed many more people.","143","644","456","","","","1"
"","CNN Breaking News","Feb 16, 2014","Body found in Hudson River believed to be missing designer Michele Savoia.","24","282","276","","","","1"
"","CNN Breaking News","Feb 16, 2014","Two missing skiers in Colorado avalanche found dead, authorities say.","35","190","105","","","","1"
"","CNN Breaking News","Feb 16, 2014","Snake-handling preacher who starred in reality show dies of snakebite.","550","1.2K","542","","","","1"
"","CNN Breaking News","Feb 16, 2014","Six miners freed in South Africa; more than 200 believed trapped underground.","29","354","160","","","","1"
"","CNN Breaking News","Feb 16, 2014","Blast on tourist bus kills 3, injures 14 in Egyptian resort town.","22","204","98","","","","1"
"","CNN Breaking News","Feb 16, 2014","2 skiers missing after Colorado avalanche.","20","228","116","","","","1"
"","CNN Breaking News","Feb 16, 2014","Crowd-funding site Kickstarter says it was hacked.","39","359","124","","","","1"
"","CNN Breaking News","Feb 16, 2014","Jim Henson Co.: John Henson, son of Muppets creator and voice of Sweetums, dies at age 48.","143","2K","467","https://pbs.twimg.com/media/BgkHCdwCQAATSTd?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 16, 2014","Lawyer: Michael Dunn, convicted of 3 counts of attempted 2nd-degree murder, is ""in disbelief.""","150","468","266","","","","1"
"","CNN Breaking News","Feb 16, 2014","Florida prosecutor Corey: ""We intend to fully push for a new trial"" on murder charge against Michael Dunn.","64","392","226","","","","1"
"","CNN Breaking News","Feb 16, 2014","""Loud-music"" murder trial: Guilty of 3 counts of attempted 2nd-degree murder. Mistrial on the count of murder.","141","652","208","","","","1"
"","CNN Breaking News","Feb 15, 2014","Loud-music murder jury says it's deadlocked on one count; judge says try again.","264","408","135","","","","1"
"","CNN Breaking News","Feb 15, 2014","Jury in loud-music murder trial asks judge about self-defense, then resumes 3rd day of deliberations.","66","152","99","","","","1"
"","CNN Breaking News","Feb 15, 2014","U.S. and Russia men’s hockey teams in dramatic finish in Sochi.","44","394","544","","","","1"
"","USA vs. Russia Olympic Hockey 2014: Live Score, Highlights and Reaction","","U.S. and Russia men’s hockey teams in dramatic finish in Sochi.","44","394","544","","","","1"
"","Team USA wins a thriller! The most anticipated game of the group-play round of men's Olympic ice hockey was all it was chalked up to be, with the United States scoring a controversial 3-2 shootout...","","U.S. and Russia men’s hockey teams in dramatic finish in Sochi.","44","394","544","","","","1"
"","bleacherreport.com","","U.S. and Russia men’s hockey teams in dramatic finish in Sochi.","44","394","544","","","","1"
"","CNN Breaking News","Feb 15, 2014","Actress Ellen Page announces she is gay.","502","1.5K","1.6K","https://pbs.twimg.com/media/Bgf0QnoCAAMD4oe?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 15, 2014","Volkswagen plant in Tennessee votes against unionizing.","80","265","241","","","","1"
"","CNN Breaking News","Feb 15, 2014","4.1 magnitude quake strikes South Carolina/Georgia border.","108","833","286","","","","1"
"","CNN Breaking News","Feb 15, 2014","Gov. Chris Christie escapes the snow in New Jersey for Puerto Rico.","144","249","169","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Gov. Chris Christie escapes the snow in New Jersey for Puerto Rico.","144","249","169","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Gov. Chris Christie escapes the snow in New Jersey for Puerto Rico.","144","249","169","","","","1"
"","cnn.com","","Gov. Chris Christie escapes the snow in New Jersey for Puerto Rico.","144","249","169","","","","1"
"","CNN Breaking News","Feb 15, 2014","Death during pledging ritual at Baruch College fraternity ruled a homicide by coroner.","31","265","170","","","","1"
"","CNN Breaking News","Feb 15, 2014","Cruise passenger killed after ""freak wave"" hits British ship.","42","170","131","","","","1"
"","CNN Breaking News","Feb 15, 2014","Researchers sound warning: Number of chemicals toxic to children's brains has doubled in 7 years.","50","574","285","","","","1"
"","CNN Breaking News","Feb 14, 2014","Syrian peace talks going nowhere; violence, military buildup resumes.","29","165","76","","","","1"
"","CNN Breaking News","Feb 14, 2014","Ice and glare from sun may be to blame for wrecks involving 100 vehicles on Pa. Turnpike.","61","456","198","https://pbs.twimg.com/media/BgeEMA9CEAAToM_?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 14, 2014","Mars scientists say they've figured out how the ""jelly doughnut"" suddenly appeared.","34","293","270","https://pbs.twimg.com/media/Bgd4tXlCQAAPp4X?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 14, 2014","U.S. clears banks to serve state-licensed marijuana businesses.","52","526","256","","","","1"
"","CNN Breaking News","Feb 14, 2014","Ex-NFL star Darren Sharper charged with drugging, raping two women.","184","551","137","","","","1"
"","CNN Breaking News","Feb 14, 2014","France to send 400 more troops to war-torn Central African Republic.","23","137","93","","","","1"
"","CNN Breaking News","Feb 14, 2014","Pressured by party, Italian Prime Minister Enrico Letta resigns after less than year in office.","15","123","63","","","","1"
"","CNN Breaking News","Feb 14, 2014","Ralph Waite, star of 1970s TV show ""The Waltons"" dies at 85","93","342","176","","","","1"
"","CNN Breaking News","Feb 14, 2014","Texas police think they've found avid traveler Leanne Bearden's body.","22","188","135","https://pbs.twimg.com/media/BgZWnXvCMAAXjah?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 13, 2014","Son-in-law of package-bomb victims arrested in connection with the case.","23","132","114","","","","1"
"","CNN Breaking News","Feb 13, 2014","Pregnant NYC woman killed by tractor plowing snow.","95","374","154","","","","1"
"","CNN Breaking News","Feb 13, 2014","Facebook adds 50 new gender options.","193","1.2K","732","https://pbs.twimg.com/media/BgYlfEcCYAA60CF?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 13, 2014","Do children have the 'right to die'? Belgian lawmakers say yes.","47","197","94","","","","1"
"","CNN Breaking News","Feb 13, 2014","Denmark: Second zoo might have to euthanize a giraffe named Marius","151","191","79","","","","1"
"","CNN Breaking News","Feb 13, 2014","Wife of Tennessee lawyer killed in bombing also has died.","41","155","86","","","","1"
"","CNN Breaking News","Feb 13, 2014","Russia bans adoptions by same-sex couples -- and by singles from countries where same-sex marriage is legal.","193","1K","248","","","","1"
"","CNN Breaking News","Feb 13, 2014","Car bomb hits U.N. cars, kills at least 2 near Mogadishu's airport, police say.","9","130","59","","","","1"
"","Car bomb hits U.N. cars, kills 2 near Mogadishu's airport","","Car bomb hits U.N. cars, kills at least 2 near Mogadishu's airport, police say.","9","130","59","","","","1"
"","A car bomb targeting a U.N. vehicle near the airport of the Somali capital, Mogadishu, killed at least two people Thursday.","","Car bomb hits U.N. cars, kills at least 2 near Mogadishu's airport, police say.","9","130","59","","","","1"
"","cnn.com","","Car bomb hits U.N. cars, kills at least 2 near Mogadishu's airport, police say.","9","130","59","","","","1"
"","CNN Breaking News","Feb 13, 2014","U.S. sweeps the podium in one Olympic event.","72","233","366","","","","1"
"","CNN Breaking News","Feb 13, 2014","More than 772,000 customers are without electricity across 14 states and the District of Columbia.","34","278","100","","","","1"
"","CNN Breaking News","Feb 13, 2014","Belgium's Parliament votes today on a euthanasia bill that would extend ""right to die"" to children.","33","173","78","","","","1"
"","CNN Breaking News","Feb 13, 2014","3 homes were on fire and at least 1 person injured in south central Kentucky in what authorities think may have been a gas line explosion.","17","135","76","","","","1"
"","CNN Breaking News","Feb 13, 2014","Storm will seriously hamper travel in Mid-Atlantic, Northeast today whether by plane, train or automobile.","22","182","73","","","","1"
"","CNN Breaking News","Feb 13, 2014","Afghan authorities released 65 prisoners despite U.S. objections calling them ""dangerous insurgents.""","28","128","63","","","","1"
"","CNN Breaking News","Feb 13, 2014","538,000 customers without electricity as a powerful winter storm whips Southeast, utilities say.","28","282","83","","","","1"
"","CNN Breaking News","Feb 13, 2014","At least 10 deaths from Texas to Virginia have been blamed on the weather, which is heading up the East Coast.","22","323","94","","","","1"
"","CNN Breaking News","Feb 13, 2014","Researchers say they got more energy out of a fusion experiment than they used in fueling it.","73","499","378","","","","1"
"","CNN Breaking News","Feb 13, 2014","Is this a first? Candidate’s ad features him, a ""new generation Republican,"" with his same-sex partner.","53","249","259","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","Is this a first? Candidate’s ad features him, a ""new generation Republican,"" with his same-sex partner.","53","249","259","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","Is this a first? Candidate’s ad features him, a ""new generation Republican,"" with his same-sex partner.","53","249","259","","","","1"
"","cnn.com","","Is this a first? Candidate’s ad features him, a ""new generation Republican,"" with his same-sex partner.","53","249","259","","","","1"
"","CNN Breaking News","Feb 13, 2014","Mail bomb kills retired lawyer. Neighbors think someone targeted the wrong guy.","31","185","115","","","","1"
"","CNN Breaking News","Feb 12, 2014","Among Corvettes in sinkhole are one from 1962, a 1984 PPG Pace Car, and a 1993 ZR-1 Spyder.","105","1K","376","https://pbs.twimg.com/media/BgT3kS9CEAAg0fu?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 12, 2014","479,549 customers without power in Southeast; 3,339 flights canceled; cars clog icy roads.","45","762","222","https://pbs.twimg.com/media/BgTtbsiCMAACcm2?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 12, 2014",": Neil Simon, Carl Reiner, Mel Brooks, and Larry Gelbart.","7","84","82","","","","1"
"","CNN Breaking News","Feb 12, 2014","Sid Caesar, a TV comedy pioneer in the 1950s ""Golden Age of Television"" has died.","29","299","142","https://pbs.twimg.com/media/BgTo1_2CUAAMwjY?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 12, 2014","Afghanistan says it will release 65 prisoners the U.S. calls “dangerous insurgents.”","39","146","67","","","","1"
"","CNN Breaking News","Feb 12, 2014","Kentucky must recognize same-sex marriages, federal judge rules.","58","559","470","","","","1"
"","CNN Breaking News","Feb 12, 2014","22 people, including 3 who listed Walt Disney World as their employer, arrested in child sex sting.","77","576","191","","","","1"
"","CNN Breaking News","Feb 12, 2014","Senate OKs a House-passed measure to let government borrow more to pay its bills through March 2015.","34","93","61","","","","1"
"","CNN Breaking News","Feb 12, 2014","Former New Orleans Mayor Ray Nagin found guilty of corruption charges.","50","235","103","","","","1"
"","CNN Breaking News","Feb 12, 2014","Quarter of million customers without power Wednesday in Southeast storm.","13","212","59","","","","1"
"","CNN Breaking News","Feb 12, 2014","Rights groups warn of ethnic cleansing of Muslims in Central African Republic","25","162","66","","","","1"
"","CNN Breaking News","Feb 12, 2014","ISAF: 2 coalition soldiers died when people clad in Afghan security forces' uniforms shot them.","9","85","39","","","","1"
"","CNN Breaking News","Feb 12, 2014","November 3 trial date set for Boston bombing suspect Dzhokhar Tsarnaev","41","331","150","","","","1"
"","CNN Breaking News","Feb 12, 2014","Cars fall into sinkhole at National Corvette Museum.","132","446","188","","","","1"
"","CNN Breaking News","Feb 12, 2014","Utilities: Winter storm in Southeast leaves more than 93,000 customers without power.","19","205","59","","","","1"
"","CNN Breaking News","Feb 12, 2014","Georgia power outages rising as winter storm bears down on state.","16","182","83","","","","1"
"","CNN Breaking News","Feb 12, 2014","Southeast shivers, slides under winter storm.","7","60","42","","","","1"
"","CNN Breaking News","Feb 12, 2014","29,000-plus Georgia customers lose power amid sleet, freezing rain.","17","170","71","","","","1"
"","CNN Breaking News","Feb 12, 2014","Winter storm: Inch or more of ice expected to accumulate from east of Atlanta into Carolinas.","26","217","103","","","","1"
"","CNN Breaking News","Feb 12, 2014","Georgia gets a peach of an icy, rainy winter storm.","44","107","83","","","","1"
"","CNN Breaking News","Feb 12, 2014","said.","25","301","97","","","","1"
"","CNN Breaking News","Feb 12, 2014","10 people indicted in connection with stampede at German music festival that killed 21 people in July 2010.","11","78","55","","","","1"
"","CNN Breaking News","Feb 12, 2014","A retired lawyer, 74, was killed when a package sent to his house exploded, Tennessee authorities say.","48","492","186","","","","1"
"","CNN Breaking News","Feb 12, 2014","#CNNSochi","1","9","6","","","","1"
"","CNN Breaking News","Feb 12, 2014","More than 2,400 flights have been canceled ahead of Southern snow and ice storm of potential ""historic proportions.""","42","641","245","","","","1"
"","CNN Breaking News","Feb 12, 2014","Avalanches kill 6 people in 3 states.","20","159","89","","","","1"
"","CNN Breaking News","Feb 12, 2014","Hundreds of websites worldwide protest online government surveillance with this banner.","52","969","528","https://pbs.twimg.com/media/BgPUpq6CUAEaNqF?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 12, 2014","Admiral's e-mail on photos of Osama bin Laden's corpse: ""Destroy them.""","23","127","152","","","","1"
"","CNN Breaking News","Feb 12, 2014","Tom Brokaw reveals cancer diagnosis; doctors are optimistic.","60","284","156","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","http://t.co/cwdiMLHDoq?amp=1","1"
"","Tom Brokaw reveals cancer diagnosis; doctors are 'optimistic'","","Tom Brokaw reveals cancer diagnosis; doctors are optimistic.","60","284","156","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","http://t.co/cwdiMLHDoq?amp=1","1"
"","Former NBC news anchor Tom Brokaw is being treated for cancer, but doctors are very encouraged by the progress he is making, NBC said Tuesday.","","Tom Brokaw reveals cancer diagnosis; doctors are optimistic.","60","284","156","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","http://t.co/cwdiMLHDoq?amp=1","1"
"","cnn.com","","Tom Brokaw reveals cancer diagnosis; doctors are optimistic.","60","284","156","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334697163893379072/QL_3PfhC?format=jpg&name=240x240","http://t.co/cwdiMLHDoq?amp=1","1"
"","CNN Breaking News","Feb 11, 2014","3.7 million Graco car seats recalled due to buckle issue.","47","551","153","","","","1"
"","CNN Breaking News","Feb 11, 2014","House approves debt-ceiling measure, sends to Senate.","29","155","90","","","","1"
"","CNN Breaking News","Feb 11, 2014","Did Shaun White win his 3rd straight Olympic gold in the halfpipe? See the results on Bleacher Report:","51","62","96","","","","1"
"","Olympic Snowboarding 2014: Live Results, Highlights of Men's Halfpipe Qualifying","","Did Shaun White win his 3rd straight Olympic gold in the halfpipe? See the results on Bleacher Report:","51","62","96","","","","1"
"","American snowboarding icon Shaun White saw his Olympic reign come to a close on Tuesday with a disappointing fourth place finish in the halfpipe competition. Swiss rider Iouri Podladtchikov pulled...","","Did Shaun White win his 3rd straight Olympic gold in the halfpipe? See the results on Bleacher Report:","51","62","96","","","","1"
"","bleacherreport.com","","Did Shaun White win his 3rd straight Olympic gold in the halfpipe? See the results on Bleacher Report:","51","62","96","","","","1"
"","CNN Breaking News","Feb 11, 2014","Obama: Syria conflict ""a horrendous situation,"" ""one of our highest national security priorities.""","93","257","272","","","","1"
"","CNN Breaking News","Feb 11, 2014","Obama says he'll go to France to mark 'D-Day' anniversary in June.","30","120","248","","","","1"
"","CNN Breaking News","Feb 11, 2014","House could vote tonight on raising debt limit into 2015; GOP won't tie other issues to it.","12","102","115","","","","1"
"","CNN Breaking News","Feb 11, 2014","Michael Dunn, accused of killing teen after music dispute in Florida, begins testifying in murder trial.","37","197","93","","","","1"
"","CNN Breaking News","Feb 11, 2014","Plane carrying military families crashes in Algeria, killing at least 99, state-run media report.","62","479","120","","","","1"
"","CNN Breaking News","Feb 11, 2014","Pakistan: Explosions rip Peshawar cinema; at least 11 killed.","16","112","63","","","","1"
"","CNN Breaking News","Feb 11, 2014","Corrects: Shirley Temple Black, the former child star who later became a U.S. ambassador, has died at 85.","103","1K","288","","","","1"
"","CNN Breaking News","Feb 11, 2014","Italian police and the FBI are carrying out a major anti-mafia ""blitz"" in New York and several cities in Italy.","28","360","214","","","","1"
"","CNN Breaking News","Feb 11, 2014","2 weeks after winter storm paralyzed Atlanta and embarrassed Georgia, officials say they're ready for coming snow.","23","159","117","","","","1"
"","CNN Breaking News","Feb 11, 2014","US airlines canceled 888 flights today ahead of the predicted Southeast storms.","36","339","141","","","","1"
"","CNN Breaking News","Feb 11, 2014","International Olympic Committee has reinstated India, allowing its athletes to once again compete under their country's flag.","30","346","283","","","","1"
"","CNN Breaking News","Feb 11, 2014","Police have ID'd sex offender who was at Md. shopping center the day 2 preteen girls disappeared in 1975.","12","148","192","","","","1"
"","CNN Breaking News","Feb 11, 2014","Maryland police say they have made a breakthrough in a cold case going back to 1975, when two girls went missing.","25","199","285","","","","1"
"","CNN Breaking News","Feb 11, 2014","#CNNSochi","27","125","242","","","","1"
"","CNN Breaking News","Feb 11, 2014","Mexican man sentenced to 30 years in border agent's shooting death linked to ""Fast and Furious"" gun operation.","29","137","155","","","","1"
"","CNN Breaking News","Feb 11, 2014","How-to-make-a-car-bomb lesson goes wrong and kills 21 militants in Iraq.","297","830","585","","","","1"
"","CNN Breaking News","Feb 11, 2014","Hospital to 18 patients: You may have been exposed to incurable disease.","211","647","318","","","","1"
"","CNN Breaking News","Feb 11, 2014","Julia Roberts' half-sister found dead.","64","323","211","","","","1"
"","CNN Breaking News","Feb 10, 2014","Captain's 'reckless' decision to sail into Sandy's path led to Bounty sinking, NTSB says.","19","81","106","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","http://t.co/ywegUuTinj?amp=1","1"
"","NTSB: Captain's 'reckless' decision led to Bounty loss - CNN","","Captain's 'reckless' decision to sail into Sandy's path led to Bounty sinking, NTSB says.","19","81","106","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","http://t.co/ywegUuTinj?amp=1","1"
"","For the first time since two people died in the sinking of the Bounty in Hurricane Sandy, federal officials pointed blame for the disaster.","","Captain's 'reckless' decision to sail into Sandy's path led to Bounty sinking, NTSB says.","19","81","106","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","http://t.co/ywegUuTinj?amp=1","1"
"","cnn.com","","Captain's 'reckless' decision to sail into Sandy's path led to Bounty sinking, NTSB says.","19","81","106","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","https://pbs.twimg.com/card_img/1328809222981570561/RWHHTNb3?format=jpg&name=small","http://t.co/ywegUuTinj?amp=1","1"
"","CNN Breaking News","Feb 10, 2014","Copenhagen zoo staffers get death threats after giraffe euthanized.","122","368","260","","","","1"
"","CNN Breaking News","Feb 10, 2014","Third shipment of chemical weapons material leaves Syria, monitoring group says.","12","100","78","","","","1"
"","CNN Breaking News","Feb 10, 2014","U.S. debating targeted killing of American terror suspect overseas, source confirms.","47","135","104","","","","1"
"","CNN Breaking News","Feb 10, 2014","Vehicle bomb kills 2 civilian contractors in Afghanistan, ISAF says.","12","93","69","","","","1"
"","CNN Breaking News","Feb 10, 2014","Donald Gregg, former US Ambassador to South Korea, arrived in North Korea, state media reported.","9","71","82","","","","1"
"","CNN Breaking News","Feb 10, 2014","Kenneth Bae says he is worried about his health after NKorean authorities moved him back into a labor camp.","17","114","103","","","","1"
"","CNN Breaking News","Feb 9, 2014","Two separate wrong-way wrecks kill 11 people in Florida and California, officials say.","51","271","209","","","","1"
"","CNN Breaking News","Feb 9, 2014","Zoo kills healthy giraffe, saying it has a duty to avoid inbreeding.","1.8K","2.8K","685","https://pbs.twimg.com/media/BgC7W_KCAAApIQA?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 9, 2014","#Sochi2014","31","151","161","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","Sochi 2014: Winter Olympics","","#Sochi2014","31","151","161","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN brings you daily coverage of the Winter Games, with in-depth analysis and behind-the scenes shots from our dedicated teams on the ground in Sochi.","","#Sochi2014","31","151","161","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","olympics.edition.cnn.com","","#Sochi2014","31","151","161","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN Breaking News","Feb 9, 2014","#Sochi2014","17","74","125","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","Sochi 2014: Winter Olympics","","#Sochi2014","17","74","125","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN brings you daily coverage of the Winter Games, with in-depth analysis and behind-the scenes shots from our dedicated teams on the ground in Sochi.","","#Sochi2014","17","74","125","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","olympics.edition.cnn.com","","#Sochi2014","17","74","125","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN Breaking News","Feb 9, 2014","8.7 million pounds of meat from ""diseased and unsound"" animals recalled.","212","1K","434","","","","1"
"","CNN Breaking News","Feb 9, 2014","Iran says it is moving warships near the U.S., but it’s said this before.","188","513","267","","","","1"
